listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
La4cac80f86b3557,2019,2020,AL,01,South,01055,Nonprofit,SA,RES|RL|RS,ACC ACMA ADLT AH ANG AUPC BIA CBT CM CSAA DAUT DBT DP FCO FSA GCO HAEC HEOH ICO ISC MALE MN MOA MOTI MXM OFD OPC PA PC PEER PI PVTN RELP RES RL RPE RS SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH STU TAEC TBS TCC TELE TRC TWFA YAD|SA|RES|RL|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L39d60f210b20222,2019,2020,AL,01,South,01073,,HH,"",HH SMPD|HH||,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L545ff1d0e243819,2019,2020,AL,01,South,01073,Nonprofit,SA|DT,HI,ADLT ADTX AH ANG BABA BDTX BIA BU BWN BWON CBT CLND CM CSAA DAUT DB DBT DP DT FCO FEM FSA GCO HAEC HEOH HI HID HIT HS ICO INPE LFXD MALE MD MDET MOA MOTI MPD NOE NRT NU ODTX OFD OPC PA PC PEER PMAT PVTN RELP SA SACA SAE SF SHG SMPD SS SSA STAG STDH STMH STU TA TBS TRC TWFA UB ULC UN VTRL YAD|SA|DT|HI|BU|NU|UB|UN|VTRL,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Ld6bd6c828eaa12f,2019,2020,AL,01,South,01073,Nonprofit,SA|SUMH,RES|RL,ACC ACMA ADLT AH ANG AOSS AURPE BABA BC BIA BU BWN CARF CBT CCC CJ CM CMI CO CSAA DAUT DBT DP DV EIH EMP FCO FEM FSA GCO HAEC HIVT HS HV ICO ISC MCO MD MOA MOTI MXM NOE NSC NU NXN OPC PA PEER PI PVTN PW REBT RELP RES RL RPE RPN SA SACA SAE SMHD SMPD SSA SSD STAG STDH STMH STU SUMH TA TAEC TBS TCC TRC TRMA TWFA UB UN YAD|SA|SUMH|RES|RL|BU|NU|UB|UN|NXN,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L9c13dcbf9a66672,2019,2020,AL,01,South,01073,Nonprofit,SA|SUMH,OP|RES|OIT|ORT|RL,ACC ACMA ADLT AH ANG AOSS AURPE BABA BIA BU BWN CARF CBT CCC CJ CM CMI CO CSAA DAUT DBT DP EIH EMP FCO FEM FSA GCO HAEC HIVT HS HV ICO ISC MALE MCO MD MHS MN MOA MOTI MXM NOE NSC NU NXN OFD OIT OP OPC ORT PA PEER PI PVTN PW REBT RELP RES RL RPE RPN SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STDH STMH STU SUMH TA TBS TCC TRC TRMA TWFA UB UN XA YAD|SA|SUMH|OP|RES|OIT|ORT|RL|BU|NU|UB|UN|NXN,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L7cd143a1c2a31b4,2019,2020,AL,01,South,01073,For-profit,SA|DT,OP|OD|OMB,ACC ADLT ANG AOSS BABA BIA BMO BU BUM BWN BWON CARF CBT CM CMI CSAA DAUT DB DBT DM DP DT FCO FEM FSA GCO HAEC HEOH HS ICO MALE MD MDET METH MHS MM MO MOTI MU MXM NAUT NOE OD ODTX OFD OMB OP OPC OTP OTPA PEER PVTP REBT RELP SA SACA SAE SF SMPD SSA SSD STAG STDT STMH TA TAEC TBS TRC TWFA YAD|SA|DT|OP|OD|OMB|MU|BU|OTP|MM|DM|BUM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
La87d60aa667642b,2019,2020,AL,01,South,01073,For-profit,SA,OP|OIT|OMB|ORT,ACC ACM AD AH ANG BABA BIA BU BWN CHLD CMI CRV CSAA DAUT DBT DP DSF FCO FEM GCO ICO INPE JC MALE MCO MOA MOTI MXM NOE NU NXN OFD OIT OMB OP OPC ORT PC PI PMAT PVTP REBT RELP RPN SA SACA SAE SF SHG SI SMPD SSA STMH TAY TELE TRC TWFA UB UN VTRL|SA|OP|OIT|OMB|ORT|BU|NU|UB|UN|NXN|VTRL,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L9f7afda245e60e9,2019,2020,AL,01,South,01073,Government,SA|DT|HH|GH,OP|OD|OIT|OMB|ORT,ACC ACM ACU ADLT ADTX AH ANG AOSS BABA BDTX BIA BMW BU BUM BWN BWON CARF CBT CLND CM CMHA CMI CO COPSU CSAA DAOF DAUT DB DBT DP DSF DT DVFP EIH EMP FCO FEM FSA GCO GH HAEC HAV HBV HEOH HH HIVT HS ICO ISC JC MALE MCO MDET MHCV MHIV MHS MI MOTI MPD MST NOE NRT NSC NU NXN OD ODTX OFD OIT OMB OP OPC ORT PA PAIN PEER PI PIEC PMAT RELP RPN SA SACA SAE SHB SHC SMHD SMON SSA SSD STDT STU TA TAEC TBS TCC TELE TRC UB ULC UN VAMC VET VO VOC VTRL YAD|SA|DT|HH|GH|OP|OD|OIT|OMB|ORT|BU|NU|BUM|UB|UN|NXN|VTRL,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L23a9288136e586f,2019,2020,AL,01,South,01073,Nonprofit,SA|HH|SUMH,OP|RES|OMB|ORT|RL,ACC ADLT AH ANG AOSS BABA BERI BMW BU BUM BWN CBT CM CMI CSAA DAOF DAUT DP EIH EMP FCO FEM FSA GCO HAEC HEOH HH HIVT HS ICO INPE ISC MALE MCO MN MOA MOTI NOE NXN OFD OMB OP OPC ORT PA PAIN PEER PMAT PVTN RELP RES RL RPE SA SACA SAE SF SHG SMHD SMPD SS SSA SSD STAG STDH STMH STU SUMH TBS TWFA UB WN YAD|SA|HH|SUMH|OP|RES|OMB|ORT|RL|BU|BUM|UB|NXN,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L0cbca3e0246b7dc,2019,2020,AL,01,South,01073,Government,SA|SUMH,RES|RL|RS,ACMA ADLT AH ANG AOSS AUINPE BC BIA BU BWN CBT CCC CM CMHA CO CRV DAUT DBT DP DSF DVFP EMP FCO FEM FSA GCO GL HAEC HEOH HIVT HS ICO INPE ISC MCO MD MOA MOTI MPD OFD PA PEER PW RELP RES RL RS SA SACA SAE SHG SMHD SMPD SSA SSD STAG STG STMH SUMH TA TBS TRC TWFA WN YAD|SA|SUMH|RES|RL|RS|BU,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L5c7db8f5ba96709,2019,2020,AL,01,South,01073,For-profit,SA|DT|SUMH,OP|OD|OMB|ORT,ACC ADLT AOSS BABA BIA BMO BMW BU BUM BWN BWON CARF CBT CM CSAA DAUT DB DM DP DT EMP FCO FEM GCO HAEC HEOH HIVT HS ICO ISC MALE MCO MD MDET METH MM MMW MO MOTI MU NAUT NOE OD ODTX OFD OMB OP OPC ORT OTP OTPA PEER PVTP REBT RELP SA SACA SAE SF SHC SHG SMPD SSA SSD STAG SUMH TBS TCC YAD|SA|DT|SUMH|OP|OD|OMB|ORT|MU|BU|OTP|MM|DM|BUM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L586a55a66a24ea9,2019,2020,AL,01,South,01073,Nonprofit,SA|SUMH,OP|ODT|OIT|OMB|ORT,ACC ACMA AD AH AUINPE AUPC BIA BMW BU BUM BWN BWON CBT CHLD CM CMHA CO CSAA DAUT DP DSF DV EIH FCO FEM FSA GCO HAEC HEOH HIVT HS ICO ISC MALE MCO MD MHS MN MOTI MPD MXM NOE NRT NU NXN ODT OFD OIT OMB OP OPC ORT PA PAIN PEER PMAT PVTN PW RELP RPN SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH STU SUMH TA TBS TCC TELE TRC TRMA UB UN VTRL WN XA|SA|SUMH|OP|ODT|OIT|OMB|ORT|BU|NU|BUM|UB|UN|NXN|VTRL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Ldbbdd821c69f882,2019,2020,AL,01,South,01073,Nonprofit,SA,OP|OIT,ACMA ADLT AH ANG AUPC BIA CBT CO CSAA DAUT DBT DP FCO FEM FSA GCO HAEC HEOH ICO INPE ISC MALE MD MOA MOTI OFD OIT OP OPC PA PC PVTN RELP SA SACA SAE SF SMPD SS SSA SSD STAG STDH STMH STU TELE TRC TWFA YAD|SA|OP|OIT|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L472f132f2b18174,2019,2020,AL,01,South,01007,Nonprofit,SA|SUMH,OP|ORT,ACC ACMA ADLT AH ANG AOSS AUINPE AUPC CBT CM CMHA CMI CSAA DAOF DAUT DP DVFP FCO FEM FSA GCO HAEC HEOH HS ICO INPE ISC MALE MC MCO MD MHS MI MOA MOTI MPD MXM OFD OP ORT PA PC PI PVTN REBT RELP SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STMH SUMH TAEC TBS TRC TWFA YAD|SA|SUMH|OP|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L14a89f7736d209c,2019,2020,AL,01,South,01053,Nonprofit,SA|SUMH,OP|OIT|ORT,ACC ACMA ADLT AH ANG AOSS AUPC BABA BIA CBT CM CMHA CMI CSAA DAUT DP EIH FEM FSA GCO HAEC ICO ISC MALE MC MD MHS MI MOA MOTI MPD MXM OIT OP OPC ORT PC PEER PI PVTN REBT RELP SA SACA SAE SF SI SMHD SMPD SS SSA STMH STU SUMH TBS TCC TELE TRC TWFA YAD|SA|SUMH|OP|OIT|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L2335390d772785d,2019,2020,AL,01,South,01023,Nonprofit,SA,OP|OIT|ORT,ACC ADLT AH ANG AOSS BABA BIA CBT CM CMHA CMI CO CSAA DAUT DBT DP EMP FCO FEM FSA GCO HS ICO ISC MALE MCO MD MHS MI MN MOTI MPD NMAUT NMOA OIT OP OPC ORT PEER PI PVTN REBT RELP SA SACA SAE SF SHG SI SMHD SMON SS SSA SSD STAG STDH STMH TBS TELE TRC WN YAD|SA|OP|OIT|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L32a41170ac6297e,2019,2020,AL,01,South,01117,Nonprofit,SA|SUMH,OP|ORT,ACC ACMA AD AH ANG AOSS AUPC AURPE BIA CBT CHLD CMHA CSAA DAUT DBT DP DU DVFP FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MD MHS MOA MOTI MPD OFD OP OPC ORT PC PI PVTN REBT RELP RPE SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STMH STU SUMH TAEC TBS TRC TWFA|SA|SUMH|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L9678c4cddf683bb,2019,2020,AL,01,South,01107,Government,SA,OP|OIT|ORT,ACC ACMA AD ANG AURPE CBT CM CMHA CSAA DP FCO FEM GCO ICO LCCG MALE MD MHS MN MOTI NMOA OIT OP OPC ORT PI RELP SA SACA SAE SI SMHD SMON SSA SSD TAY WN|SA|OP|OIT|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L94ea1ebba2622a5,2019,2020,AL,01,South,01107,Nonprofit,SA|SUMH,OP|ORT,ACC ACMA ADLT AH ANG AOSS AUINPE AUPC CBT CJ CM CMHA CMI CSAA DAOF DAUT DP DVFP FCO FEM FSA GCO HAEC HEOH HS ICO INPE ISC MALE MC MCO MD MHS MOA MOTI MPD MXM OFD OP ORT PA PC PI PVTN REBT RELP SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STMH SUMH TAEC TBS TRC TWFA YAD|SA|SUMH|OP|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L3e6af3c1b77dded,2019,2020,AL,01,South,01019,Nonprofit,SA|SUMH,OP|OIT|ORT,ACC ACMA ADLT AH ANG AOSS AUINPE AURPE BIA CBT CLND CM CMHA CMI CSAA DAOF DAUT DBT DP EIH FCO FEM FQHC FSA GCO HAEC HEOH HIVT HS ICO INPE ISC MALE MCO MD MHS MI MOA MOTI MPD MXM NMAUT NMOA NOE OFD OIT OP OPC ORT PEER PI PVTN REBT RELP RPE SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH STU SUMH TA TAEC TBS TCC TWFA YAD|SA|SUMH|OP|OIT|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L88d159b085f7743,2019,2020,AL,01,South,01019,Nonprofit,SA,OP|ORT,ACC ACMA ADLT AH ANG AUPC BIA CBT CM CSAA DAUT DBT DP FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MOA MOTI MXM OFD OP OPC ORT PA PC PEER PI PVTN RELP RPE SA SACA SAE SF SMHD SMPD SS SSA SSD STAG STMH STU TAEC TBS TCC TELE TRC TWFA YAD|SA|OP|ORT|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lf3b67ba32fba63b,2019,2020,AL,01,South,01021,For-profit,SA|DT|SUMH,OP|OD|ODT|OMB|ORT,ACC ACM ADD ADLT ADM ADTX AH ANG AOSS BABA BDTX BERI BIA BMW BSDM BU BUM BWN BWON CARF CBT CDTX CJ CLND CM CMHA CMI CO COPSU CRV CSAA DAUT DB DBT DM DP DSF DT DU DV DVFP EIH EMP FCO FEM FSA GCO GL HAEC HAV HBV HEOH HIVT HS HV ICO ISC LFXD MALE MCO MD MDET MDTX METH MF MHCV MHIV MHS MM MMW MN MOTI MPD MST MU MXM NOE NRT NSC NU NXN OD ODT ODTX OFD OMB OP OPC ORT OTP PEER PI PIEC PMAT PVTP PW RC REBT RELP RPN SA SACA SAE SE SF SHB SHC SHG SI SMHD SMPD SNR SSA SSD STAG STDT STMH STU SUMH TAEC TAY TBS TCC TELE TGD TID TRC TRMA TWFA UB ULC UN VET VOC VTRL WN XA YAD|SA|DT|SUMH|OP|OD|ODT|OMB|ORT|MU|BU|NU|OTP|MM|DM|BUM|UB|UN|NXN|VTRL,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lece087677453d43,2019,2020,AL,01,South,01021,Nonprofit,SA|SUMH,OP|ORT,ACC ACMA AD AH ANG AOSS AUPC AURPE BIA CBT CHLD CM CMHA CSAA DAUT DBT DP DU DVFP EIH FCO FEM FSA GCO HAEC HEOH ICO ISC ITU MALE MC MD MHS MI MOA MOTI MPD MXM OFD OP OPC ORT PC PI PVTN REBT RELP RPE SA SACA SAE SF SI SMHD SMPD SS SSA SSD STAG STDH STMH SUMH TBS TRC TWFA|SA|SUMH|OP|ORT|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
L77296eac25ed69e,2019,2020,AL,01,South,01043,For-profit,SA,OP|OMB|ORT,ACC ADD ADLT AH ANG AOSS BIA CARF CBT CM CMI CSAA DAUT DBT DP EMP FCO FEM FSA GCO HAEC HEOH HS ICO MALE MCO MD METH MM MN MO MOTI MU NAUT NOE OFD OMB OP OPC ORT OTP OTPA PVTP PW REBT RELP SA SACA SAE SF SMPD SSA SSD STAG STDT STMH TAEC TBS TCC TRC TWFA WN YAD|SA|OP|OMB|ORT|MU|OTP|MM,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
Lf9f7348495f6203,2019,2020,AL,01,South,01043,Nonprofit,SA,OP|ORT,ACC AD ADLT ANG AOSS CBT CHLD CM CMI CO CSAA DAUT DP EIH FCO FEM FSA GCO HAEC HEOH ICO ISC MALE MD MI MOTI NMAUT NMOA OFD OP OPC ORT PA PI PVTN RELP SA SACA SAE SI SMON SSA SSD STAG STMH STU TBS TCC TRC TRMA YAD|SA|OP|ORT|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,not_reviewed,FALSE,zip_crosswalk,low
