listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L72946590406c89f,2010,2011,AL,01,South,,,TX|DT,OP|HI|PH|RS,AH BU DT HI MC MD MH-SA OP PH PI RS SF TX|TX|DT|OP|HI|PH|RS|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,,
L8ce08704da47b4d,2010,2011,AL,01,South,01073,,SA|TX,OP|PH,AD BU MD MN OP PH SA SF SI SS TX WN|SA|TX|OP|PH|BU,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5c426c61b5b6b63,2010,2011,AL,01,South,01095,,SA|TX,OP,OP PI SA SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L65e26d2fe0d2053,2010,2011,AL,01,South,01007,,TX,OP,AH MD MH-SA OP PI SF SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L320125a86230e02,2010,2011,AL,01,South,01107,,TX|MH,OP,AH MD MH OP PI SF SS TX|TX|MH|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld254d0d7e8d53bc,2010,2011,AL,01,South,01043,,SA|TX,OP,AD AH MD MI OP PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L01000c20175768d,2010,2011,AL,01,South,,,SA|TX,OP,AH DM MM MN OP PW SA SF TX WN|SA|TX|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,,
Ld3880160f7392f9,2010,2011,AL,01,South,01043,,SA|TX|HH,RL,HH RL SA SF TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9e55c80362c1214,2010,2011,AL,01,South,01003,,SA|TX|HH,RL,CJ HH MN PA RL SA SF SS TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3551125b6ee9692,2010,2011,AL,01,South,01103,,SA|TX,OP,AH MD OP PI PW SA SF SI SS TX WN|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L23bf1cfacd4b55b,2010,2011,AL,01,South,01091,,TX|MH,OP,AH DU MC MD MH OP PI SF SI SS TX|TX|MH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L738ae042912987c,2010,2011,AL,01,South,01069,,SA|TX,OP|PH,AD OP PH PI SA SF SI TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcc43f2357699bcc,2010,2011,AL,01,South,01069,,SA|TX|HH,RL,CJ CO HH HV MN RL SA SF TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc26f20141b42c35,2010,2011,AL,01,South,01069,,SA|TX,RS,MI PI RS SA SF SI TX|SA|TX|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7c0f92f2a2ad0ca,2010,2011,AL,01,South,01077,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8cbae0622650c38,2010,2011,AL,01,South,01077,,TX,OP|PH,AD AH CO MC MD MH-SA MI OP PH PI SF SI TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8d9fce304917aab,2010,2011,AL,01,South,01049,,SA|TX,OP,AD AH MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7297d0ce32c86ce,2010,2011,AL,01,South,01049,,TX,OP,MH-SA OP SF SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le957b430987b2bc,2010,2011,AL,01,South,01045,,SA|TX|DT,OP,DT OP SA TX|SA|TX|DT|OP|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
La36b70a6e7ac8f3,2010,2011,AL,01,South,01055,,SA|TX,RL,AD AH BC CJ CO MD MI PA PI RL SA SF SI SS TX|SA|TX|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb0a9c0c6366e56f,2010,2011,AL,01,South,01055,,SA|TX|HH,RL,HH MN PA RL SA SF SS TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L896e45ea72f8688,2010,2011,AL,01,South,01055,,SA|TX,OP,AH DM MM MN OP PI PW SA SF TX WN|SA|TX|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf0625a1c1cc9820,2010,2011,AL,01,South,01055,,TX|DT,OP|HI|PH,BU CO DT HI MC MD MH-SA MI OP PH PI SE SF SI TX|TX|DT|OP|HI|PH|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8cc8b3c95133d62,2010,2011,AL,01,South,01055,,TX|MH,OP|PH,BU CJ CO MC MD MH MI OP PH PI SF SI TX|TX|MH|OP|PH|BU,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L991936e01d9fa0b,2010,2011,AL,01,South,01061,,SA|TX,OP,AH CJ HV MD OP PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3cc7d7aa6645ca0,2010,2011,AL,01,South,01097,,SA|TX,OP,AH MM OP SA SF SI SP TX|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9e4a1766c6b7d17,2010,2011,AL,01,South,01095,,SA|TX,OP|RS,AH MD MI MN OP PI RS SA SF SI SS TX WN|SA|TX|OP|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L42993aa149084a3,2010,2011,AL,01,South,01095,,TX,OP,MH-SA OP SF SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7164b6e12d8ce97,2010,2011,AL,01,South,01093,,SA|TX,OP,AH BU MM MN OP PI PW SA SF TX WN|SA|TX|OP|BU|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lca3d28ddc384ccc,2010,2011,AL,01,South,01089,,TX,OP,MH-SA OP SF TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2d3f4151957c5e2,2010,2011,AL,01,South,01089,,TX|DT,OP|HI,DT HI MC MD MH-SA MI OP PI SF TX|TX|DT|OP|HI|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L537e528873f036a,2010,2011,AL,01,South,01089,,SA|TX,OP,AH CJ MD OP PA PI SA SF SI SP TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4ccd89b97ef2ad5,2010,2011,AL,01,South,01089,,SA|TX|DT,OP,BU DM DT MM OP SA SF SP TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5996291d8d443b5,2010,2011,AL,01,South,01089,,SA|TX,OP,MM OP PW SA SF TX|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7579c70759ab65e,2010,2011,AL,01,South,01089,,SA|TX,RL,AH RL SA SF SP TX|SA|TX|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld60c673bae052f8,2010,2011,AL,01,South,01127,,TX,OP|PH,AD AH DU MC MD MH-SA MI OP PH PI SF SI SS TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfd8cf0d48355f7f,2010,2011,AL,01,South,01127,,SA|TX,OP,BU MM MN OP PI PW SA SF TX WN|SA|TX|OP|BU|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1bdd9fe9997d68d,2010,2011,AL,01,South,01119,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc42e72099e7b649,2010,2011,AL,01,South,01097,,SA|TX,OP,AH MD MM OP PI PW SA SF SS TX WN|SA|TX|OP|MM,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2ff25f04e151089,2010,2011,AL,01,South,01097,,SA|TX,OP,AD MN OP PI SA SF TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L147769b1f7edbec,2010,2011,AL,01,South,01097,,SA|TX,OP,AD CJ MD OP SA SF SI TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L12c36dbe6b9036d,2010,2011,AL,01,South,01097,,SA|TX,OP,AD MD MI OP PA PI SA SF SI TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L21ffd510a1ac879,2010,2011,AL,01,South,01097,,SA|TX,RL|RS,AD MD MI PA PI RL RS SA SF SI SS TX|SA|TX|RL|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L19700f8ab658dcb,2010,2011,AL,01,South,01097,,SA|TX|HH,RL|RS,AH CJ HH MD MN RL RS SA SF TX|SA|TX|HH|RL|RS|,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L276e640d8e416ff,2010,2011,AL,01,South,01097,,SA|TX,OP,GL HV OP PW SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L82530619267c02a,2010,2011,AL,01,South,01097,,SA|TX|DT,OP,BU DM DT MM OP SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L835bc8b7771f253,2010,2011,AL,01,South,01097,,TX|GH,OP,BU CO GH MI OP PA PI SI TX|TX|GH|OP|BU,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Led77cee4903988c,2010,2011,AL,01,South,01101,,SA|TX,OP,AD CJ MC MD MI OP PI SA SF SI TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L48f4843b06885fb,2010,2011,AL,01,South,01101,,SA|TX,OP,CJ CO MD OP PA SA SF SS TX WN|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L534abb9c2d439db,2010,2011,AL,01,South,01101,,SA|TX|DT,OP,BU DM DT MM OP PW SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb9c35a7dcc3f72f,2010,2011,AL,01,South,01033,,SA|TX,OP,MM OP PI PW SA SF SP TX|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1dd7bd990c51c85,2010,2011,AL,01,South,01069,,SA|TX|DT,OP,DM DT MM MN OP PI PW SA SF TX WN|SA|TX|DT|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbc34d30cc740b4a,2010,2011,AL,01,South,01125,,SA|TX,OP,AD AH OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcb31b4733a478fb,2010,2011,AL,01,South,01015,,TX,OP|PH,AH CO DU MD MH-SA MI OP PH PI SF SI SP SS TX|TX|OP|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld2776cd13e417ac,2010,2011,AL,01,South,01015,,SA|TX|DT,OP,AH BU DM DT MI MM OP PI PW SA SF TX WN|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldd224bd5ba43e2c,2010,2011,AL,01,South,01113,,TX,OP,MC MD MH-SA MI OP PI SF SI SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb74e2bdd8eb630e,2010,2011,AL,01,South,01055,,TX|DT,OP,AH BU CO DT MH-SA MI OP PI SF TX|TX|DT|OP|BU,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8bf3cd298578d6a,2010,2011,AL,01,South,01077,,SA|TX,OP|PH|RL,BC MD OP PH PW RL SA SF TX WN|SA|TX|OP|PH|RL|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L51f90c9fb7e3696,2010,2011,AL,01,South,01059,,SA|TX,RS,AH MI PI RS SA SF TX|SA|TX|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
