listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L8b7562c29e0dd00,2009,2010,CA,06,West,06037,,SA|TX,OP|PH,AR CJ F37 F47 F81 MC OP PA PH PW SA SF SP TX|SA|TX|OP|PH|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L94858ea25116207,2009,2010,CA,06,West,06037,,SA|TX,OP,AD MD OP PA SA SF SP SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0f39a97022eeae4,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR CO GL MC MD MI MN OP PI PW SA SE SF SI SP SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld854bf5fe9cecdc,2009,2010,CA,06,West,06037,,TX,OP,AD BU GL MC OP PA PW SF SI TX|TX|OP|BU,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La4ddf3155b59816,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR MC MD OP PA PI PW SA SF SI SP SS TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L28d4dab5819f349,2009,2010,CA,06,West,06037,,TX|MH,OP,AD CO MC MD MH MN OP PA PI SE SF SP SS TX WN|TX|MH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8ce837965307d4b,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR HV MC MD MN OP PI SA SE SF SI SP SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L83604e4423f2dcf,2009,2010,CA,06,West,06037,,SA|TX,RL,AH CJ CO GL HV MN RL SA SE SF TX|SA|TX|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lacf535a5322c21f,2009,2010,CA,06,West,06037,,SA|TX|HH,RL,AH CJ CO GL HH HV MN RL SA SE SS TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1680a06d78777e5,2009,2010,CA,06,West,06005,,SA|TX|DT,RS,DT RS SA SF TX|SA|TX|DT|RS|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L112f92049d3667f,2009,2010,CA,06,West,06071,,SA|TX,OP,AH CJ MD OP PW SA SF TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2f3c8ecc90abe06,2009,2010,CA,06,West,06071,,SA|TX,RL,AH MN PA RL SA SF SS TX WN|SA|TX|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1a3fa4ec5cbf892,2009,2010,CA,06,West,06019,,SA|TX,OP,OP SA SF TX WN|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4b99eb7c71ffe87,2009,2010,CA,06,West,06059,,TX,OP,AD MH-SA MI OP PA SF SP SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La803f2522b43a65,2009,2010,CA,06,West,06073,,TX,OP|PH,BU CO MH-SA OP PH SF SS TX|TX|OP|PH|BU,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6ae992512aa7f4c,2009,2010,CA,06,West,06073,,SA|TX|DT,OP|HI|PH|RS,AD BU DT HI MC MI OP PH PI RS SA SF TX|SA|TX|DT|OP|HI|PH|RS|BU,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lee8dfb2b5c925ad,2009,2010,CA,06,West,06073,,TX|DT|MH,OP|HI|PH,AH BU CJ CO DT HI MC MD MH MI OP PH PI SF TX|TX|DT|MH|OP|HI|PH|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L44ac77b348f384f,2009,2010,CA,06,West,06073,,SA|TX|DT,RS,AD DT PI RS SA SF SS TX|SA|TX|DT|RS|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L2a91d873d3c4edb,2009,2010,CA,06,West,06073,,SA|TX|HH,OP|PH,HH MD OP PH SA SF SS TX|SA|TX|HH|OP|PH|,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3a587cb9dffe8fe,2009,2010,CA,06,West,06037,,SA|TX|DT,OP,AH CO DM DT MC MD MM OP PW SA SF SI SS TX WN|SA|TX|DT|OP|MM|DM,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf587710ac605fef,2009,2010,CA,06,West,06037,,SA|TX|DT,OP,DM DT F17 F81 MD MM OP PW SA SF SP TX|SA|TX|DT|OP|MM|DM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L56a5fda7c907cd8,2009,2010,CA,06,West,06037,,SA|TX|DT,OP,BU DM DT F17 MD MM OP PW SA SF SP TX|SA|TX|DT|OP|BU|MM|DM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0ddfe32474c3fb6,2009,2010,CA,06,West,06037,,TX,OP,AD AR MH-SA OP SF SP SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5b8d0c26d6c216e,2009,2010,CA,06,West,06037,,SA|TX,OP,DU MN OP SA SF SP TX WN|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7cab3ed63029e9f,2009,2010,CA,06,West,06065,,SA|TX,RL,PI RL SA SF SP SS TX|SA|TX|RL|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L96512213fca2827,2009,2010,CA,06,West,06013,,TX|DT,OP,AD BU CO DT MD MH-SA OP PI SF SI SP TX|TX|DT|OP|BU,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L622b9c1ecb65e54,2009,2010,CA,06,West,06059,,HH,"",HH|HH||,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld79da124d91dd35,2009,2010,CA,06,West,06059,,SA|TX|DT,OP|HI|PH|RS,AR BU DT HI MC MI OP PH PI RS SA SF SI TX|SA|TX|DT|OP|HI|PH|RS|BU,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
Lfc5217721fbae21,2009,2010,CA,06,West,06059,,SA|TX|DT,RS,BU DT GL PI RS SA SF TX|SA|TX|DT|RS|BU,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L74e0d8f7fa0b874,2009,2010,CA,06,West,06059,,SA|TX,OP,AD CJ DU OP PI SA SF SP SS TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0a7eacefd6068db,2009,2010,CA,06,West,06059,,SA|TX,OP,OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L45314a34ec7b85a,2009,2010,CA,06,West,06059,,TX,OP,CJ MH-SA OP SF SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3a131700e2e51b2,2009,2010,CA,06,West,06071,,TX|DT|HH,RL|RS,BU DT HH MH-SA RL RS SF SS TX|TX|DT|HH|RL|RS|BU,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La1e0047364fa6ed,2009,2010,CA,06,West,06065,,SA|TX,OP,AD AH AR DU MD OP SA SF SP TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8cc0825426bae7d,2009,2010,CA,06,West,06029,,TX,OP,AD MC MD MH-SA OP PI SF SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Led7a7032d17e84b,2009,2010,CA,06,West,06033,,TX,OP,CJ MH-SA MI MN OP PI SF TX WN|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb36e45d606ccef5,2009,2010,CA,06,West,06033,,SA|TX,OP,AD AH CJ DU MD OP SA SF SP SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L191327e8fb4f5fb,2009,2010,CA,06,West,,,SA|TX,OP,MD OP PW SA SF SI SP SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,,
L86638771666e7f7,2009,2010,CA,06,West,06037,,TX,OP|PH,AD AR CJ CO DU MH-SA OP PH PW SF SI TX WN|TX|OP|PH|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L64ef46a701b7072,2009,2010,CA,06,West,06029,,SA|TX,OP,AH OP SA SF SP TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L75b280734d90c5b,2009,2010,CA,06,West,06037,,SA|TX|DT,OP,DT OP PI SA SF SS TX|SA|TX|DT|OP|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcfa3bce26c08679,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AH CJ OP PA SA SF SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La59c44700788c7d,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AH OP SA SF SP TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lace86e4a840224b,2009,2010,CA,06,West,06037,,SA|TX,RL|RS,PA PI RL RS SA SF SP SS TX|SA|TX|RL|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L747f061308017bf,2009,2010,CA,06,West,06037,,SA|TX,OP,DU OP SA SF SP TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb4dacec4bb72bfc,2009,2010,CA,06,West,06037,,SA|TX,OP|PH,AH CO HV MD OP PA PH SA SF TX|SA|TX|OP|PH|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L46a2fe74c4efcba,2009,2010,CA,06,West,06037,,SA|TX,OP,AR CJ CO HV MC MD MN OP PA PI SA SF SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L59bf220b99c13dd,2009,2010,CA,06,West,06037,,TX,RL|RS,AD AR CJ CO MD MH-SA MI PA PI RL RS SF SI SP SS TX|TX|RL|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L6dbaa4ada4645f3,2009,2010,CA,06,West,06037,,TX,OP,AD AR CJ CO MD MH-SA MI MN OP PA PI SF SI SP SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lebf9f38c9c5bf9d,2009,2010,CA,06,West,06037,,SA|TX|DT,OP,DM DT F4 HV MD MM OP PA PI PW SA SF SP SS TX|SA|TX|DT|OP|MM|DM,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc213435fd7c1b0c,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR HV MC MN OP PI PW SA SE SF SS TX WN|SA|TX|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lda2b56c703beb5f,2009,2010,CA,06,West,06037,,TX|DT,OP,DM DT MC MH-SA MM OP PI SF SP TX|TX|DT|OP|MM|DM,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld5f5e63120cff30,2009,2010,CA,06,West,06073,,TX|DT|HH,RS,AD BC DT HH MH-SA RS SF SP SS TX|TX|DT|HH|RS|,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lec12d9582324e89,2009,2010,CA,06,West,06061,,SA|TX,OP,AR DU MN OP PI SA SF SI SP SS TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0a398cacbcde523,2009,2010,CA,06,West,06001,,TX|MH,OP,MC MD MH OP PA PI SF SI TX|TX|MH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7f0bbca9130799d,2009,2010,CA,06,West,06001,,SA|TX,RL|RS,MN RL RS SA SF TX|SA|TX|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L17f442497953805,2009,2010,CA,06,West,06047,,TX|MH,OP,AH MH OP PA SF SI TX|TX|MH|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L593bd1f7b946fbd,2009,2010,CA,06,West,,,SA|TX|DT|HH,OP|HI|PH,BU DT HH HI MI OP PH SA TX|SA|TX|DT|HH|OP|HI|PH|BU,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,,
L599dbf4f56acef5,2009,2010,CA,06,West,06083,,SA|TX,OP,AH DU OP SA SF SP TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
La4d12004f0fa46a,2009,2010,CA,06,West,06083,,SA|TX,OP,CJ CO MN OP PW SA SF SI SS TX WN|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8486b44c10678f5,2009,2010,CA,06,West,06083,,TX|MH,OP,CO MH MI OP PA PI SF TX|TX|MH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld0525e228f1f02d,2009,2010,CA,06,West,06083,,SA|TX|DT,RS,CJ CO DT PA RS SA SF SP SS TX|SA|TX|DT|RS|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7407681c0a3fd91,2009,2010,CA,06,West,06083,,SA|TX,OP,AD HV MD OP PA SA SF SP SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5db1cfa9f273aca,2009,2010,CA,06,West,06037,,SA|TX,RL|RS,RL RS SA SF TX|SA|TX|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0c81d39d75c2098,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR OP PA SA SF SI SP SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L05f6a3f3ab0990f,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR OP PA SA SF SI SP SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbb75bdce1608561,2009,2010,CA,06,West,06037,,SA|TX,OP,AD AR CO OP PA SA SF SI SP SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb299fab0e160ecd,2009,2010,CA,06,West,06037,,SA|TX,OP,AR OP PA SA SF SI SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le1e5dd71dfb25b9,2009,2010,CA,06,West,06037,,SA|TX|DT,HI|RL,AH CO DT GL HI HV MN PA PI RL SA SE SF SP SS TX WN|SA|TX|DT|HI|RL|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc2b3a9d8f2c36b6,2009,2010,CA,06,West,06037,,SA|TX,OP,CJ DU F92 OP PA SA SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9d0f531924b44b5,2009,2010,CA,06,West,06037,,TX|HH,OP|RL|RS,AH AR CJ CO GL HH HV MH-SA MN OP PA RL RS SE SF SI SP SS TX WN|TX|HH|OP|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L39512769ae6ef55,2009,2010,CA,06,West,06037,,TX,OP,AH AR CJ CO DU GL HV MH-SA MN OP PA SE SF SI SP SS TX WN|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0ba91a75b8d6813,2009,2010,CA,06,West,06037,,TX|HH,OP|RL|RS,AH AR CJ CO GL HH HV MH-SA MN OP PA PI RL RS SE SF SI SP SS TX WN|TX|HH|OP|RL|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L50643bdf8578b4d,2009,2010,CA,06,West,06037,,TX|HH,OP|RL,AH AR CO GL HH HV MH-SA MN OP PA RL SE SF SI SP SS TX WN|TX|HH|OP|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf6d820898623966,2009,2010,CA,06,West,06037,,TX|HH,OP|RL|RS,AH AR CJ CO GL HH HV MH-SA MN OP PA RL RS SE SF SI SP SS TX WN|TX|HH|OP|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lae11cae2494d845,2009,2010,CA,06,West,06037,,TX|HH,PH|RL|RS,AH AR CJ CO GL HH HV MH-SA MN PA PH RL RS SE SF SP SS TX WN|TX|HH|PH|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfe3b07908369fd1,2009,2010,CA,06,West,06037,,TX,OP|PH,AH AR CJ CO GL HV MH-SA MN OP PA PH SE SF SI SP SS TX WN|TX|OP|PH|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5910f4fbcce9a72,2009,2010,CA,06,West,06037,,SA|TX,OP,OP SA SF SI SP TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbdde6fe2679419c,2009,2010,CA,06,West,06037,,SA|TX|DT,OP|PH,BU CO DT MC MD MI OP PA PH PI SA SF SI TX|SA|TX|DT|OP|PH|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le92d7797b8157c9,2009,2010,CA,06,West,06037,,SA|TX,OP,MI OP PI SA SF SS TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L559269940c047a0,2009,2010,CA,06,West,06037,,SA|TX,RL,BC CJ PW RL SA SF TX WN|SA|TX|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1123529133e690e,2009,2010,CA,06,West,06037,,SA|TX,OP,AD CO GL HV MC MD MN OP PA PI SA SE SF SP SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
