listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L4f2a5c0d9be293d,2012,2013,AL,01,South,01073,,TX|HH,OP,AH HH HV MD MH-SA OP PA SF TX|TX|HH|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L59d1f36ca0a5d9e,2012,2013,AL,01,South,01073,,SA|TX|DT,RS,AH DT PA RS SA SF SS TX|SA|TX|DT|RS|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9e97aedef6d6092,2012,2013,AL,01,South,01073,,SA|TX,OP|PH,AH CJ MC MD MN OP PA PH SA SF TX|SA|TX|OP|PH|,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2367e59cabf4990,2012,2013,AL,01,South,01073,,SA|TX,RL,BC MD PA PW RL SA TX WN|SA|TX|RL|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L76be27bc61c09c4,2012,2013,AL,01,South,01073,,SA|TX|DT,OP,BU DM DT MD MM OP PW SA SF TX|SA|TX|DT|OP|BU|MM|DM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc34045b4a7309d9,2012,2013,AL,01,South,01073,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8fd04ac5a5a0d92,2012,2013,AL,01,South,01073,,TX|DT|HH,OP,AH BU CJ CO DT HH MH-SA MI OP PI SF TX|TX|DT|HH|OP|BU,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8073124d1b8792e,2012,2013,AL,01,South,01073,,SA|TX,OP|RL,AH CO OP RL SA SF SS TX|SA|TX|OP|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L610079b2c01ccfb,2012,2013,AL,01,South,01073,,TX,OP,MD OP SF TX|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfec6173b4ec24b0,2012,2013,AL,01,South,01073,,TX|HH,RL,AH BC CJ GL HH HV MH-SA PA PW RL SE TX WN|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L28386faf4ac8f06,2012,2013,AL,01,South,01073,,SA|TX|HH,RL,HH RL SA SF TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le763781a6f9289c,2012,2013,AL,01,South,01073,,SA|TX|DT,OP,BU DM DT MD MM MN OP PW SA SF TX WN|SA|TX|DT|OP|BU|MM|DM,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0d98ae15c92745c,2012,2013,AL,01,South,,,TX|DT,OP|HI|PH,BU DT HI MH-SA MI OP PH PI SF TX|TX|DT|OP|HI|PH|BU,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,,
L1fa54c0b679e4cc,2012,2013,AL,01,South,01073,,SA|TX,OP|PH,AD BU MD MN OP PH SA SF SI SS TX WN|SA|TX|OP|PH|BU,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf748784f4e99221,2012,2013,AL,01,South,01073,,SA|TX,OP,MD OP SA SF SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3121b9f112d1d07,2012,2013,AL,01,South,01095,,SA|TX,OP,OP PI SA SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L94381511dc03afa,2012,2013,AL,01,South,01007,,TX,OP,AH MD MH-SA OP PI SF SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L50db16caa8400e2,2012,2013,AL,01,South,01107,,TX,OP,AH MD MH-SA OP PI SF SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6b5c69f01a13a47,2012,2013,AL,01,South,01043,,SA|TX,OP,AD AH CJ CO MD MI OP PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9f37ea83213d547,2012,2013,AL,01,South,,,SA|TX,OP,AH CJ CO DM GL HV MM MN OP PW SA SE SF TX WN|SA|TX|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,,
Lc1b8e5f96a15129,2012,2013,AL,01,South,01043,Government,TX|HH,RL,BC CJ HH HV IH MN RL SF TX|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0e9aecfd30ac126,2012,2013,AL,01,South,01003,,SA|TX,OP|RL,MN OP RL SA SF SS TX|SA|TX|OP|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1778c086e67a8f8,2012,2013,AL,01,South,01103,,SA|TX,OP,AH MC MD OP PI PW SA SF SI SS TX WN|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L91ac6b57057a52f,2012,2013,AL,01,South,01091,,DT|GH,HI,CO DT GH HI MC MD MI PA PI SF SI|DT|GH|HI|,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0ebc9def99f8b0a,2012,2013,AL,01,South,01091,,TX|MH,OP,AH CJ CO DU MC MD MH OP PA PI SF SI SS TX|TX|MH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L447387485a89abe,2012,2013,AL,01,South,01069,,SA|TX,OP|PH,AD OP PH PI SA SF SI TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L827c42720c4a2f9,2012,2013,AL,01,South,01069,,SA|TX|HH,RL,CJ CO HH MN RL SA SF TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbfd04a87ec4f61f,2012,2013,AL,01,South,01069,,SA|TX,RS,MI PI RS SA SF TX|SA|TX|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc8197a3f05454eb,2012,2013,AL,01,South,01077,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le89dc55b4102336,2012,2013,AL,01,South,01077,,TX,OP|PH,AD AH CO MC MD MH-SA MI OP PH PI SF SI TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L44037b72163491b,2012,2013,AL,01,South,01049,,SA|TX,OP,AH MD MI OP PA PI SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L995787829df925b,2012,2013,AL,01,South,01049,,TX,OP,MH-SA OP SF SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4fb11019a82ddf6,2012,2013,AL,01,South,01045,,SA|TX,OP,OP SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
La38b787701d2bf5,2012,2013,AL,01,South,01055,,SA|TX,RS,AD AH BC MD MI PA PI RS SA SF SI SS TX|SA|TX|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L75165ea8bf4304c,2012,2013,AL,01,South,01055,,SA|TX|HH,RL,CJ CO HH MN PA RL SA SF SS TX|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L988ca835bebfb13,2012,2013,AL,01,South,01055,,SA|TX,OP,DM HV MM OP PI PW SA SF TX WN|SA|TX|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbc818f164370767,2012,2013,AL,01,South,01055,,TX|GH,OP,BU CJ GH GL HV OP PA SP TX|TX|GH|OP|BU,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf0ea83e0cb735f4,2012,2013,AL,01,South,01055,,TX|DT|MH,OP|HI|PH,BU DT HI MC MD MH MI OP PH PI SF SI TX|TX|DT|MH|OP|HI|PH|BU,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,TRUE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf0ea83e0cb735f4,2012,2013,AL,01,South,01055,,TX|MH,OP|PH,BU CO MC MH MI OP PH PI SF TX|TX|MH|OP|PH|BU,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0d33eba8645da31,2012,2013,AL,01,South,01061,,SA|TX,OP,AD AH MD OP PI SA SF SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb2aa78f45650a88,2012,2013,AL,01,South,01097,,SA|TX,OP,AH CO DM HV MM MN OP PW SA SF SP TX WN|SA|TX|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L349a139cfbb7c25,2012,2013,AL,01,South,01095,,SA|TX,OP|RS,AH MD MI OP PI RS SA SF SI SS TX|SA|TX|OP|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La3d03afe849fcb9,2012,2013,AL,01,South,01095,,TX,OP,MH-SA OP SF SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L53f0566b090f942,2012,2013,AL,01,South,01093,,SA|TX,OP,AH HV MM MN OP PI PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L56ec71fe8ad0a89,2012,2013,AL,01,South,01089,,SA|TX,OP,CO OP SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L12cc66d9c223b1c,2012,2013,AL,01,South,,,SA|TX,OP,OP PA SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,TRUE,,
L2519a9c8dada509,2012,2013,AL,01,South,01089,,SA|TX,OP,AD MI OP PI SA SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La6809b685778dff,2012,2013,AL,01,South,01089,,DT|GH,HI,BU DT GH HI MC MD MI PI SF|DT|GH|HI|BU,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L70d3eee3dbfbabf,2012,2013,AL,01,South,01089,Government,SA|TX,OP,AH CO F4 IH MD OP PA PI SA SF SI SP TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le027d63cdd75b9f,2012,2013,AL,01,South,01089,,SA|TX|DT,OP,DM DT MM OP PW SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc5ade3932b7d827,2012,2013,AL,01,South,01089,,SA|TX,OP,DM MD MM OP PW SA SF TX|SA|TX|OP|MM|DM,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L180aec52df928e5,2012,2013,AL,01,South,01015,,SA|TX,OP,AD OP PI SA SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0c2f8935b952927,2012,2013,AL,01,South,01127,,TX,OP|PH,AD AH CO DU MC MD MH-SA MI OP PH PI SF SI SS TX|TX|OP|PH|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0c5ae43d717a83b,2012,2013,AL,01,South,01127,,SA|TX,OP,BU DM MM OP PI PW SA SF TX|SA|TX|OP|BU|MM|DM,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6246b1f039e1a55,2012,2013,AL,01,South,01119,,SA|TX|DT,OP,BU DM DT MM OP PW SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3e65e88380b894d,2012,2013,AL,01,South,01089,,SA|TX|DT,RS,AD AH BC BU DT MI PI RS SA SF SI TX|SA|TX|DT|RS|BU,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbd2dfde3336842c,2012,2013,AL,01,South,01097,,SA|TX,OP,AH DM MD MM OP PI SA SF SS TX|SA|TX|OP|MM|DM,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7836be5d8eaf44a,2012,2013,AL,01,South,01097,,SA|TX,OP,AD CO OP PI SA SE SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lad4bdd08ca6aafe,2012,2013,AL,01,South,01097,,SA|TX,RL|RS,AD AH CJ MD MI PA PI RL RS SA SF SI SS TX|SA|TX|RL|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7848e8466edd69d,2012,2013,AL,01,South,01097,,SA|TX|HH,RL|RS,AH HH MD RL RS SA SF TX|SA|TX|HH|RL|RS|,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L441105104dc2bfc,2012,2013,AL,01,South,01097,,SA|TX,OP,MM MN OP PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lda640eeb20f4e69,2012,2013,AL,01,South,01097,,SA|TX,OP,OP PA SA SF TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L79b065a91fb7423,2012,2013,AL,01,South,01097,,SA|TX|DT,OP,BU DM DT MM OP PW SA SF TX WN|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L927ef6731599437,2012,2013,AL,01,South,01101,,SA|TX,OP,AD OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L253063eac4f1857,2012,2013,AL,01,South,01101,,SA|TX,OP,AD MD OP PI SA SF SI TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3fb29142ad9a48f,2012,2013,AL,01,South,01101,,SA|TX,OP,AH CJ CO MD OP PA PW SA SF SI SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L08f6aa6aab721d3,2012,2013,AL,01,South,01101,,SA|TX|DT,OP,BU DM DT MM OP PW SA SF TX|SA|TX|DT|OP|BU|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lbe118dd1cd814f3,2012,2013,AL,01,South,01069,,SA|TX|DT,OP,DM DT MD MM OP PI PW SA SF TX|SA|TX|DT|OP|MM|DM,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L743fd5b74b3abec,2012,2013,AL,01,South,01125,,SA|TX,OP,AD AH CJ OP PI SA SF SI TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L12df0eb34eb8f47,2012,2013,AL,01,South,01015,,TX,OP|PH,AD AH CO DU MD MH-SA MI OP PH SF SP SS TX|TX|OP|PH|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc000265b94bd8b8,2012,2013,AL,01,South,01015,,SA|TX|DT,OP,AH BU DM DT MD MM OP PI PW SA SF TX WN|SA|TX|DT|OP|BU|MM|DM,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,TRUE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L311c332ed75fef3,2012,2013,AL,01,South,01113,,TX,OP,MC MD MH-SA MI OP PI SF SI SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,FALSE,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
