listing_id,survey_year,directory_year,state,state_fips,region,county_fips,ownership_group,center_types,care_settings,all_codes,accepts_medicaid,accepts_medicare,accepts_private_insurance,center_type_substance_use,center_type_detoxification,center_type_transitional_housing,center_type_mental_health,center_type_cooccurring,setting_outpatient,setting_residential,setting_hospital,service_otp,service_methadone,service_buprenorphine,service_naltrexone,service_telehealth,otp_available,year_qa_status,has_parser_warning,geocode_method,geocode_confidence
L169429fc049c877,2003,2004,AL,01,South,01073,,TX|HH|GH,OP,CO GH HH HV MI OP PI SF SP TX|TX|HH|GH|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L32b53d050a7717c,2003,2004,AL,01,South,01073,,"",OP|RL,AH CJ CO HV MN OP RL SF SP WN||OP|RL|,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L61af1b6536f0709,2003,2004,AL,01,South,01073,,SA|TX,OP,OP PA SA SS TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L97a7277e3776b8d,2003,2004,AL,01,South,01073,,SA|TX,OP,MD OP SA SF TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L326964098cacd2f,2003,2004,AL,01,South,01073,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L56622b765894293,2003,2004,AL,01,South,,,TX|DT,OP|PH|RS,DT MC MD MH-SA MI OP PH PI RS SF TX|TX|DT|OP|PH|RS|,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,,
L89dd0f2d39659f7,2003,2004,AL,01,South,01073,,TX|DT,OP,AD CJ DT MC MD MM OP PA PL PW SF SS TX WN|TX|DT|OP|MM,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8359d5f922640c0,2003,2004,AL,01,South,01007,,TX,OP,AH CO OP TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb5c57b5a139aaf0,2003,2004,AL,01,South,01107,,TX,OP,CJ CO MH-SA OP SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldccbe9bbcdbaed4,2003,2004,AL,01,South,01043,,SA|TX,OP,AD AH MD OP PA PI SA SF SP TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcf1d6d1f7d66756,2003,2004,AL,01,South,01043,,SA|TX,OP,AH HV MM MN OP PW SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3cb4522df67961a,2003,2004,AL,01,South,01103,,SA|TX,OP,AD OP SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1fc1130d05c895f,2003,2004,AL,01,South,01103,,SA|TX,OP,AH MD OP PI SA SF SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L29e5f9fb8258ad7,2003,2004,AL,01,South,01091,,TX,OP,AD AH CO DU MD MH-SA OP PI SF SS TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4a9af9cd2e1b5bb,2003,2004,AL,01,South,01069,,SA|TX,OP|PH,AD CJ DU MI OP PH PI SA SF TX|SA|TX|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L66bd25bf7e957e4,2003,2004,AL,01,South,01069,,SA|TX,OP|RS,MD OP PI RS SA SF SS TX|SA|TX|OP|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L40d0ef8033a7226,2003,2004,AL,01,South,01003,,TX,OP,AD AH MC MH-SA OP SF TX|TX|OP|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L603ac107978b74a,2003,2004,AL,01,South,01077,,TX,OP,AD AH CO MC MD MH-SA MI OP PI SF TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5d298bd6bf7a2ed,2003,2004,AL,01,South,01049,,SA|TX,OP,AD CO MD OP SA SF TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L29b63e41d056967,2003,2004,AL,01,South,01049,,TX,OP,AD MH-SA OP SP SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9bb01aecdd26a76,2003,2004,AL,01,South,01045,,SA|TX,OP,MI MN OP PA SA TX WN|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L409bf01afa67227,2003,2004,AL,01,South,01055,,SA|TX|MH,RL,AD MD MH PA PI RL SA SF TX|SA|TX|MH|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf60e9078e13f404,2003,2004,AL,01,South,01055,,TX,OP|PH,AH CO MD MH-SA ML OP PH PI SF SS TX|TX|OP|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfdb478464b355b1,2003,2004,AL,01,South,01055,,SA|TX|DT,OP,AH DT GL HV MM MN OP PI PW SA SF TX WN|SA|TX|DT|OP|MM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf3c49cd531a719b,2003,2004,AL,01,South,01055,,"",OP|HI|PH,AH HI MC MH-SA MI OP PH PI||OP|HI|PH|,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L106d66da8af279b,2003,2004,AL,01,South,01097,,SA|TX,"",AH MM SA SF TX WN|SA|TX||MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L4581ed691daf00e,2003,2004,AL,01,South,01095,,TX,OP,CJ MC MD MH-SA OP PI SF SP SS TX|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L2402ab0830fc37c,2003,2004,AL,01,South,01093,,SA,OP,HV OP PI PW SA SF SP WN|SA|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldfc26899f7a5f7b,2003,2004,AL,01,South,01089,,TX|DT,OP|HI|PH,AD DT HI MH-SA MI OP PH PI TX|TX|DT|OP|HI|PH|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L937854cae60a3b6,2003,2004,AL,01,South,01089,,SA|TX,OP,AH MD MI OP PI SA SF SP SS TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L96a559f1dd119c1,2003,2004,AL,01,South,01089,,SA|TX|HH,RL,CO HH MN RL SA SF TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5e53f161bed211b,2003,2004,AL,01,South,01127,Government,"",OP|PH,AD CJ CO DU IH OP PH||OP|PH|,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Laf900558e677bbc,2003,2004,AL,01,South,01127,,SA|TX,OP,MN OP PI PW SA SF TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L91e496882baa547,2003,2004,AL,01,South,01097,,SA|TX,OP,AD MN OP PI SA SF TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcfc169cc7e1741a,2003,2004,AL,01,South,01097,,SA|TX,RL,AD CJ MD MI PA PI RL SA SF TX WN|SA|TX|RL|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5cee589b0e1d7ea,2003,2004,AL,01,South,01097,,SA|TX,OP,AD AH MD OP PI SA SF SP TX|SA|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld10662ce0954d22,2003,2004,AL,01,South,01097,,SA|TX|HH,RL|RS,HH RL RS SA SF TX|SA|TX|HH|RL|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L0ad73667f4a68d3,2003,2004,AL,01,South,01097,,SA|TX,OP,MM OP SA SF TX WN|SA|TX|OP|MM,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L31fe849b0f09d96,2003,2004,AL,01,South,01097,,SA|TX,OP,OP PA SA TX|SA|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Le363dd0915c4741,2003,2004,AL,01,South,01097,,TX|DT,OP,AH CJ CO DM DT DU MH-SA MM OP PA PW TX WN|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lfb4e3d047b6b0a3,2003,2004,AL,01,South,01097,,SA|TX|DT,OP,DT OP SA SF TX|SA|TX|DT|OP|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc7a246e0c17e203,2003,2004,AL,01,South,01101,,SA|TX,OP,AD MI OP PI SA SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lc11093178147715,2003,2004,AL,01,South,01101,,SA|TX,OP|PH,AD MD OP PH PI SA SF SS TX|SA|TX|OP|PH|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lafe21caad4e06b4,2003,2004,AL,01,South,01101,,TX|HH,OP,AD AH CO HH MD MH-SA OP PI PW SF SS TX WN|TX|HH|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L9a1a39e06698841,2003,2004,AL,01,South,01101,,SA|TX|DT,OP,DM DT MM OP SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb0ffad9c20029b4,2003,2004,AL,01,South,01033,,SA,OP,AH OP PI SA SF|SA|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4199bd226b4d448,2003,2004,AL,01,South,01125,,SA|TX,OP,AD CJ OP PI SA SF TX|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L984cb8d255623ea,2003,2004,AL,01,South,01015,,SA|TX|DT,OP,AH CJ DM DT MM OP PI SA SF TX|SA|TX|DT|OP|MM|DM,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L86041dc46ca0e6c,2003,2004,AL,01,South,01113,,TX|MH,OP,DU MC MD MH MI OP PA PI SF SS TX|TX|MH|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L8b1baef44f89f20,2003,2004,AL,01,South,01001,,SA|TX,OP,AD MD OP PA SA SF SS TX|SA|TX|OP|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3d5f540f5c8ae93,2003,2004,AL,01,South,01039,,SA|TX,RS,AH DU MD MI PI RS SA SF SS TX|SA|TX|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L9ce82ba9613322d,2003,2004,AL,01,South,01077,,SA|TX|HH,OP|PH|RL,BC HH OP PA PH PW RL SA SF TX WN|SA|TX|HH|OP|PH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6c2d944c60c3ba3,2003,2004,AL,01,South,01059,,SA|TX,RS,CO HV MN RS SA SE SF TX|SA|TX|RS|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5e5ddd2cfa2af5e,2003,2004,AL,01,South,01071,,TX,OP,MH-SA OP SP SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1a8532f343fddc7,2003,2004,AL,01,South,,,SA|TX|HH,OP|PH,CJ DU HH MN OP PH PI SA SF TX|SA|TX|HH|OP|PH|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,,
L929db8554792a3c,2003,2004,AL,01,South,01121,,SA|TX|DT,OP|RS,AD AH CO DT DU OP RS SA TX|SA|TX|DT|OP|RS|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ld3e32658ac25aba,2003,2004,AL,01,South,01109,,TX,OP,AD DU MD MH-SA MI OP PI SF TX|TX|OP|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lb4da27f1f8a291f,2003,2004,AL,01,South,01125,,SA|TX,OP,AD MC MD OP PI SA TX|SA|TX|OP|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L1dcbb3f3024a740,2003,2004,AL,01,South,01125,,TX,OP,AH CO MH-SA OP SS TX|TX|OP|,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L5045d9e5b327d8a,2003,2004,AL,01,South,01125,,TX,OP|PH,CO MC MH-SA OP PH PW SS TX WN|TX|OP|PH|,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7c489e4ae25bfc9,2003,2004,AL,01,South,01125,,SA|TX|HH,RL,CO HH HV MN PA RL SA SF SS TX WN|SA|TX|HH|RL|,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Ldfbf064953f0133,2003,2004,AL,01,South,01125,,SA,OP,CO MC MI OP PI PW SA SF|SA|OP|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lcc2fe81ab5acc26,2003,2004,AL,01,South,01125,,SA|TX,OP|PH|RS,CO MC MI OP PH PI RS SA SF SP TX|SA|TX|OP|PH|RS|,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4523c275c41e0a2,2003,2004,AL,01,South,01087,,TX|DT|HH|GH,OP|PH,CO DT GH HH MI MN OP PA PH PI SF TX WN|TX|DT|HH|GH|OP|PH|,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3d2ca4d32d4e527,2003,2004,AL,01,South,01073,,SA|TX|DT,RL|RS,DT MI PI RL RS SA SF TX WN|SA|TX|DT|RL|RS|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L76d8165a6042152,2003,2004,AL,01,South,01051,,SA|TX|DT,HI,DT HI SA SF TX|SA|TX|DT|HI|,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,TRUE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6fa105fd408d69e,2003,2004,AK,02,West,02050,,SA|TX,RL,MC MD MI PA PI RL SA SF SS TX|SA|TX|RL|,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L7a1f436aa97b205,2003,2004,AK,02,West,02050,,SA|TX,OP,AH DU MI MN OP PI PW SA SF SS TX WN|SA|TX|OP|,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L6bd32dcdf4a1895,2003,2004,AK,02,West,02020,,SA|TX,OP|RL|RS,BC CO MD MI OP PI RL RS SA SF TX WN|SA|TX|OP|RL|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,TRUE,zip_crosswalk,low
L40f5cce6907f89a,2003,2004,AK,02,West,02020,,SA|TX,RL|RS,CO MD ML PI PW RL RS SA SF TX WN|SA|TX|RL|RS|,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
Lf0e15412b076c0c,2003,2004,AK,02,West,02020,,TX,OP|PH,AD BC CJ MD MH-SA OP PA PH SF SS TX|TX|OP|PH|,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L3815a6c86e17a5f,2003,2004,AK,02,West,02020,,TX|DT,OP|PH,AH CJ DT DU MH-SA OP PH PI SF SS TX|TX|DT|OP|PH|,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,FALSE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L4dd6af9863d9d37,2003,2004,AK,02,West,02020,,TX|DT|HH,OP|RS,AH DT HH MD MH-SA MI MN OP PI RS SE SF SS TX WN|TX|DT|HH|OP|RS|,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
L6d5536219610230,2003,2004,AK,02,West,02020,,TX|HH,OP|PH|RL|RS,CO DU HH MH-SA MI MN OP PH PI RL RS SF TX WN|TX|HH|OP|PH|RL|RS|,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE,FALSE,,FALSE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
La35e3b84d053b14,2003,2004,AK,02,West,02020,,SA,OP,CJ CO DM F235 MD MI MN OP PA PI SA SF SS WN|SA|OP|DM,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,TRUE,,,,FALSE,not_reviewed,FALSE,zip_crosswalk,low
