listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
Lf7e613f044e03f3,2012,2011,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AD|AH|MD|MI|OP|PI|SA|SF|SI|SS|TX
Lfa5e03690fbbcfa,2012,2011,AL,01,South,East South Central,False,,,,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,AH|DM|MM|MN|OP|PW|SA|SF|TX|WN
L4825539d31ce6b2,2012,2011,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,144,37,CJ|HH|MN|RL|SA|SF|SS|TX
Le493b795a6f59db,2012,2011,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,HH|MN|PA|RL|SA|SF|SS|TX
Lf5eae829253664d,2012,2011,AL,01,South,East South Central,False,01103,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,187,17,AH|MC|MD|OP|PI|PW|SA|SF|SI|SS|TX|WN
L83f1e969b33e25a,2012,2011,AL,01,South,East South Central,False,01091,zip_crosswalk,low,,substance_use|mental_health,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,9,1,251,17,AH|CJ|DU|MC|MD|MH|OP|PA|PI|PW|SF|SI|SS|TX
Leb3b97bfa5490ed,2012,2011,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|OP|PH|PI|SA|SF|SI|TX
L2666e0d04365dd1,2012,2011,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|MN|RL|SA|SF|TX
L6a1095c9ea3b2dc,2012,2011,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,60,33,MI|PI|RS|SA|SF|SI|TX
L2004385f61da84b,2012,2011,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,182,17,AH|MD|MI|OP|SA|SF|SI|SS|TX
La18451aad6623c0,2012,2011,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|OP|PI|SA|SF|SI|TX
Lee05fd798d7b7cb,2012,2011,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,AD|AH|MC|MD|MH-SA|MI|OP|PH|PI|SF|SI|TX
L0587e00a77e48f3,2012,2011,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AH|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L2b15ed67555ba33,2012,2011,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,MH-SA|OP|SF|SS|TX
L87a6d3a4df7de86,2012,2011,AL,01,South,East South Central,True,01045,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,OP|SA|TX
L50807304f3c8f75,2012,2011,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,254,33,AD|AH|BC|MD|MI|PA|PI|RL|SA|SF|SI|SS|TX
Lbd5edc10d74f8ae,2012,2011,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,HH|MN|PA|RL|SA|SF|SS|TX
Ld2bf3a7b98f661d,2012,2011,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,AH|HV|MM|OP|PI|PW|SA|SF|TX
L47f45f1a98a9cee,2012,2011,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine,0,11,5,63,595,AD|BU|CO|DT|HI|MC|MD|MH|MH-SA|MI|OP|PH|PI|SF|SI|TX
L47f45f1a98a9cee,2012,2011,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine,0,11,5,63,595,AD|BU|CO|DT|HI|MC|MD|MH|MH-SA|MI|OP|PH|PI|SF|SI|TX
L8e9374bf600726c,2012,2011,AL,01,South,East South Central,False,01061,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,186,17,AH|CJ|MD|OP|PI|SA|SF|SI|SS|TX
Lb549d578b1bccc7,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,AH|MM|OP|PW|SA|SF|SP|TX
L2a5c9f829559dfe,2012,2011,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,190,49,AH|MD|MI|OP|PI|RS|SA|SF|SI|SS|TX
Lc860465e5240fd7,2012,2011,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,MH-SA|OP|SF|SS|TX
L0a7e5d029e3dd68,2012,2011,AL,01,South,East South Central,False,01093,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,AH|MM|MN|OP|PI|PW|SA|SF|TX|WN
Lc1542b80ab5c565,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,MH-SA|OP|SF|TX
L1164a187e91cad6,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,28,17,AD|MI|OP|PI|SA|SF|TX
Lf5c4a7d3adae388,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine,0,3,5,31,595,BU|DT|HI|MC|MD|MH-SA|MI|OP|PI|SF|TX
L0039ce8deffddca,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,122,17,AH|MD|OP|PA|PI|SA|SF|SI|SP|TX
L743929085ce5703,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L6803cbbb157ed77,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|PW|SA|SF|TX
L539c3dc078bf67f,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient|residential,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,144,49,AH|OP|RL|SA|SF|SP|SS|TX
Ld267309997d517f,2012,2011,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|hospital_inpatient,0,3,4,31,67,DT|GH|HI|MC|MD|MI|PI|SF|TX
L005cbb58d11205b,2012,2011,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,AD|AH|CO|DU|MC|MD|MH-SA|MI|OP|PH|PI|SF|SI|SS|TX
L9b6860b00f9e7d5,2012,2011,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone|buprenorphine,0,1,1,24,785,BU|DM|MM|MN|OP|PI|PW|SA|SF|TX|WN
L3015d61b288adf1,2012,2011,AL,01,South,East South Central,False,01119,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
Lad178e8562c145b,2012,2011,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|residential_treatment|buprenorphine,0,3,2,60,547,AD|AH|BC|BU|DT|MI|PI|RS|SA|SF|SI|TX
L7cecc10eb035677,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|methadone,0,1,1,154,273,AH|MD|MM|OP|PI|SA|SF|SS|TX
L80039e81bcf2cd0,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,AD|CO|MN|OP|PI|SA|SF|TX|WN
L93f8366e559c922,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,34,17,AD|MD|OP|SA|SI|TX
L2e73dd3c89cd69a,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,254,33,AD|AH|CO|MD|MI|PA|PI|RL|RS|SA|SF|SI|SS|TX
L10f19c2e6b6a0f6,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|transitional_housing,residential,medicaid|self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,18,37,AH|HH|MD|RL|RS|SA|SF|TX
L5e9a8d99e2ef389,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|PW|SA|SF|TX
Lbab569aeba586c6,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,OP|SA|SF|TX
Le05b8f41c8b26be,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|SP|TX
L9f73af18d8dede7,2012,2011,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,military_insurance|self_pay|payment_assistance,substance_use_treatment|outpatient_treatment|buprenorphine,0,1,1,84,529,BU|GH|MI|OP|PA|SF|TX
L439b97e85047b67,2012,2011,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,OP|PI|SA|SF|SI|TX
L20d6d2852da8918,2012,2011,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,59,17,AD|MC|MD|OP|PI|SA|SF|SI|TX
L6b0ad07dfca2a5b,2012,2011,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,242,17,AH|CJ|CO|HV|MD|OP|PA|PW|SA|SF|SI|SS|TX
L69a67379377a4ef,2012,2011,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L5cf5e207cb0f1f7,2012,2011,AL,01,South,East South Central,False,01033,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,AH|CO|DM|F30|MM|MN|OP|PI|PW|SA|SF|SP|TX|WN
Lee509bcaf6978e4,2012,2011,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,24,275,DM|DT|MM|MN|OP|PI|PW|SA|SF|TX|WN
Le6b115893d71553,2012,2011,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|AH|CJ|OP|PI|SA|SF|SI|TX
L2cbb91d120f2d64,2012,2011,AL,01,South,East South Central,True,01125,zip_crosswalk,low,,substance_use,residential,medicaid|self_pay|payment_assistance,substance_use_treatment|residential_treatment,0,1,2,82,33,MD|PA|RS|SA|SF|TX|WN
Lf5529816c10291b,2012,2011,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,150,17,AH|CO|DU|MD|MH-SA|MI|OP|PH|SF|SP|SS|TX
Lcfc1118dd0ef71d,2012,2011,AL,01,South,East South Central,True,01015,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,30,787,AH|BU|DM|DT|MD|MI|MM|OP|PI|SA|SF|TX|WN
L340d3aa102fd6c9,2012,2011,AL,01,South,East South Central,False,01113,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,MC|MD|MH-SA|MI|OP|PI|SF|SI|SS|TX
L265385abfe3f6e1,2012,2011,AL,01,South,East South Central,False,01001,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,250,17,AD|MD|OP|PA|PI|SA|SF|SI|SS|TX
Lf021913177d727d,2012,2011,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine,0,3,1,28,531,AH|BU|DT|MI|OP|PI|SA|SF|TX
L33452877fbf82a8,2012,2011,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|self_pay,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,18,49,BC|MD|OP|PH|PW|RL|SA|SF|TX|WN
L5d96c2a421c0f82,2012,2011,AL,01,South,East South Central,False,01059,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|residential_treatment,0,1,2,30,33,AH|MD|MI|MN|PI|RS|SA|SF|TX
L066f7a639779019,2012,2011,AL,01,South,East South Central,False,01071,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,MH-SA|OP|SF|SS|TX
L533672c28df0ce7,2012,2011,AL,01,South,East South Central,False,01047,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,207,17,AD|AH|MC|MD|MI|OP|PA|PI|PW|SA|SS|TX|WN
L2e3aff89ada35b6,2012,2011,AL,01,South,East South Central,False,01121,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,medicaid|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,50,51,AH|DT|DU|MD|OP|RS|SA|SF|SI|TX
L6c21a2e8b1cea04,2012,2011,AL,01,South,East South Central,False,01109,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,159,17,AD|CJ|CO|DU|MC|MD|MH-SA|MI|OP|PI|SF|SS|TX
Lc2d82a8be447e59,2012,2011,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L0202474604ba666,2012,2011,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,26,17,AH|CO|MD|MH-SA|OP|PI|PW|SF|TX|WN
L791c3d7ca00a24c,2012,2011,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,HH|MN|PA|RL|SA|SF|SS|TX|WN
L1df6357d8d7e14a,2012,2011,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,CO|DM|MM|MN|OP|PW|SA|SF|TX|WN
L2370ad76d3cc203,2012,2011,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|hospital_inpatient,military_insurance,substance_use_treatment|transitional_housing|outpatient_treatment|hospital_inpatient,0,5,5,4,85,AH|CO|HH|HI|MH-SA|MI|OP|TX|WN
