listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L75ed40c66c7fed4,2000,1999,AL,01,South,East South Central,False,01073,census_batch,high,,substance_use|detoxification,outpatient,medicare,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,1,19,AD|CJ|DD|DT|MC|OP|PL|TX
L820193d892deb9b,2000,1999,AL,01,South,East South Central,False,01073,census_batch,high,,substance_use,outpatient,medicare|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,193,17,AD|CJ|MC|OA|OP|SA|SS|TX
Lc864092d4c32b3c,2000,1999,AL,01,South,East South Central,False,01073,census_batch,high,,substance_use,outpatient,medicare|medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,195,17,MC|MD|OA|OP|SA|SS|TX
Le665b8621d1114d,2000,1999,AL,01,South,East South Central,False,01073,census_batch,high,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,207,17,CJ|MC|MD|MI|OA|OP|OW|PH|PI|SA|SS|TX
Ldbbdbde5826bb88,2000,1999,AL,01,South,East South Central,False,01073,census_batch,high,,substance_use|transitional_housing,outpatient,payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,192,21,CJ|DD|HH|HV|OA|OP|OW|PW|RR|SA|SS|TX
L64f43d9c1ee4e7b,2000,1999,AL,01,South,East South Central,False,,census_batch,unmatched,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,15,83,DT|HI|MC|MD|MH-SA|MI|OP|PH|PI|RR|TX
L068ff8b51387667,2000,1999,AL,01,South,East South Central,True,01117,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,198,17,AD|DU|MD|MI|OA|OP|PL|SA|SS|TX
L974880269496d60,2000,1999,AL,01,South,East South Central,False,01103,census_batch,high,,substance_use,outpatient,medicaid|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,130,17,AD|CJ|DD|MD|OP|OW|PL|PW|SA|SS|TX
L3aea21ba32489c4,2000,1999,AL,01,South,East South Central,False,01091,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,198,17,AD|DU|MD|MI|OA|OP|PL|SA|SS|TX
L78b597ecf328573,2000,1999,AL,01,South,East South Central,False,01069,census_batch,high,,substance_use|mental_health,outpatient,medicaid|private_insurance|sliding_fee,substance_use_treatment|outpatient_treatment,0,9,1,138,17,CJ|DD|DU|MD|MH|OP|PI|RR|SS|TX
L91ce63f61e1dd51,2000,1999,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient|hospital_inpatient,medicare|medicaid|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,11,5,11,83,AD|DD|DT|HI|MC|MD|MH|OP|PH|PI|TX
Ldc381c77d64ef08,2000,1999,AL,01,South,East South Central,False,01003,census_batch,high,,substance_use|detoxification|mental_health,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,11,1,207,19,AD|DT|MC|MD|MH|MI|OA|OP|PH|PI|SS|TX
L07cf85b19b87e2e,2000,1999,AL,01,South,East South Central,False,01077,census_batch,high,,substance_use|detoxification|mental_health,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,11,1,207,19,DT|MC|MD|MH|MI|OA|OP|PH|PI|SS|TX
L50e64394f483e99,2000,1999,AL,01,South,East South Central,False,01045,zip_crosswalk,low,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,OA|OP|SA|TX
Lf8363f83cfdd9c3,2000,1999,AL,01,South,East South Central,False,01055,census_batch,high,,substance_use|mental_health,outpatient,medicare|medicaid|military_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,9,1,199,17,DD|MC|MD|MH|MI|OA|OP|PL|SS|TX
L87fda07dd354c83,2000,1999,AL,01,South,East South Central,False,01055,census_batch,high,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|military_insurance|private_insurance|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,3,5,77,83,CJ|DD|DT|HI|MC|MI|OA|OP|PH|PI|SA|TX
L3b65592056ff550,2000,1999,AL,01,South,East South Central,False,01055,census_batch,high,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,207,17,AD|CJ|MC|MD|MI|OA|OP|OW|PI|RR|SA|SS|TX
Lfe904d6b38359ba,2000,1999,AL,01,South,East South Central,False,01095,census_batch,high,,substance_use,outpatient,medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,194,17,MD|OA|OP|PL|RR|SA|SS|TX
L1ceac6f39f430db,2000,1999,AL,01,South,East South Central,True,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,79,19,DD|DT|MC|MD|MI|OA|OP|PI|SA|TX
L3af4bd5e440717a,2000,1999,AL,01,South,East South Central,False,01089,census_batch,high,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,206,17,MD|MI|OA|OP|PI|SA|SS|TX
Lb3b396a359c2377,2000,1999,AL,01,South,East South Central,False,01089,census_batch,high,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,DD|DT|HV|ML|OP|OW|PW|SA|TX
Lc63aaa020897d2c,2000,1999,AL,01,South,East South Central,False,01089,census_batch,high,,,,,,0,0,0,0,0,
Lcb7781271b2412f,2000,1999,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,206,17,DD|DU|MD|MH-SA|MI|OA|OP|OW|PI|SS|TX
L3b8467926207e9b,2000,1999,AL,01,South,East South Central,False,01089,census_batch,high,,substance_use|detoxification,outpatient,military_insurance|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,68,19,AD|DT|MI|OA|OP|PH|PL|RR|SA|TX
Le2cfd08350a70f5,2000,1999,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,12,17,AD|CJ|DD|DU|HV|MI|OP|OW|PI|PW|RR|TX
Lad8fa39560c7310,2000,1999,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|transitional_housing,,military_insurance|private_insurance|payment_assistance,substance_use_treatment|transitional_housing,0,5,0,76,5,AD|CJ|DD|HH|HV|MH-SA|MI|ML|OA|OW|PI|PW|TX
L54135bcbb402cb6,2000,1999,AL,01,South,East South Central,False,01097,census_batch,high,,substance_use|transitional_housing,,payment_assistance|sliding_fee,substance_use_treatment|transitional_housing,0,5,0,192,5,HH|OA|PL|RR|SA|SS|TX
L0147fbb4683042c,2000,1999,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,ML|OP|SA
L2dae874c7eea515,2000,1999,AL,01,South,East South Central,False,01097,census_batch,high,,,outpatient,payment_assistance,outpatient_treatment,0,0,1,64,16,CJ|DD|GH|OA|OP|OW|PW
L49254e7fd417375,2000,1999,AL,01,South,East South Central,False,01097,census_batch,high,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,HV|ML|OP|PW|SA|TX
L02c703f18cdde2c,2000,1999,AL,01,South,East South Central,False,01097,census_batch,high,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,207,17,CJ|DD|DU|HV|MC|MD|MI|ML|OA|OP|OW|PI|PW|SA|SS|TX
L5760bb7254a07ad,2000,1999,AL,01,South,East South Central,False,01099,census_batch,high,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,207,17,CJ|MC|MD|MH-SA|MI|OA|OP|OW|PI|SS|TX
L6d28486f1ed24ba,2000,1999,AL,01,South,East South Central,False,01101,census_batch,high,,substance_use,outpatient,military_insurance|private_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,76,17,AD|MI|OA|OP|PI|SA|TX
Ldfd75064c270aac,2000,1999,AL,01,South,East South Central,False,01101,census_batch,high,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,206,17,AD|MD|MI|OA|OP|PI|SA|SS|TX
La53a02c5e42697c,2000,1999,AL,01,South,East South Central,False,01101,census_batch,high,,detoxification|mental_health,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance,detoxification|hospital_inpatient,0,10,4,79,66,DT|HI|MC|MD|MH|MI|OA|PI
L69bd5a7b6babebb,2000,1999,AL,01,South,East South Central,False,01101,census_batch,high,,substance_use,outpatient,medicare|medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,195,17,AD|DD|HV|MC|MD|ML|OA|OP|PL|PW|SA|SS|TX
L76d43d17cdcf600,2000,1999,AL,01,South,East South Central,False,01101,census_batch,high,,substance_use|detoxification,outpatient,military_insurance|private_insurance|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,76,19,AD|DT|MI|OA|OP|PH|PI|SA|TX
L01386b5c83a88f5,2000,1999,AL,01,South,East South Central,False,01101,census_batch,high,,,,,,0,0,0,0,0,
L589c030e7fe5d37,2000,1999,AL,01,South,East South Central,False,01033,census_batch,high,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,ML|OA|OP|PL|SA|TX
L1ea6c7608ae48f9,2000,1999,AL,01,South,East South Central,True,01039,zip_crosswalk,low,,substance_use,,medicare|medicaid|private_insurance|payment_assistance|sliding_fee,substance_use_treatment,0,1,0,203,1,DU|MC|MD|ML|OA|PI|RR|SA|SS|TX
L83c5dcf0ee5a1c5,2000,1999,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,payment_assistance,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,64,21,HH|OA|OP|OW|PW|RR|SA|TX
Leedd4cdb0b66445,2000,1999,AL,01,South,East South Central,False,01059,census_batch,high,,substance_use,,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment,0,1,0,207,1,MC|MD|MI|OA|PI|RR|SA|SS|TX
L7cb86e9bb18c461,2000,1999,AL,01,South,East South Central,False,01047,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,206,17,AD|CJ|DU|HV|MD|MI|OA|OP|PH|PI|PW|SA|SS|TX
L7057715cab90b69,2000,1999,AL,01,South,East South Central,False,01003,census_batch,high,,substance_use|transitional_housing,outpatient,military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,204,21,CJ|HH|MI|OA|OP|OW|PH|PI|RR|SA|SS|TX
L47d18ac0526b278,2000,1999,AL,01,South,East South Central,False,01121,census_batch,high,,substance_use|detoxification|mental_health,outpatient,medicaid|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,11,1,202,19,AD|DT|DU|MD|MH|OA|OP|PI|RR|SS|TX
L7805ec9a5438a38,2000,1999,AL,01,South,East South Central,False,01109,census_batch,high,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,78,17,DU|MD|MI|OA|OP|PI|SA|TX
L20a1d26fa17dfb4,2000,1999,AL,01,South,East South Central,False,01125,census_batch,high,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,207,17,CJ|DD|HV|MC|MD|MH-SA|MI|OA|OP|OW|PH|PI|PW|RR|SS|TX
Le9079dcd0777fb1,2000,1999,AL,01,South,East South Central,False,01125,census_batch,high,,,,payment_assistance|sliding_fee,,0,0,0,192,0,OA|SS
L075e5b9af1ce12a,2000,1999,AL,01,South,East South Central,False,01125,census_batch,high,,substance_use,outpatient,medicare|military_insurance|private_insurance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,141,17,MC|MI|ML|OP|PI|SA|SS|TX
L976450339b313a0,2000,1999,AL,01,South,East South Central,False,01125,census_batch,high,,substance_use|detoxification,outpatient,medicare|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,65,19,DD|DT|MC|ML|OA|OP|OW|PH|PL|SA|TX
L9b0bc5ab764a6fd,2000,1999,AL,01,South,East South Central,False,01087,census_batch,high,,substance_use|detoxification|mental_health,outpatient|hospital_inpatient,military_insurance|private_insurance|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient,0,11,5,76,83,DD|DT|HI|HV|MH|MI|OA|OP|OW|PH|PI|RR|TX
L92db613b6c0519c,2000,1999,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification|mental_health,outpatient,medicare|medicaid|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,11,1,203,19,AD|DT|DU|MC|MD|MH|OA|OP|PH|PI|RR|SS|TX
Ld84c81d65fb77e4,2000,1999,AL,01,South,East South Central,False,01051,census_batch,high,,substance_use,,medicare|medicaid,substance_use_treatment,0,1,0,3,1,MC|MD|PL|SA|TX
L47ca2e2ad482f42,2000,1999,AK,02,West,Pacific,True,02290,zip_crosswalk,low,,,outpatient,payment_assistance,outpatient_treatment,0,0,1,64,16,DD|DU|MH-SA|OA|OP
Lc1fc9043f690944,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use|transitional_housing,outpatient,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,207,21,CJ|DD|DU|HH|MC|MD|MI|OA|OP|OW|PI|PW|RR|SA|SS|TX
L11d5abce559d95a,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,,sliding_fee,substance_use_treatment,0,1,0,128,1,ML|PL|SA|SS|TX
L6ea8412aaa6a498,2000,1999,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,outpatient,medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,194,17,MD|OA|OP|OW|PL|RR|SA|SS|TX
L501e19c61093341,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,,medicare|medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment,0,1,0,207,1,MC|MD|MI|OA|PI|RR|SA|SS|TX
Lf3a0465b162e858,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,medicare|medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,195,17,AD|CJ|DD|HV|MC|MD|ML|OA|OP|OW|PH|PL|PW|RR|SS|TX
La7448060096cea3,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,,military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment,0,1,0,204,1,DD|MI|OA|PI|SS|TX
Lee343d29000dac0,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use|transitional_housing,outpatient,private_insurance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,136,21,CJ|DD|DU|HH|HV|ML|OP|OW|PI|RR|SS|TX
Lfafa773a3eb7509,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,206,17,MD|MI|ML|OA|OP|PI|SA|SS|TX
Lf2cda27323d3a84,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,15,17,AD|DU|MC|MD|MI|OP|PI|SA|TX
L77e0d5d061b62fa,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,military_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,68,17,AD|DU|MI|OA|OP|OW|PL|SA|TX
L1883128d82dbe14,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,AD|CJ|DD|DU|OP|OW|SA|TX
L56b76923707eea4,2000,1999,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification|transitional_housing,outpatient,medicaid|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment,0,7,1,202,23,CJ|DD|DT|DU|HH|HV|MD|OA|OP|OW|PI|PW|RR|SA|SS|TX
Lff7c3d95d7648a7,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,206,17,CJ|DD|MD|MI|OA|OP|PI|PW|RR|SA|SS|TX
L2ce4857382fa516,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,medicare|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,201,17,DU|MC|OA|OP|PI|SA|SS
La4f08eb93ce31df,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use|mental_health,outpatient,private_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,9,1,72,17,DD|MH|OA|OP|PI|TX
Lbaa06c79a898e4d,2000,1999,AK,02,West,Pacific,True,02020,census_batch,high,,substance_use,outpatient,medicaid|military_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,198,17,AD|DU|MD|MI|OA|OP|PL|SA|SS|TX
L6ce34c7f2db889c,2000,1999,AK,02,West,Pacific,True,02050,zip_crosswalk,low,,,,,,0,0,0,0,0,
Lfe5f57d2ef7f3c4,2000,1999,AK,02,West,Pacific,False,02185,zip_crosswalk,low,,,,,,0,0,0,0,0,
L0cb6583616f516b,2000,1999,AK,02,West,Pacific,True,02066,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,199,17,CJ|DD|DU|MC|MD|MI|OA|OP|OW|PL|PW|RR|SS|TX
Lc02b9babeb594f3,2000,1999,AK,02,West,Pacific,False,02063,census_batch,high,,substance_use|detoxification,outpatient,medicare|medicaid|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,195,19,AD|CJ|DD|DT|DU|MC|MD|MH-SA|ML|OA|OP|OW|PL|SS|TX
Lfc56d992ae1ed46,2000,1999,AK,02,West,Pacific,False,02070,census_batch,high,,substance_use|detoxification,outpatient,medicaid|military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,206,19,AD|CJ|DT|DU|MD|MI|OA|OP|OW|PH|PI|RR|SA|SS|TX
Lb2f8cac6c103d89,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use,outpatient,private_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,72,17,AD|DU|OA|OP|PI|SA|TX
Lafc39ad7d1a2ca9,2000,1999,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use,,medicaid|military_insurance|payment_assistance|sliding_fee,substance_use_treatment,0,1,0,198,1,AD|DD|MD|MI|OA|PL|RR|SA|SS|TX
Lafc9235f4a34453,2000,1999,AK,02,West,Pacific,False,02020,census_batch,high,,substance_use|detoxification,outpatient,payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,64,19,CJ|DD|DT|DU|ML|OA|OP|SA|TX
L333365a31df1582,2000,1999,AK,02,West,Pacific,False,02090,census_batch,high,,substance_use,outpatient,private_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,72,17,OA|OP|PI|SA|TX
La9c0cc4b0ac2e8b,2000,1999,AK,02,West,Pacific,False,02290,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|military_insurance|private_insurance|payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,78,19,AD|DD|DT|MD|MI|OA|OP|PI|RR|SA|TX
L79313646f52160b,2000,1999,AK,02,West,Pacific,False,02090,census_batch,high,,substance_use|detoxification,outpatient,medicaid|military_insurance|private_insurance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,142,19,AD|DD|DT|DU|MD|MI|OP|PI|RR|SA|SS|TX
Lc716bb52368612c,2000,1999,AK,02,West,Pacific,False,02090,zip_crosswalk,low,,substance_use,,payment_assistance,substance_use_treatment,0,1,0,64,1,OA|RR|SA|TX
L947181dd34226fc,2000,1999,AK,02,West,Pacific,False,02090,census_batch,high,,substance_use,outpatient,payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,192,17,DU|OA|OP|SS|TX
L2bf7519360a3ae9,2000,1999,AK,02,West,Pacific,False,02020,zip_crosswalk,low,,substance_use|detoxification,outpatient,payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,64,19,DT|OA|OP|SA|TX
L542eaf9c4d70c9e,2000,1999,AK,02,West,Pacific,False,02090,census_batch,high,,substance_use,outpatient,military_insurance|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,68,17,DD|MI|OA|OP|SA|TX
L3d4dce0663b6299,2000,1999,AK,02,West,Pacific,True,02068,zip_crosswalk,low,,,outpatient,medicare|medicaid|sliding_fee,outpatient_treatment,0,0,1,131,16,MC|MD|MH-SA|OP|PL|SS
L245900deeb86f8d,2000,1999,AK,02,West,Pacific,False,02110,census_batch,high,,substance_use|transitional_housing,outpatient,military_insurance|private_insurance|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,204,21,CJ|DD|DU|HH|MI|OA|OP|OW|PI|RR|SA|SS|TX
L6aada4cd3407843,2000,1999,AK,02,West,Pacific,False,02110,census_batch,high,,substance_use,outpatient,private_insurance,substance_use_treatment|outpatient_treatment,0,1,1,8,17,AD|CJ|OP|PI|TX
L09dfbc1edb09996,2000,1999,AK,02,West,Pacific,False,02122,census_batch,high,,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,0,1,1,2,17,CJ|DD|DU|MD|OP|OW|SA|TX
L05dcc4a2175f5f4,2000,1999,AK,02,West,Pacific,False,02130,census_batch,high,,substance_use,outpatient,medicare|medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,195,17,AD|DD|DU|MC|MD|MH-SA|ML|OA|OP|OW|RR|SS|TX
L9a4ba8fbc82cb13,2000,1999,AK,02,West,Pacific,False,02130,census_batch,high,,substance_use|detoxification,outpatient,medicare|payment_assistance|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,193,19,AD|DT|MC|ML|OA|OP|PL|SA|SS|TX
Lc9da64e3f65ef8a,2000,1999,AK,02,West,Pacific,False,02130,census_batch,high,,substance_use,outpatient,medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,194,17,AD|CJ|DU|MD|OA|OP|OW|PH|PL|SA|SS|TX
L4df201ad617c3e6,2000,1999,AK,02,West,Pacific,False,02150,census_batch,high,,substance_use,outpatient,medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,194,17,AD|CJ|DD|DU|MD|OA|OP|OW|PH|PL|PW|RR|SA|SS|TX
L4bdfb046a4dd455,2000,1999,AK,02,West,Pacific,False,02188,census_batch,high,,substance_use|detoxification,outpatient,payment_assistance,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,64,19,CJ|DD|DT|DU|OA|OP|OW|PH|PW|RR|SA|TX
Lf4085cf27cd6e04,2000,1999,AK,02,West,Pacific,False,02290,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,131,17,MC|MD|MH-SA|ML|OP|PL|SS|TX
Lca3e87d94f6414c,2000,1999,AK,02,West,Pacific,True,02198,zip_crosswalk,low,,substance_use,outpatient,payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,64,17,AD|CJ|DD|DU|MH-SA|OA|OP|OW|TX
