listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L7cd143a1c2a31b4,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|detoxification,outpatient,medicaid|self_pay,substance_use_treatment|detoxification|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine,4,3,1,18,915,ACC|ADLT|ANG|AOSS|BABA|BIA|BMO|BU|BUM|BWN|BWON|CARF|CBT|CM|CMI|CSAA|DAUT|DB|DBT|DM|DP|DT|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|MALE|MD|MDET|METH|MHS|MM|MO|MOTI|MU|MXM|NAUT|NOE|OD|ODTX|OFD|OMB|OP|OPC|OTP|OTPA|PEER|PVTP|REBT|RELP|SA|SACA|SAE|SF|SMPD|SSA|SSD|STAG|STDT|STMH|TA|TAEC|TBS|TRC|TWFA|YAD
La87d60aa667642b,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,1,1,56,3601,ACC|ACM|AD|AH|ANG|BABA|BIA|BU|BWN|CHLD|CMI|CRV|CSAA|DAUT|DBT|DP|DSF|FCO|FEM|GCO|ICO|INPE|JC|MALE|MCO|MOA|MOTI|MXM|NOE|NU|NXN|OFD|OIT|OMB|OP|OPC|ORT|PC|PI|PMAT|PVTP|REBT|RELP|RPN|SA|SACA|SAE|SF|SHG|SI|SMPD|SSA|STMH|TAY|TELE|TRC|TWFA|UB|UN|VTRL
L9f7afda245e60e9,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,federal_va,substance_use|detoxification|transitional_housing,outpatient,military_insurance|private_insurance|payment_assistance,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment|buprenorphine|naltrexone|telehealth,512,7,1,76,3607,ACC|ACM|ACU|ADLT|ADTX|AH|ANG|AOSS|BABA|BDTX|BIA|BMW|BU|BUM|BWN|BWON|CARF|CBT|CLND|CM|CMHA|CMI|CO|COPSU|CSAA|DAOF|DAUT|DB|DBT|DP|DSF|DT|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|GH|HAEC|HAV|HBV|HEOH|HH|HIVT|HS|ICO|ISC|JC|MALE|MCO|MDET|MHCV|MHIV|MHS|MI|MOTI|MPD|MST|NOE|NRT|NSC|NU|NXN|OD|ODTX|OFD|OIT|OMB|OP|OPC|ORT|PA|PAIN|PEER|PI|PIEC|PMAT|RELP|RPN|SA|SACA|SAE|SHB|SHC|SMHD|SMON|SSA|SSD|STDT|STU|TA|TAEC|TBS|TCC|TELE|TRC|UB|ULC|UN|VAMC|VET|VO|VOC|VTRL|YAD
L23a9288136e586f,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing|cooccurring,outpatient|residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|cooccurring|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,2,21,3,208,1597,ACC|ADLT|AH|ANG|AOSS|BABA|BERI|BMW|BU|BUM|BWN|CBT|CM|CMI|CSAA|DAOF|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HH|HIVT|HS|ICO|INPE|ISC|MALE|MCO|MN|MOA|MOTI|NOE|NXN|OFD|OMB|OP|OPC|ORT|PA|PAIN|PEER|PMAT|PVTN|RELP|RES|RL|RPE|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STMH|STU|SUMH|TBS|TWFA|UB|WN|YAD
L0cbca3e0246b7dc,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,state_government,substance_use|cooccurring,residential,medicaid|payment_assistance,substance_use_treatment|cooccurring|residential_treatment|buprenorphine,16,17,2,66,553,ACMA|ADLT|AH|ANG|AOSS|AUINPE|BC|BIA|BU|BWN|CBT|CCC|CM|CMHA|CO|CRV|DAUT|DBT|DP|DSF|DVFP|EMP|FCO|FEM|FSA|GCO|GL|HAEC|HEOH|HIVT|HS|ICO|INPE|ISC|MCO|MD|MOA|MOTI|MPD|OFD|PA|PEER|PW|RELP|RES|RL|RS|SA|SACA|SAE|SHG|SMHD|SMPD|SSA|SSD|STAG|STG|STMH|SUMH|TA|TBS|TRC|TWFA|WN|YAD
L5c7db8f5ba96709,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,medicaid|self_pay,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine,4,19,1,18,923,ACC|ADLT|AOSS|BABA|BIA|BMO|BMW|BU|BUM|BWN|BWON|CARF|CBT|CM|CSAA|DAUT|DB|DM|DP|DT|EMP|FCO|FEM|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|MALE|MCO|MD|MDET|METH|MM|MMW|MO|MOTI|MU|NAUT|NOE|OD|ODTX|OFD|OMB|OP|OPC|ORT|OTP|OTPA|PEER|PVTP|REBT|RELP|SA|SACA|SAE|SF|SHC|SHG|SMPD|SSA|SSD|STAG|SUMH|TBS|TCC|YAD
L586a55a66a24ea9,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|self_pay|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,2,17,1,210,3609,ACC|ACMA|AD|AH|AUINPE|AUPC|BIA|BMW|BU|BUM|BWN|BWON|CBT|CHLD|CM|CMHA|CO|CSAA|DAUT|DP|DSF|DV|EIH|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|MALE|MCO|MD|MHS|MN|MOTI|MPD|MXM|NOE|NRT|NU|NXN|ODT|OFD|OIT|OMB|OP|OPC|ORT|PA|PAIN|PEER|PMAT|PVTN|PW|RELP|RPN|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TBS|TCC|TELE|TRC|TRMA|UB|UN|VTRL|WN|XA
Ldbbdd821c69f882,2020,2019,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,210,2065,ACMA|ADLT|AH|ANG|AUPC|BIA|CBT|CO|CSAA|DAUT|DBT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|INPE|ISC|MALE|MD|MOA|MOTI|OFD|OIT|OP|OPC|PA|PC|PVTN|RELP|SA|SACA|SAE|SF|SMPD|SS|SSA|SSD|STAG|STDH|STMH|STU|TELE|TRC|TWFA|YAD
L472f132f2b18174,2020,2019,AL,01,South,East South Central,False,01007,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,255,25,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AUPC|CBT|CM|CMHA|CMI|CSAA|DAOF|DAUT|DP|DVFP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MALE|MC|MCO|MD|MHS|MI|MOA|MOTI|MPD|MXM|OFD|OP|ORT|PA|PC|PI|PVTN|REBT|RELP|SA|SACA|SAE|SF|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|SUMH|TAEC|TBS|TRC|TWFA|YAD
L14a89f7736d209c,2020,2019,AL,01,South,East South Central,False,01053,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|telehealth,2,17,1,191,2073,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|BABA|BIA|CBT|CM|CMHA|CMI|CSAA|DAUT|DP|EIH|FEM|FSA|GCO|HAEC|ICO|ISC|MALE|MC|MD|MHS|MI|MOA|MOTI|MPD|MXM|OIT|OP|OPC|ORT|PC|PEER|PI|PVTN|REBT|RELP|SA|SACA|SAE|SF|SI|SMHD|SMPD|SS|SSA|STMH|STU|SUMH|TBS|TCC|TELE|TRC|TWFA|YAD
L2335390d772785d,2020,2019,AL,01,South,East South Central,False,01023,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,190,2065,ACC|ADLT|AH|ANG|AOSS|BABA|BIA|CBT|CM|CMHA|CMI|CO|CSAA|DAUT|DBT|DP|EMP|FCO|FEM|FSA|GCO|HS|ICO|ISC|MALE|MCO|MD|MHS|MI|MN|MOTI|MPD|NMAUT|NMOA|OIT|OP|OPC|ORT|PEER|PI|PVTN|REBT|RELP|SA|SACA|SAE|SF|SHG|SI|SMHD|SMON|SS|SSA|SSD|STAG|STDH|STMH|TBS|TELE|TRC|WN|YAD
L32a41170ac6297e,2020,2019,AL,01,South,East South Central,False,01117,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,186,25,ACC|ACMA|AD|AH|ANG|AOSS|AUPC|AURPE|BIA|CBT|CHLD|CMHA|CSAA|DAUT|DBT|DP|DU|DVFP|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|ISC|MALE|MD|MHS|MOA|MOTI|MPD|OFD|OP|OPC|ORT|PC|PI|PVTN|REBT|RELP|RPE|SA|SACA|SAE|SF|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|SUMH|TAEC|TBS|TRC|TWFA
L9678c4cddf683bb,2020,2019,AL,01,South,East South Central,False,01107,zip_crosswalk,low,local_government,substance_use,outpatient,medicaid|private_insurance|state_financed,substance_use_treatment|outpatient_treatment,8,1,1,42,17,ACC|ACMA|AD|ANG|AURPE|CBT|CM|CMHA|CSAA|DP|FCO|FEM|GCO|ICO|LCCG|MALE|MD|MHS|MN|MOTI|NMOA|OIT|OP|OPC|ORT|PI|RELP|SA|SACA|SAE|SI|SMHD|SMON|SSA|SSD|TAY|WN
L94ea1ebba2622a5,2020,2019,AL,01,South,East South Central,False,01107,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,251,25,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AUPC|CBT|CJ|CM|CMHA|CMI|CSAA|DAOF|DAUT|DP|DVFP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MALE|MC|MCO|MD|MHS|MOA|MOTI|MPD|MXM|OFD|OP|ORT|PA|PC|PI|PVTN|REBT|RELP|SA|SACA|SAE|SF|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|SUMH|TAEC|TBS|TRC|TWFA|YAD
L3e6af3c1b77dded,2020,2019,AL,01,South,East South Central,False,01019,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,158,25,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AURPE|BIA|CBT|CLND|CM|CMHA|CMI|CSAA|DAOF|DAUT|DBT|DP|EIH|FCO|FEM|FQHC|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|INPE|ISC|MALE|MCO|MD|MHS|MI|MOA|MOTI|MPD|MXM|NMAUT|NMOA|NOE|OFD|OIT|OP|OPC|ORT|PEER|PI|PVTN|REBT|RELP|RPE|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TWFA|YAD
L88d159b085f7743,2020,2019,AL,01,South,East South Central,False,01019,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,216,2065,ACC|ACMA|ADLT|AH|ANG|AUPC|BIA|CBT|CM|CSAA|DAUT|DBT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|ISC|MALE|MOA|MOTI|MXM|OFD|OP|OPC|ORT|PA|PC|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|TAEC|TBS|TCC|TELE|TRC|TWFA|YAD
Lf3b67ba32fba63b,2020,2019,AL,01,South,East South Central,False,01021,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|naltrexone|telehealth,4,19,1,58,3995,ACC|ACM|ADD|ADLT|ADM|ADTX|AH|ANG|AOSS|BABA|BDTX|BERI|BIA|BMW|BSDM|BU|BUM|BWN|BWON|CARF|CBT|CDTX|CJ|CLND|CM|CMHA|CMI|CO|COPSU|CRV|CSAA|DAUT|DB|DBT|DM|DP|DSF|DT|DU|DV|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|GL|HAEC|HAV|HBV|HEOH|HIVT|HS|HV|ICO|ISC|LFXD|MALE|MCO|MD|MDET|MDTX|METH|MF|MHCV|MHIV|MHS|MM|MMW|MN|MOTI|MPD|MST|MU|MXM|NOE|NRT|NSC|NU|NXN|OD|ODT|ODTX|OFD|OMB|OP|OPC|ORT|OTP|PEER|PI|PIEC|PMAT|PVTP|PW|RC|REBT|RELP|RPN|SA|SACA|SAE|SE|SF|SHB|SHC|SHG|SI|SMHD|SMPD|SNR|SSA|SSD|STAG|STDT|STMH|STU|SUMH|TAEC|TAY|TBS|TCC|TELE|TGD|TID|TRC|TRMA|TWFA|UB|ULC|UN|VET|VOC|VTRL|WN|XA|YAD
Lece087677453d43,2020,2019,AL,01,South,East South Central,False,01021,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,191,25,ACC|ACMA|AD|AH|ANG|AOSS|AUPC|AURPE|BIA|CBT|CHLD|CM|CMHA|CSAA|DAUT|DBT|DP|DU|DVFP|EIH|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|ISC|ITU|MALE|MC|MD|MHS|MI|MOA|MOTI|MPD|MXM|OFD|OP|OPC|ORT|PC|PI|PVTN|REBT|RELP|RPE|SA|SACA|SAE|SF|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STMH|SUMH|TBS|TRC|TWFA
L77296eac25ed69e,2020,2019,AL,01,South,East South Central,False,01043,zip_crosswalk,low,private_forprofit,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment|opioid_treatment_program|methadone,4,1,1,18,401,ACC|ADD|ADLT|AH|ANG|AOSS|BIA|CARF|CBT|CM|CMI|CSAA|DAUT|DBT|DP|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|MALE|MCO|MD|METH|MM|MN|MO|MOTI|MU|NAUT|NOE|OFD|OMB|OP|OPC|ORT|OTP|OTPA|PVTP|PW|REBT|RELP|SA|SACA|SAE|SF|SMPD|SSA|SSD|STAG|STDT|STMH|TAEC|TBS|TCC|TRC|TWFA|WN|YAD
