listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
Lab2e1836d05c9c4,2021,2020,CA,06,West,Pacific,False,06085,zip_crosswalk,low,local_government,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|naltrexone,8,1,1,60,1937,ADLT|ANG|BABA|BIA|BMW|BU|BUM|BWN|BWON|CARF|CBT|CJ|CM|CO|CSAA|DAUT|DP|DV|FEM|FSA|GCO|GL|HAEC|HAV|HBV|HEOH|HIVT|HS|HV|ICO|ISC|LCCG|MALE|METH|MF|MHS|MI|MM|MMW|MN|MOTI|MU|MXM|NOE|NRT|NSC|NU|NXN|OMB|OP|OPC|ORT|OTP|PEER|PI|PMAT|PW|RELP|RPN|SA|SACA|SAE|SE|SF|SHB|SHC|SI|SMHD|SMON|SNR|SP|SSA|SSD|STAG|STDH|STDT|STU|TAEC|TBS|TCC|TRC|TRMA|UN|VET|VTRL|WN|XA|YAD
Lc547e2826464a86,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,detoxification,residential,medicaid|payment_assistance|sliding_fee,detoxification|residential_treatment,2,2,2,194,34,ACMA|ADLT|ADTX|AOSS|AUINPE|BABA|BDTX|BIA|CBT|CDTX|CM|CSAA|DBT|DP|DT|FEM|FSA|GCO|HS|INPE|MALE|MD|MDET|MDTX|MN|MOA|MOTI|NOE|ODTX|OFD|OPC|PA|PC|PVTN|RD|RELP|RES|SACA|SAE|SHG|SMPD|SP|SS|SSA|SSD|STDH|TA|TWFA|WN|YAD
Le4fbc1d0860d46f,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,substance_use|detoxification|cooccurring,outpatient|hospital_inpatient,medicare|medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|hospital_inpatient|buprenorphine,2,19,5,59,603,ACC|ACM|ADD|ADLT|ADTX|AH|BABA|BDTX|BIA|BU|BWN|BWON|CBT|CDTX|CMHA|CO|CSAA|DAUT|DBT|DP|DSF|DT|FCO|FEM|GCO|GH|HAEC|HEOH|HI|HID|HIT|HIVT|HLA|ICO|JC|MALE|MC|MCO|MD|MDET|MDTX|MHS|MN|MOTI|MPD|NOOP|NRT|NSC|OD|ODTX|OIT|OP|PAIN|PI|PMAT|PVTN|RELP|SA|SACA|SAE|SE|SF|SHB|SHC|SHG|SI|SMHD|SMON|SNR|SSA|SSD|STDH|STDT|STU|SUMH|TAEC|TAY|TBS|TCC|TGD|TID|TRC|TRMA|TWFA|WN|YAD
Lb3ef8dcec8f0654,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,substance_use|detoxification,residential,self_pay|sliding_fee,substance_use_treatment|detoxification|residential_treatment|telehealth,2,3,2,144,2083,ACMA|ADLT|ADTX|AH|AOSS|AUINPE|AUPC|AURPE|BDTX|BIA|CDTX|CM|CSAA|DP|DT|FEM|FSA|HAEC|HS|INPE|ISC|MALE|MDTX|MOA|MOTI|NOE|ODTX|OFD|OPC|PC|PEER|PVTN|RD|RELP|RES|RPE|RS|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SP|SS|SSA|SSD|STAG|TA|TAEC|TELE|TRC|TWFA|YAD
Lcce9547d934a51e,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment|telehealth,2,5,1,187,2069,ACMA|ADLT|ANG|AOSS|AURPE|BABA|BIA|CBT|CM|CMI|CSAA|DAUT|DBT|DP|FCO|FSA|GCO|HH|HS|ICO|ISC|MALE|MC|MD|MOA|MOTI|MXM|NOE|OFD|OIT|OP|ORT|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SF|SHG|SI|SMPD|SS|SSA|SSD|STAG|STDH|TELE|TWFA|YAD
Lde50bba312dbb00,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|private_insurance|self_pay,substance_use_treatment|cooccurring|residential_treatment,2,17,2,26,41,ACMA|ADLT|AOSS|AUPC|CARF|CBT|CO|DP|FEM|FSA|GCO|ICO|MD|MHS|MOA|OFD|PC|PI|PVTN|RELP|RES|RL|RS|SA|SACA|SAE|SF|SMON|STDH|SUMH|TRC|WN|YAD
L96109b99bb44859,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|self_pay,substance_use_treatment|cooccurring|residential_treatment,2,17,2,18,41,ACMA|ADLT|AUPC|CARF|CBT|CO|DP|FEM|FSA|GCO|ICO|MD|MHS|MOA|OFD|PC|PVTN|RELP|RES|RL|SA|SACA|SAE|SF|SMON|STDH|SUMH|WN|YAD
L29f188a8936fd78,2021,2020,CA,06,West,Pacific,False,06081,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|self_pay,substance_use_treatment|cooccurring|residential_treatment,2,17,2,18,41,ACMA|ADLT|AUPC|CARF|CBT|CO|DP|FEM|FSA|GCO|ICO|MD|MHS|MOA|OFD|PC|PVTN|RELP|RES|RL|SA|SACA|SAE|SF|SMON|STDH|SUMH|WN|YAD
Lc9afa6629d6f48e,2021,2020,CA,06,West,Pacific,False,06013,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|self_pay|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,2,17,1,211,3609,ACC|ACMA|ADLT|ANG|AOSS|AUINPE|AUPC|BABA|BIA|BU|BWN|BWON|CBT|CJ|CM|CMI|CO|CSAA|DAUT|DBT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MALE|MC|MCO|MD|MHCV|MHIV|MN|MOA|MOTI|MPD|MXM|NOE|NRT|NU|NXN|OFD|OIT|OP|OPC|ORT|PA|PC|PEER|PVTN|RC|RELP|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SP|SS|SSA|SSD|STAG|STU|SUMH|TAEC|TCC|TELE|TRC|VTRL|WN|YAD
L0a2b5a833f9d184,2021,2020,CA,06,West,Pacific,False,06013,zip_crosswalk,low,local_government,substance_use|cooccurring,outpatient,medicaid|self_pay|payment_assistance,substance_use_treatment|cooccurring|outpatient_treatment,8,17,1,82,25,ACC|ACMA|AD|ADLT|ANG|AOSS|AUINPE|AUPC|AURPE|BIA|CBT|CHLD|CM|CMHA|CSAA|DP|DVFP|EMP|FCO|FEM|FSA|GCO|HAEC|HS|ICO|INPE|ISC|LCCG|MALE|MD|MHS|MOA|MOTI|MXM|NMAUT|NOE|OFD|OIT|OP|OPC|ORT|PA|PEER|PIEC|RC|RELP|SA|SACA|SAE|SF|SHG|SMHD|SMON|SSA|SSD|STAG|STDH|STU|SUMH|TA|TAY|TCC|TRC|VOC|YAD
L6ed0a3fdf3beb5a,2021,2020,CA,06,West,Pacific,False,06013,zip_crosswalk,low,private_nonprofit,substance_use,residential,medicaid|payment_assistance,substance_use_treatment|residential_treatment,2,1,2,66,33,ACC|ACMA|ADLT|ADM|ANG|AOSS|AUPC|BABA|BC|CBT|CCC|CJ|CM|CO|COPSU|CSAA|DAUT|DP|DV|DVFP|FCO|FEM|FSA|GCO|GL|HS|HV|ICO|INPE|ISC|MD|MF|MOA|MOTI|MXM|NOE|OFD|OPC|PA|PC|PEER|PVTN|PW|RELP|RES|RL|SA|SACA|SAE|SHG|SMPD|SSA|SSD|STDH|STU|TA|TAY|TCC|TRMA|VET|WN|XA|YAD
Le2c0bc34ab9aa32,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use,residential,self_pay|sliding_fee,substance_use_treatment|residential_treatment|telehealth,2,1,2,144,2081,ACC|ADLT|ANG|AOSS|BIA|CBT|CM|CMI|DAUT|DBT|DP|EMP|FSA|GCO|HAEC|HEOH|ICO|MALE|MN|MOA|MOTI|NMAUT|NRT|OFD|PC|PEER|PVTN|REBT|RELP|RES|RL|SA|SACA|SAE|SF|SHG|SMPD|SS|SSD|STAG|TAEC|TCC|TELE|TRC|TRMA|TWFA|VET|VOC|YAD
L58fd798714033fc,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use,residential,self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment|telehealth,2,1,2,240,2081,ACC|ADLT|ANG|AOSS|BIA|CBT|CM|CMI|CSAA|DAUT|DBT|DP|EMP|FSA|GCO|HAEC|HEOH|ICO|MALE|MN|MOA|MOTI|NMAUT|NRT|OFD|PA|PC|PEER|PVTN|REBT|RELP|RES|RL|SA|SACA|SAE|SF|SHG|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STU|TAEC|TCC|TELE|TRC|TRMA|TWFA|VET|VOC|YAD
L5a1c7aee8e07e05,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment|telehealth,2,1,2,208,2081,ACC|ADLT|ANG|AOSS|BIA|CBT|CM|CMI|DAUT|DBT|DP|EMP|FSA|GCO|HAEC|HEOH|HS|ICO|MALE|MN|MOA|MOTI|NMAUT|NRT|OFD|PA|PC|PEER|PVTN|REBT|RELP|RES|RL|SA|SACA|SAE|SF|SHG|SMPD|SS|SSD|STAG|TAEC|TCC|TELE|TRC|TRMA|TWFA|VET|VOC|YAD
L9e188aa65ec7f5e,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use,residential,medicare,substance_use_treatment|residential_treatment|telehealth,2,1,2,1,2081,ACC|ACMA|ADLT|ANG|AUPC|BIA|CBT|CM|CSAA|DAUT|DP|EMP|GCO|MALE|MC|MN|MOA|MOTI|PC|PEER|PVTN|RELP|RES|RL|SA|SACA|SAE|SHG|SMPD|SSA|SSD|STAG|STDH|TELE|TRC|TWFA|YAD
Lf98c90f3b7117d5,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|private_insurance,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,11,25,ACC|ACMA|AD|ANG|AOSS|AUINPE|BIA|CARF|CBT|CHLD|CM|CSAA|DAOF|DAUT|DP|DVFP|EMP|FCO|FEM|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MALE|MC|MD|MOA|MOTI|MXM|NOE|OFD|OIT|OP|OPC|ORT|PEER|PI|PVTN|RELP|SA|SACA|SAE|SMHD|SMPD|SP|SSA|SSD|STAG|STDH|STU|SUMH|TCC|TRC|TRMA
Ldd08d93fb12b693,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing|cooccurring,residential,private_insurance|self_pay,substance_use_treatment|transitional_housing|cooccurring|residential_treatment|telehealth,2,21,2,24,2093,ACC|ACMA|ADD|ADLT|ANG|AOSS|AUPC|BABA|BIA|CBT|CJ|CM|CMI|CO|CRV|CSAA|DAUT|DBT|DP|EIH|EMP|FCO|FSA|GCO|HAEC|HEOH|HH|HS|ICO|ISC|MALE|MN|MOA|MOTI|MXM|NOE|NRT|OFD|OPC|OTPA|PC|PEER|PI|PIEC|PVTN|RC|REBT|RELP|RES|RL|RS|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SSA|SSD|STAG|STU|SUMH|TA|TAEC|TCC|TELE|TRC|TRMA|TWFA|VOC|YAD
L015633141597ef1,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing,residential,medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment|telehealth,2,5,2,250,2085,ACC|ACMA|ADLT|ANG|AOSS|AUPC|AURPE|BABA|BIA|CARF|CBT|CJ|CM|CMI|CO|CSAA|DAOF|DAUT|DP|DV|DVFP|EMP|FCO|FEM|FSA|GCO|GL|HAEC|HEOH|HH|HS|HV|ICO|MCO|MD|MOA|MOTI|NOE|OFD|OPC|PA|PC|PEER|PI|PVTN|RELP|RES|RL|RPE|RS|SA|SACA|SAE|SF|SHG|SI|SMPD|SS|SSA|SSD|STAG|STDH|TA|TAEC|TAY|TCC|TELE|TRC|TRMA|TWFA|VET|WN|XA|YAD
Ldaac457b0bea2ad,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,,transitional_housing,,,transitional_housing,0,4,0,0,4,HH|SMPD
Lea15ae2929447f7,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_forprofit,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine|naltrexone,4,3,5,15,1619,ACC|ACM|ADLT|ADTX|BDTX|BU|BWN|BWON|CBT|CDTX|CLND|CM|CSAA|DAUT|DB|DP|DSF|DT|FCO|FEM|GCO|GH|HAV|HBV|HEOH|HI|HID|HIVT|HS|ICO|JC|MALE|MC|MD|MDET|MDTX|MI|MOTI|MPD|NRT|NSC|NU|NXN|ODTX|OIT|OP|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SHG|SMPD|SP|SSA|STDH|STDT|STU|TBS|TCC|TWFA|UB|UN|VET|YAD
L49e0515ba067ed4,2021,2020,CA,06,West,Pacific,False,06037,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing,residential,self_pay|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment|telehealth,2,5,2,144,2085,ACC|ACMA|ADLT|ANG|AOSS|AUPC|BABA|BIA|CBT|CM|CMI|CO|CSAA|DAUT|DBT|DP|DV|DVFP|EIH|EMP|FEM|FSA|GCO|GL|HAEC|HAV|HBV|HEOH|HH|HIVT|HS|HV|ICO|MHS|MOA|MOTI|MXM|OFD|OPC|PC|PEER|PVTN|REBT|RELP|RES|RL|SA|SACA|SAE|SF|SHC|SHG|SMHD|SMON|SS|SSA|SSD|STAG|STU|TA|TAEC|TCC|TELE|TRC|TRMA|TWFA|VOC|WN|XA|YAD
L405d36987cd2654,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,18,2065,ACMA|AD|ADLT|ANG|AOSS|AUPC|AURPE|BIA|CBT|CHLD|CM|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|ICO|ISC|MALE|MD|MOA|MOTI|MXM|OFD|OIT|OP|OPC|ORT|PC|PVTN|RELP|RPE|SA|SACA|SAE|SF|SMHD|SMON|SSA|SSD|STAG|STDH|STU|TCC|TELE|TRC|YAD
La9bdee3c16005fa,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,18,2065,ACMA|ADLT|ANG|AOSS|AUPC|AURPE|BABA|BIA|CBT|CM|CSAA|DAUT|DP|FEM|FSA|GCO|HAEC|HEOH|ICO|ISC|MD|MOA|MOTI|MXM|OFD|OIT|OP|OPC|ORT|PC|PVTN|RELP|RPE|SA|SACA|SAE|SF|SMHD|SMPD|SSA|STAG|STDH|STU|TAEC|TCC|TELE|TRC|WN|YAD
L98c74d08987e7c0,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_forprofit,substance_use|cooccurring,outpatient,private_insurance|self_pay,substance_use_treatment|cooccurring|outpatient_treatment|telehealth,4,17,1,24,2073,ACC|ACMA|ADD|ADLT|ANG|AUPC|BIA|CARF|CBT|CM|CO|CSAA|DAOF|DBT|DP|FCO|FEM|FSA|GCO|GL|ICO|MALE|MCO|MHS|MOA|MOTI|OIT|OP|OPC|ORT|PC|PEER|PI|PIEC|PVTP|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SSA|SSD|STDH|STU|SUMH|TCC|TELE|TID|TRC|TRMA|TWFA|VET|YAD
Ld6ff44f5169cf2f,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use|detoxification,residential,medicaid|private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment,2,3,2,26,35,ACC|ACMA|ADLT|ADTX|AOSS|AUINPE|AUPC|AURPE|CARF|CBT|CDTX|CM|CSAA|DAOF|DAUT|DBT|DP|DT|EMP|FEM|FSA|GCO|ICO|INPE|ISC|MALE|MD|MDTX|MOA|MOTI|ODTX|OFD|OPC|PC|PEER|PI|PVTN|RC|RD|RELP|RES|RPE|RS|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SP|SSA|SSD|STAG|STDH|STU|TA|TBS|TCC|TWFA|VOC|YAD
Laf416cd27bdb508,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|buprenorphine|naltrexone|telehealth,2,1,1,251,3601,ACC|ACMA|ADLT|ANG|AOSS|AUINPE|AUPC|BABA|BIA|BU|BWN|BWON|CARF|CBT|CJ|CM|CMHA|CMI|CO|CSAA|DAUT|DP|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|INPE|ISC|MALE|MC|MCO|MD|MHCV|MHIV|MHS|MN|MOA|MOTI|MPD|MXM|NOE|NRT|NU|NXN|OFD|OIT|OP|OPC|ORT|PA|PAIN|PC|PEER|PI|PVTN|PW|RC|RELP|SA|SACA|SAE|SF|SHB|SHC|SHG|SI|SMHD|SMPD|SP|SS|SSA|SSD|STAG|STDT|STU|TA|TAEC|TBS|TCC|TELE|TRC|TRMA|VOC|VTRL|WN|YAD
L9ea8da03956c14a,2021,2020,CA,06,West,Pacific,True,06041,zip_crosswalk,low,private_nonprofit,substance_use|detoxification,residential,medicare|medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|detoxification|residential_treatment|buprenorphine|naltrexone|telehealth,2,3,2,251,3619,ACC|ACMA|ADLT|ADTX|ANG|AOSS|AUINPE|AUPC|BABA|BC|BDTX|BIA|BU|BWN|BWON|CARF|CBT|CCC|CDTX|CJ|CM|CMHA|CMI|CO|CSAA|DAUT|DP|DT|DV|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MC|MCO|MD|MDET|MDTX|MHCV|MHIV|MHS|MOA|MOTI|MPD|MXM|NOE|NRT|NU|NXN|ODTX|OFD|OPC|PA|PAIN|PC|PEER|PI|PVTN|PW|RC|RD|RELP|RES|RL|RS|SA|SACA|SAE|SF|SHG|SI|SMHD|SMPD|SP|SS|SSA|SSD|STAG|STU|TA|TAEC|TBS|TCC|TELE|TRC|TRMA|VOC|VTRL|WN|YAD
L0f292453fed4954,2021,2020,CA,06,West,Pacific,True,06041,zip_crosswalk,low,local_government,substance_use,outpatient,medicaid,substance_use_treatment|outpatient_treatment,8,1,1,2,17,ACC|ACMA|ADLT|AH|ANG|AUINPE|AUPC|BIA|CBT|CM|CO|CSAA|DP|FCO|FEM|FSA|GCO|ICO|INPE|LCCG|MALE|MD|MOA|MOTI|MXM|OFD|OIT|OP|ORT|PC|PEER|RC|RELP|SA|SACA|SAE|SMHD|SMON|SSA|SSD|STAG|STU|TA|TCC|TRC|YAD
Lbd15e7e4dc743ed,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,private_insurance,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,19,1,8,3611,ACC|ACM|AD|ADTX|AH|BDTX|BIA|BU|BUM|BWN|BWON|CBT|CDTX|CLND|CMHA|CO|CSAA|DAUT|DBT|DSF|DT|FCO|FEM|GCO|ICO|MALE|MDET|MDTX|MHS|MN|MOTI|MPD|NCQA|NU|NXN|OD|ODTX|OMB|OP|ORT|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SE|SMHD|SMON|SNR|SSA|STU|SUMH|TELE|TGD|TRC|UB|UN|WN
L20bd08ef12907ee,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use|detoxification,residential,medicare|medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|detoxification|residential_treatment|buprenorphine|naltrexone|telehealth,2,3,2,219,3619,ACC|ACMA|ADLT|ADTX|ANG|AOSS|AUINPE|AUPC|BABA|BDTX|BIA|BU|BWN|BWON|CARF|CBT|CDTX|CJ|CM|CMHA|CMI|CO|CSAA|DAUT|DBT|DP|DT|DVFP|EIH|EMP|FCO|FSA|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MALE|MC|MCO|MD|MDET|MDTX|MHCV|MHIV|MHS|MN|MOA|MOTI|MPD|MXM|NOE|NRT|NU|NXN|ODTX|OFD|OPC|PA|PAIN|PC|PEER|PI|PVTN|RC|RD|RELP|RES|RL|RS|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SP|SS|SSA|SSD|STAG|STU|TA|TAEC|TCC|TELE|TRC|VOC|VTRL|YAD
L297b78fda490789,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,2,1,1,152,17,ACC|ACMA|ADLT|ANG|AUPC|BIA|CBT|CMI|CO|CSAA|DAOF|DAUT|DBT|DP|FCO|FEM|FSA|GCO|HAEC|HIVT|ICO|ISC|MALE|MCO|MN|MOA|MOTI|MXM|OIT|OP|OPC|ORT|PC|PEER|PI|PVTN|RELP|SA|SACA|SAE|SF|SHB|SHC|SMPD|SP|SS|SSA|SSD|STAG|STDH|STU|TAEC|TCC|TRC|TWFA|YAD
L4db161a03ad3940,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use|detoxification|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|naltrexone|telehealth,2,19,1,27,3995,ACC|ANG|AOSS|BABA|BERI|BIA|BMW|BU|BUM|BWN|CARF|CBT|CHLD|CM|CMHA|CMI|CSAA|DAOF|DAUT|DB|DM|DP|DSF|DT|F17|F43|F81|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|MALE|MC|MD|MDET|METH|MHS|MM|MMW|MOTI|MPD|MU|MXM|NOE|NRT|NU|NXN|OD|ODTX|OIT|OMB|OP|OPC|ORT|OTP|PI|PMAT|PVTN|PW|REBT|RELP|SA|SACA|SAE|SF|SHC|SMHD|SMON|SP|SSA|STAG|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|UB|VTRL
L233a13eb3c13723,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_forprofit,substance_use|cooccurring,outpatient|residential,private_insurance|self_pay,substance_use_treatment|cooccurring|outpatient_treatment|residential_treatment,4,17,3,24,57,ACC|AD|ADD|ADLT|ANG|BABA|BIA|CBT|CHLD|CMHA|CO|CSAA|DAOF|DAUT|DBT|DP|FCO|FEM|GCO|ICO|JC|MALE|MHS|MOA|MOTI|NMAUT|NOE|ODT|OFD|OIT|OP|ORT|PC|PEER|PI|PVTP|RC|RELP|RES|RL|RS|SA|SACA|SAE|SF|SHG|SMHD|SMON|SP|SSA|SSD|STDH|STMH|SUMH|TCC|TID|TRC|TRMA|TWFA|VOC|XA|YAD
L3c57eb43048eacd,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_forprofit,substance_use|cooccurring,outpatient|residential,private_insurance|self_pay,substance_use_treatment|cooccurring|outpatient_treatment|residential_treatment,4,17,3,24,57,ACC|ADD|ADLT|ANG|BABA|BIA|CBT|CMHA|CO|CSAA|DAOF|DAUT|DBT|DP|EMP|FCO|FEM|GCO|ICO|JC|MALE|MHS|MOA|MOTI|NMAUT|NOE|ODT|OFD|OIT|OP|ORT|PC|PEER|PI|PVTP|RC|RELP|RES|RL|RS|SA|SACA|SAE|SF|SHG|SMHD|SMON|SP|SSA|SSD|STDH|STMH|SUMH|TAY|TCC|TID|TRC|TRMA|TWFA|VOC|XA|YAD
L6e55200abbb5286,2021,2020,CA,06,West,Pacific,False,06041,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|payment_assistance,substance_use_treatment|cooccurring|outpatient_treatment|naltrexone|telehealth,2,17,1,66,3097,ACC|ACMA|ADLT|AH|ANG|AUINPE|AURPE|BABA|BIA|CBT|CJ|CM|CMI|CO|COPSU|CSAA|DAUT|DBT|DP|DV|FEM|FQHC|FSA|GCO|GL|HAEC|HEOH|HV|ICO|ISC|MALE|MD|MF|MN|MOA|MOTI|NOE|NU|NXN|OFD|OIT|OP|OPC|ORT|PA|PC|PEER|PMAT|PVTN|RELP|RPE|RPN|SA|SACA|SAE|SE|SHG|SMHD|SMPD|SNR|SSA|SSD|STAG|STU|SUMH|TAEC|TELE|TRC|TRMA|TWFA|UN|VET|VTRL|WN|XA|YAD
Ld7b9af62ccf4ec9,2021,2020,CA,06,West,Pacific,False,06013,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,medicare|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,19,1,189,3611,ACC|ACM|AD|ADD|ADTX|ANG|BABA|BDTX|BERI|BIA|BMW|BU|BUM|BWN|BWON|CARF|CBT|CDTX|CHLD|CLND|CM|CMHA|CSAA|DAUT|DB|DBT|DP|DSF|DT|FCO|FEM|GCO|HAEC|HEOH|HIVT|ICO|ISC|LFXD|MALE|MC|MCO|MDET|MDTX|MHS|MI|MOTI|MPD|MST|MXM|NOE|NRT|NSC|NU|NXN|OD|ODTX|OFD|OIT|OMB|OP|OPC|ORT|PAIN|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SF|SHB|SHC|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STDT|STU|SUMH|TAEC|TBS|TCC|TELE|TRC|TWFA|UB|ULC|UN|VTRL
L512ac5c9509b041,2021,2020,CA,06,West,Pacific,False,06013,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,medicare|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,19,1,189,3611,ACC|ACM|AD|ADD|ADTX|ANG|BABA|BDTX|BERI|BIA|BMW|BU|BUM|BWN|BWON|CARF|CBT|CDTX|CHLD|CLND|CM|CMHA|CSAA|DAUT|DB|DBT|DP|DSF|DT|FCO|FEM|GCO|HAEC|HEOH|HIVT|ICO|ISC|LFXD|MALE|MC|MCO|MDET|MDTX|MHS|MI|MOTI|MPD|MST|MXM|NOE|NRT|NSC|NU|NXN|OD|ODTX|OFD|OIT|OMB|OP|OPC|ORT|PAIN|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SF|SHB|SHC|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STDT|STU|SUMH|TAEC|TBS|TCC|TELE|TRC|TWFA|UB|ULC|UN|VTRL
