listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L02e6a4647627ad4,2017,2016,FL,12,South,South Atlantic,True,12099,zip_crosswalk,low,private_unspecified,substance_use|transitional_housing,outpatient,self_pay|state_financed,substance_use_treatment|transitional_housing|outpatient_treatment,1,5,1,48,21,ACC|ACU|ADD|ADLT|ANG|AOSS|BIA|CBT|CM|CMHA|CMI|CRV|CSAA|DAUT|DBT|DP|DV|DVFP|EIH|EMP|FCO|FEM|GCO|HAEC|HEOH|HH|HS|HV|ICO|ISC|JC|MALE|MCO|MHS|MN|MOTI|MPD|MXM|NMOA|OIT|OP|OPC|ORT|PEER|PVT|REBT|RELP|SA|SACA|SAE|SAF|SF|SHG|SI|SMHD|SMPD|SSA|SSD|STAG|STU|TA|TAEC|TAY|TCC|TRC|TRMA|TWFA|WN|XA|YAD
L60ea78c323404ee,2017,2016,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,private_unspecified,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|naltrexone,1,1,1,144,1041,ACC|ACM|ACU|ADLT|ANG|AOSS|ATR|BABA|BIA|CARF|CBT|CM|CMHA|CMI|CSAA|DAUT|DBT|DP|EMP|FCO|FEM|GCO|HIVT|HS|ICO|JC|MALE|MCO|MOTI|MPD|MXM|NMOA|NRT|NSC|NXN|ODT|OIT|OP|OPC|ORT|PVT|REBT|RELP|SA|SACA|SAE|SAF|SF|SHB|SHC|SHG|SMPD|SS|SSA|SSD|STAG|STDT|TA|TBS|TRC|TRMA|TWFA|VTRL|YAD
L06bdaf311cb297d,2017,2016,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,transitional_housing,,,transitional_housing,0,4,0,0,4,HH|JC|SMPD|STAG
L96cb10c02483b36,2017,2016,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,transitional_housing,,,transitional_housing,0,4,0,0,4,HH|SMPD|STAG
Lf021ba7a642e896,2017,2016,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,transitional_housing,,,transitional_housing,0,4,0,0,4,HH|SMPD
La97c472e001eaa1,2017,2016,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,private_unspecified,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|naltrexone,1,1,1,24,1041,ACC|ACM|ADLT|ADM|BABA|CARF|CBT|CJ|CM|CMI|CO|CSAA|DAUT|DBT|DP|DV|FCO|FEM|GCO|GL|HAEC|HEOH|HIVT|HV|ICO|JC|MALE|MF|MN|MOTI|MPD|NRT|NXN|ODT|OIT|OMB|OP|ORT|PI|PVT|REBT|RELP|RPN|SA|SACA|SAE|SAF|SE|SF|SHB|SHC|SHG|SMPD|SSA|STAG|STDT|STU|TA|TAEC|TBS|TCC|TRC|TRMA|TWFA|UBN|VET|VTRL|WN|XA|YAD
L56da923880a5f19,2017,2016,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,private_unspecified,substance_use,residential,private_insurance|self_pay,substance_use_treatment|residential_treatment|naltrexone,1,1,2,24,1057,ACC|ACM|ADD|ADLT|AH|ANG|AOSS|BABA|BIA|CBT|CM|CO|CSAA|DAUT|DBT|DP|DSF|DVFP|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|MCO|MHS|MOTI|MPD|NOOP|NRT|NXN|OPC|PEER|PI|PVT|RELP|RES|RL|SA|SACA|SAE|SAF|SF|SHG|SMHD|SMPD|SSA|SSD|STAG|STU|TA|TAEC|TBS|TCC|TRC|TRMA|TWFA|VTRL|WN|YAD
L37b0df6c31ba5d8,2017,2016,FL,12,South,South Atlantic,False,12091,zip_crosswalk,low,,substance_use,,self_pay,substance_use_treatment,0,1,0,16,1,ACU|ADLT|ADM|ANG|AOSS|BABA|CBT|CJ|CM|CMI|CSAA|DAUT|DP|DU|DV|DVFP|EIH|EMP|FCO|FEM|GCO|GL|HAEC|HEOH|HS|ICO|MALE|MCO|MF|MN|MOA|MOTI|MPD|NRT|OPC|PEER|PW|RELP|SA|SACA|SAE|SAF|SE|SF|SHG|SMPD|SP|SSA|SSD|TA|TAEC|TAY|TCC|TRMA|TWFA|VET|WN|XA|YAD
L1f1a490224e39b8,2017,2016,FL,12,South,South Atlantic,False,12091,zip_crosswalk,low,,substance_use|detoxification|mental_health,,private_insurance|self_pay,substance_use_treatment|detoxification|buprenorphine|naltrexone,0,11,0,24,1539,ACC|ACM|ACU|ADD|ADLT|ADM|ADTX|ANG|AOSS|BABA|BDTX|BIA|BMW|BU|BUM|CBT|CDTX|CM|CMHA|CMI|CO|CRV|CSAA|DAUT|DBT|DP|DSF|DT|DV|DVFP|EIH|EMP|FCO|FEM|GCO|GL|HAEC|HEOH|HIVT|HS|HV|ICO|ISC|MALE|MCO|MDTX|MH|MHS|MN|MOTI|MPD|MXM|NRT|NSC|NXN|ODTX|OPC|PEER|PI|REBT|RELP|RPN|SA|SACA|SAE|SAF|SE|SF|SHB|SHC|SHG|SMHD|SMPD|SSA|SSD|STDH|STDT|STU|TA|TAEC|TBS|TCC|TGD|TID|TRC|TRMA|UBN|VET|VTRL|WN|XA|YAD
Lab911278ffc9ce9,2017,2016,FL,12,South,South Atlantic,False,12091,zip_crosswalk,low,private_unspecified,substance_use|detoxification,outpatient|residential,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,1,3,3,24,1587,ACC|ACM|ADLT|ADTX|ANG|BABA|BDTX|BIA|BMW|BU|BUM|CDTX|CM|CMHA|CMI|CSAA|DAUT|DB|DP|DSF|DT|DVFP|FCO|FEM|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|MALE|MCO|MDTX|MHS|MOTI|MPD|MXM|NRT|NSC|NXN|OD|ODT|ODTX|OIT|OMB|OP|OPC|ORT|PAIN|PEER|PI|PVT|RD|RELP|RES|RL|RPN|RS|SA|SAE|SAF|SF|SHB|SHC|SHG|SMHD|SMPD|SSA|SSD|STAG|STU|TA|TAEC|TBS|TCC|UBN|VTRL|YAD
L22d11799f4cf48f,2017,2016,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,,,substance_use_treatment,0,1,0,0,1,ADLT|ANG|BIA|CBT|CHLD|FCO|FEM|GCO|ICO|MALE|MCO|MHS|MOA|MOTI|REBT|RELP|SA|SACA|SAF|SMPD|TRC|TWFA
Le728a308aff5bc3,2017,2016,FL,12,South,South Atlantic,False,12091,zip_crosswalk,low,federal_dod,substance_use|mental_health,outpatient,medicare|military_insurance|private_insurance,substance_use_treatment|outpatient_treatment|naltrexone,64,9,1,13,1041,ACC|ACM|ADD|ADLT|ADM|ANG|BABA|CSAA|DAUT|DDF|DP|DSF|DVFP|FEM|GCO|GH|ICO|ISC|JC|MALE|MC|MH|MHS|MI|MOTI|NMOA|NXN|OIT|OP|OPC|ORT|PI|RELP|SA|SAE|SAF|SMHD|SMPD|SSD|YAD
L66a43d07132c5c8,2017,2016,FL,12,South,South Atlantic,False,12069,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,1,9,1,187,17,ACC|ADD|ADLT|AH|ANG|AOSS|BABA|BIA|CARF|CBT|CM|CMHA|CMI|CO|CSAA|DAUT|DBT|DP|DVFP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|ISC|MALE|MC|MCO|MD|MH|MHS|MOA|MOTI|OP|OPC|ORT|PI|PVT|REBT|RELP|SA|SACA|SAE|SAF|SF|SI|SMHD|SMON|SS|SSA|SSD|STAG|STU|TAEC|TGD|TID|TRC|TWFA|YAD
L1230d708e59859b,2017,2016,FL,12,South,South Atlantic,False,12035,zip_crosswalk,low,private_unspecified,substance_use|detoxification,outpatient|residential,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,1,3,3,28,1587,ACC|ACM|ACU|ADD|ADTX|ANG|BABA|BDTX|BIA|BU|CBT|CDTX|CM|CMHA|CMI|CSAA|CT|DAUT|DP|DSF|DT|DVFP|EMP|FCO|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|JC|MCO|MDTX|MF|MHS|MI|MOTI|MPD|NOOP|NRT|NSC|NXN|OD|ODT|ODTX|OIT|OP|OPC|ORT|PEER|PI|PVT|REBT|RELP|RES|RL|RS|SA|SACA|SAE|SAF|SF|SHB|SHC|SHG|SMHD|SMPD|SSA|STDH|STDT|STU|TA|TAEC|TBS|TCC|TGD|TID|TWFA|VET|VTRL
Lc27b40b8c260258,2017,2016,FL,12,South,South Atlantic,False,12017,zip_crosswalk,low,private_unspecified,substance_use|transitional_housing|mental_health,outpatient|residential,private_insurance|self_pay|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,1,13,3,152,53,AD|ADD|ANG|BIA|CBT|CHLD|CM|CMHA|CMI|CO|COA|CRV|CSAA|DAUT|DBT|DP|DV|FCO|FSA|GCO|HAEC|HH|ICO|MH|MHS|MOTI|MPD|MXM|NOOP|OIT|OP|ORT|PEER|PI|PVT|RELP|RES|RL|SA|SACA|SAE|SAF|SF|SMHD|SMON|SS|SSA|SSD|STAG|STDH|TID|TRC|TRMA|TWFA|XA
L3a6a5a0488dbb2d,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,medicaid|payment_assistance,substance_use_treatment|outpatient_treatment,1,9,1,66,17,AD|ADLT|ANG|BIA|CBT|CHLD|CM|CMHA|CMI|CSAA|DAUT|DP|FCO|FEM|GCO|ICO|MALE|MD|MH|MHS|MOTI|NOOP|OP|ORT|PA|PVT|RELP|SA|SACA|SAE|SAF|SMHD|SMON|SSA|STAG|TAY
L0917d7c8b5bba75,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,,substance_use|mental_health,outpatient,,substance_use_treatment|outpatient_treatment,0,9,1,0,17,ACC|ADD|ADLT|ANG|BABA|BIA|CBT|CHLD|CMHA|CMI|CSAA|CT|DAUT|DBT|DP|DU|DVFP|EMP|FCO|FEM|GCO|HAEC|ICO|MALE|MCO|MH|MHS|MOA|MOTI|MXM|OIT|OP|ORT|REBT|RELP|SA|SACA|SAE|SAF|SMHD|SMPD|SP|SSA|SSD|TAEC|TGD|TID|TRC|TWFA|YAD
L961ba854e8740c1,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,,substance_use_treatment|outpatient_treatment,1,9,1,0,17,ACC|ADD|ADLT|ADM|ANG|BABA|CBT|CJ|CM|CSAA|DAUT|DP|DU|DV|DVFP|EIH|FEM|GCO|HAEC|HEOH|HV|ICO|ISC|MALE|MH|MHS|MN|NOOP|OP|OPC|ORT|PEER|PVT|REBT|RELP|SA|SACA|SAE|SAF|SE|SMHD|SMPD|SP|SSA|SSD|STU|TAEC|TAY|TRMA|VET|WN|XA|YAD
Lcefc32e9fa30ede,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,,substance_use,,military_insurance|private_insurance,substance_use_treatment,0,1,0,12,1,ACC|ADD|ADLT|ANG|BABA|CBT|CM|CMI|CSAA|DAUT|DBT|DP|DVFP|EIH|EMP|FEM|GCO|HAEC|HEOH|HS|ICO|ISC|MALE|MHS|MI|NOOP|OPC|PEER|PI|REBT|RELP|SA|SACA|SAE|SAF|SHB|SHG|SMHD|SMPD|SSA|SSD|STU|TAEC|TCC|TWFA|YAD
L5c1d24b6131a162,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,,substance_use,outpatient,payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,192,17,ACC|ADLT|ANG|AOSS|BIA|CBT|CM|CMHA|CO|DAUT|DP|EMP|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|MALE|MHF|MHS|MOA|MOTI|MPD|OP|OPC|ORT|PA|PEER|RELP|SA|SACA|SAE|SMHD|SMPD|SS|SSA|SSD|STU|TBS|TCC|YAD
L2f5ec09c7a16afe,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,1,9,1,24,17,ADD|ADLT|BABA|CBT|CMHA|CO|CSAA|DAUT|DP|DU|FCO|FEM|GCO|ICO|MALE|MCO|MH|MHS|NOOP|OP|ORT|PI|PVT|RELP|SA|SACA|SAE|SAF|SF|SMHD|SMPD|SP|SSA|STAG|TGD|TID|TRC|TWFA|YAD
L68657d884264318,2017,2016,FL,12,South,South Atlantic,False,,,,private_unspecified,substance_use|mental_health,outpatient,medicaid|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,1,9,1,242,17,AD|ADLT|AH|ANG|AOSS|BABA|BIA|CBT|CJ|CM|CMHA|CSAA|DAUT|DP|F19|F35|FCO|FEM|FSA|ICO|MALE|MCO|MD|MH|MHS|MOA|MOTI|MPD|OP|OPC|ORT|PA|PEER|PVT|PW|RELP|SA|SACA|SAE|SAF|SF|SI|SMHD|SMPD|SP|SS|SSA|STAG|STMH|STU|TRC|TRMA
L50e1ee98b60f8c0,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|naltrexone,1,1,1,152,1041,ACC|ADD|ADLT|ANG|CBT|CM|CSAA|DAUT|DBT|DP|FCO|FEM|GCO|HAEC|HIVT|HS|ICO|MALE|MCO|MN|MOTI|MPD|NMOA|NXN|ODT|OIT|OP|OPC|ORT|PI|PVT|REBT|RELP|SA|SACA|SAE|SAF|SF|SHB|SHC|SHG|SMPD|SS|SSA|STAG|STDT|TRC|TWFA|WN|YAD
L7ffd4ba3a7ab973,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,,substance_use|detoxification,,medicaid|self_pay|sliding_fee,substance_use_treatment|detoxification|buprenorphine|naltrexone,0,3,0,146,1539,ACC|ACM|ADLT|ADTX|AH|ANG|BABA|BDTX|BIA|BU|CBT|CDTX|CMI|CSAA|DAUT|DB|DP|DT|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|ICO|ISC|JC|MALE|MD|MDTX|MHS|MOTI|MPD|NRT|NXN|ODTX|PEER|REBT|RELP|SA|SACA|SAE|SAF|SF|SHG|SMHD|SMON|SS|SSA|STDH|STDT|STU|TAEC|TBS|TCC|TRC|TWFA|UBN|YAD
L586dcbfebe549a4,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,local_government,substance_use|detoxification,outpatient|residential,medicaid|self_pay|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,8,3,3,146,1587,ACC|ACM|ADLT|ADTX|AH|BABA|BDTX|BU|CBT|CDTX|CSAA|DAUT|DB|DBT|DP|DT|FEM|FSA|GCO|HAEC|HEOH|HIVT|ICO|ISC|JC|LCCG|MALE|MD|MDTX|MHS|MOTI|MPD|NRT|NXN|ODT|ODTX|OP|PEER|RD|REBT|RELP|RES|SA|SACA|SAE|SAF|SF|SHC|SMHD|SMON|SS|SSA|STDT|STU|TAEC|TBS|TCC|TRC|TWFA|UBN|YAD
L776df8e14195280,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,local_government,substance_use|transitional_housing,outpatient,,substance_use_treatment|transitional_housing|outpatient_treatment,8,5,1,0,21,ACC|ADLT|AH|BABA|BIA|CBT|CMI|CSAA|DAUT|DP|EIH|F19|F28|F35|FEM|GCO|HAEC|HEOH|HH|HIVT|ICO|JC|LCCG|MALE|MHF|MHS|MOTI|MXM|NMOA|NRT|OP|OPC|ORT|RELP|SA|SACA|SAE|SHC|SHG|SMHD|SMON|SP|SSA|SSD|STAG|STDT|STU|TAEC|TBS|TCC|TWFA|YAD
La0a001f807de6a4,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,,substance_use,outpatient,,substance_use_treatment|outpatient_treatment,0,1,1,0,17,ADLT|AH|ANG|BABA|CBT|CJ|CSAA|DAUT|DP|EMP|F19|FCO|FEM|GCO|HEOH|HIVT|HS|ICO|ISC|MALE|MHS|MXM|NMOA|OP|ORT|RELP|SA|SACA|SAE|SAF|SHB|SHC|SHG|SMHD|SMON|SP|SSA|TA|TAEC|TBS|TWFA|WN|YAD
Lae01353dcd6e1b0,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,local_government,substance_use|mental_health,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,8,9,1,18,17,ACC|ADD|ADLT|ANG|AOSS|BIA|CBT|CMHA|CSAA|DP|F19|FCO|FEM|FSA|GCO|HS|ICO|ISC|LCCG|MALE|MCO|MD|MH|MHS|MOTI|NMOA|OP|OPC|ORT|PEER|REBT|RELP|SA|SACA|SAE|SAF|SF|SMHD|SMON|SP|SSA|STAG|TRC
Lf6229181fa91400,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|transitional_housing,outpatient|residential,,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,1,5,3,0,53,ACC|ADLT|AH|ANG|AOSS|BABA|BIA|CBT|CM|CSAA|DAUT|DBT|DP|DV|EIH|EMP|FCO|FEM|GCO|HAEC|HH|HIVT|HS|HV|ICO|ISC|MALE|MCO|MHS|MOA|MOTI|MPD|MXM|ODT|OIT|OP|OPC|ORT|PEER|PVT|REBT|RELP|RES|RL|SA|SACA|SAE|SAF|SHB|SHG|SMHD|SMPD|SP|SSA|SSD|STAG|STDH|STDT|TA|TAEC|TAY|TRC|TRMA|TWFA|XA|YAD
L37ffff69bce872b,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|buprenorphine,1,9,1,250,529,ADLT|AH|ANG|BIA|BU|CBT|CMHA|CMI|CO|CRV|CSAA|DAUT|DV|F19|FCO|FEM|GCO|ICO|ISC|MALE|MCO|MD|MH|MHS|MOA|MOTI|MPD|OP|OPC|ORT|PA|PI|PVT|REBT|RELP|SA|SACA|SAE|SAF|SF|SHB|SI|SMHD|SMPD|SP|SS|SSA|STAG|STMH|STU|TAY|TRC|TRMA|XA|YAD
L0b93ef65f450b69,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,1,1,1,255,17,ACC|ADD|ADLT|ANG|AOSS|BABA|BIA|CBT|CMHA|CO|CSAA|DAUT|DP|DVFP|EIH|EMP|FCO|FSA|GCO|GHF|GL|HAEC|HIVT|HV|ICO|ISC|MC|MCO|MD|MHS|MI|MOA|MOTI|MPD|MXM|OP|OPC|ORT|PA|PI|PVT|RELP|SA|SACA|SAE|SF|SHB|SHC|SI|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STDT|TA|TAEC|TBS|TCC|TGD|TID|TRC|YAD
L21d79b7f5f91978,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|naltrexone,1,9,1,24,1041,ACC|ACM|ACU|ADD|ADLT|ANG|BABA|BIA|CBT|CJ|CM|CMHA|CMI|CO|CSAA|DAUT|DBT|DP|DSF|DV|DVFP|EMP|FCO|FEM|GCO|GL|HAEC|HEOH|HIVT|HS|HV|ICO|ISC|JC|MALE|MCO|MH|MHS|MN|MOTI|MPD|NMOA|NRT|NSC|NXN|ODT|OIT|OP|OPC|ORT|PEER|PI|PVT|PW|RELP|SA|SACA|SAE|SAF|SE|SF|SHB|SHC|SHG|SMHD|SMPD|SP|SSA|SSD|STAG|STDT|STU|TA|TAEC|TAY|TBS|TCC|TRC|TRMA|TWFA|VET|VTRL|WN|XA|YAD
Lf313cfaec6e8818,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use,outpatient|residential,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,1,1,3,152,1585,ACC|ADD|ADLT|ANG|AOSS|BABA|BIA|BU|CBT|CJ|CM|CMHA|CMI|CO|CRV|CSAA|CT|DAUT|DP|DSF|DV|DVFP|EIH|EMP|FCO|FEM|GCO|GL|HAEC|HEOH|HIVT|HS|HV|ICO|ISC|MALE|MCO|MF|MHS|MN|MOTI|MPD|MXM|NMOA|NRT|NSC|NXN|ODT|OIT|OP|OPC|PEER|PI|PVT|RELP|RES|RL|RPN|RS|SA|SACA|SAE|SAF|SE|SF|SHB|SHC|SHG|SMHD|SMPD|SS|SSA|SSD|STAG|STDT|TA|TAEC|TBS|TCC|TGD|TID|TRC|TRMA|TWFA|UBN|VET|VTRL|WN|XA|YAD
L9779317e5f6ab07,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,medicaid|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,1,9,1,26,17,AD|ADD|ADLT|ADM|AH|ANG|BIA|CBT|CJ|CM|CMHA|CMI|CO|COA|CSAA|CT|DAUT|DBT|DP|DV|DVFP|F19|F28|F30|F38|F42|F67|F70|FCO|FEM|FSA|GL|HAEC|HEOH|HV|ICO|MALE|MCO|MD|MF|MH|MHS|MN|MOA|MOTI|MPD|NSC|OP|OPC|ORT|PI|PVT|REBT|RELP|SA|SACA|SAE|SAF|SE|SF|SMHD|SMPD|SP|SSA|SSD|STAG|STDH|STU|TAY|TBS|TCC|TGD|TID|TRC|TRMA|UBN|VET|WN|XA
L42216d3f0f25e04,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|transitional_housing|mental_health,outpatient|residential,,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment|naltrexone,1,13,3,0,1077,ACC|ACM|ADD|ADLT|ANG|AOSS|BABA|BIA|CBT|CM|CMHA|CMI|CSAA|DAUT|DBT|DP|DSF|F19|F70|FCO|FEM|GCO|HAEC|HH|HS|ICO|ISC|JC|MALE|MCO|MH|MHS|MOTI|MPD|MXM|NOOP|NSC|NXN|ODT|OIT|OP|OPC|ORT|PVT|REBT|RELP|RES|RL|RS|SA|SACA|SAE|SAF|SHG|SMHD|SMPD|SP|SSA|STAG|STDH|TA|TRC|TWFA|VTRL|YAD
L50a29e1d5a730bc,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|transitional_housing,outpatient|residential,private_insurance|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment|buprenorphine|naltrexone,1,5,3,24,1589,ACC|ACM|ACU|ADD|ADLT|ANG|AOSS|BABA|BIA|BU|CBT|CM|CMHA|CMI|CSAA|CT|DAUT|DBT|DP|DSF|EIH|EMP|FCO|FEM|GCO|HAEC|HEOH|HH|HIVT|HS|ICO|JC|MALE|MCO|MHS|MOTI|MPD|MXM|NRT|NSC|NXN|ODT|OIT|OP|ORT|PAIN|PEER|PI|PVT|REBT|RELP|RES|RL|SA|SACA|SAE|SAF|SF|SHB|SHC|SHG|SMHD|SMPD|SSA|SSD|STAG|STDT|STU|TA|TAEC|TBS|TCC|TGD|TRC|TWFA|VTRL|YAD
La9928d6e60d1ada,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|mental_health,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,1,9,1,152,17,ACC|ADD|ADLT|ADM|ANG|BABA|BIA|CBT|CHLD|CJ|CM|CMHA|CMI|CO|CSAA|DAUT|DP|DU|DV|DVFP|FCO|FEM|GCO|GL|HAEC|HS|HV|ICO|ISC|JC|MALE|MCO|MF|MH|MHS|MN|MOA|MOTI|MXM|OIT|OP|OPC|ORT|PEER|PI|PVT|PW|RELP|SA|SACA|SAE|SAF|SE|SF|SHG|SMHD|SMPD|SP|SS|SSA|SSD|STAG|STDH|STMH|STU|TAY|TCC|TGD|TID|TRMA|TWFA|VET|WN|XA
L2847673cb415548,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,,substance_use|detoxification|transitional_housing|mental_health,,,substance_use_treatment|detoxification|transitional_housing|naltrexone,0,15,0,0,1031,ACC|ACM|ACU|ADD|ADLT|ADM|AH|ANG|AOSS|BABA|BIA|CBT|CJ|CM|CMHA|CMI|CRV|CSAA|DAUT|DBT|DP|DSF|DT|DU|DV|DVFP|EIH|EMP|F19|FCO|FEM|GCO|HAEC|HEOH|HH|HIVT|HS|HV|ICO|ISC|MALE|MCO|MF|MH|MHS|MN|MOA|MOTI|MPD|MXM|NRT|NSC|NXN|OPC|PEER|PW|REBT|RELP|RPN|SA|SACA|SAE|SAF|SHB|SHC|SHG|SMHD|SMPD|SSA|SSD|STDT|STU|TA|TAEC|TBS|TCC|TGD|TID|TRC|TRMA|TWFA|VTRL|WN|XA|YAD
Lc555a1db42c3318,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|naltrexone,1,1,1,24,1041,ACC|ACM|ADLT|ADM|AOSS|BABA|CBT|CJ|CM|CO|CSAA|DAUT|DP|DSF|DV|DVFP|EIH|EMP|FCO|FEM|GCO|GL|HAEC|HEOH|HIVT|HS|HV|ICO|JC|MALE|MCO|MF|MHS|MN|MOTI|MPD|NMOA|NRT|NSC|NXN|ODT|OIT|OP|ORT|PEER|PI|PVT|PW|RELP|SA|SACA|SAE|SAF|SE|SF|SHB|SHC|SHG|SMPD|SSA|SSD|STAG|STDH|STDT|TA|TAEC|TAY|TRC|TRMA|TWFA|VET|VTRL|WN|XA|YAD
Lc555d3a75ad4a9c,2017,2016,FL,12,South,South Atlantic,False,12011,zip_crosswalk,low,private_unspecified,substance_use|detoxification|mental_health,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine|naltrexone,1,11,1,28,1555,ACC|ACM|ADLT|ADM|ADTX|ANG|BABA|BDTX|BMW|BU|BUM|CDTX|CM|CMHA|CSAA|CT|DAUT|DB|DP|DSF|DT|FCO|FEM|GCO|HAEC|HEOH|ICO|MALE|MCO|MF|MH|MI|MN|MOTI|MPD|MXM|NRT|NSC|NXN|OD|ODT|ODTX|OIT|OMB|OP|OPC|ORT|PI|PVT|PW|RPN|SA|SAE|SAF|SE|SF|SHG|SMHD|SMPD|SP|SSA|SSD|STU|TBS|UBN|VET|VTRL|WN|YAD
