listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L86333ca8f64688a,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,144,37,CO|HH|MN|RL|SA|SF|SS|TX|WN
L17aba439e205ab7,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,detoxification|mental_health,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,detoxification|hospital_inpatient,0,10,4,63,66,AD|AH|DT|HI|MC|MD|MH|MI|PI|SF|SI|SP
Le9af019cc0d1726,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,146,17,MD|OP|SA|SF|SS|TX
Lcd249b41ee5f381,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,CJ|MD|MN|OP|SA|SF|TX|WN
Ldf898da0d562647,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|RL|SA|SF|TX|WN
L1913364d0daad00,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
Ld0c142fd8d6684c,2010,2009,AL,01,South,East South Central,False,,,,,substance_use|detoxification,outpatient|residential|hospital_inpatient,medicare|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient|buprenorphine,0,3,7,61,627,AH|BU|DT|HI|MC|MI|OP|PH|PI|RL|RS|SA|SF|SI|TX|WN
Lf7670359a3c58d2,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,178,17,AD|MD|MN|OP|PH|SA|SF|SI|SS|TX|WN
L66cfcc82ebd1e60,2010,2009,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,AD|AH|OP|PI|SA|SF|TX
La255760d7a6d90e,2010,2009,AL,01,South,East South Central,False,01007,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,50,17,AH|MD|OP|SA|SF|SI|TX
L03189e389c9354f,2010,2009,AL,01,South,East South Central,False,01107,zip_crosswalk,low,,substance_use|mental_health,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,9,1,187,17,MC|MD|MH|OP|PI|SF|SI|SS|TX
L0193bf6a84373e7,2010,2009,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AD|AH|MD|MI|OP|PI|SA|SF|SI|SS|TX
L8ad6bb6e70a1c8c,2010,2009,AL,01,South,East South Central,False,,,,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,AH|DM|MM|MN|OP|PW|SA|SF|TX|WN
Lda3970fcc116c3e,2010,2009,AL,01,South,East South Central,False,01043,zip_crosswalk,low,,substance_use|transitional_housing,residential,,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,0,37,BC|HH|MN|RL|SA|TX
L1fb5699b34f51a1,2010,2009,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,HH|PA|RL|SA|SF|SS|TX
Lce13a6b10dbb91d,2010,2009,AL,01,South,East South Central,False,01103,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,186,17,AH|MD|OP|PI|PW|SA|SF|SI|SS|TX|WN
Lae788371f163d9f,2010,2009,AL,01,South,East South Central,False,01091,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,155,17,AD|DU|MC|MD|MH-SA|OP|PI|SF|SS|TX
Lc43165fa4a62f86,2010,2009,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,AD|OP|PI|SA|SF|TX
L4bbade3775f7bd4,2010,2009,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,HH|MN|RL|RS|SA|SF|TX
L69445888fbd5d94,2010,2009,AL,01,South,East South Central,False,01069,zip_crosswalk,low,,substance_use,residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,60,33,AH|MI|PI|RS|SA|SF|SI|TX
L81f0335ca0d88ea,2010,2009,AL,01,South,East South Central,False,01003,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AH|MD|MI|OP|PI|SA|SF|SI|SS|TX
La991d8fa27994a1,2010,2009,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|OP|PI|SA|SF|SI|TX
L09de2a2d70bf73c,2010,2009,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,AD|AH|CO|MC|MD|MH-SA|MI|OP|PH|PI|SF|SI|TX
L66ddb3eebc51e66,2010,2009,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AH|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L03ea3c5a27c36e6,2010,2009,AL,01,South,East South Central,False,01049,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,156,17,CJ|MH-SA|MI|OP|PI|SF|SS|TX
Lba2dddc1ddef343,2010,2009,AL,01,South,East South Central,True,01045,zip_crosswalk,low,,substance_use|detoxification,outpatient,,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,0,19,CO|DT|MN|OP|SA|TX|WN
L7ff2fe1b5ee6b52,2010,2009,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,254,49,AD|AH|BC|CO|MD|MI|OP|PA|PI|RL|SA|SF|SI|SS|TX
Lde7ea52dccd5208,2010,2009,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|transitional_housing|mental_health,residential,self_pay|payment_assistance,substance_use_treatment|transitional_housing|residential_treatment,0,13,2,80,37,HH|MH|MN|PA|RL|SA|SF|TX
Lf878735f12cbc25,2010,2009,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,223,17,MC|MD|MH-SA|MI|OP|PA|PI|SF|SS|TX
L6b6cb12da0c3c98,2010,2009,AL,01,South,East South Central,True,01055,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,AH|CO|HV|MM|MN|OP|PI|PW|SA|SF|TX|WN
Le7d7868ac89cdb7,2010,2009,AL,01,South,East South Central,True,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicare|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine,0,3,1,29,531,AH|BU|CO|DT|MC|MH-SA|MI|OP|PI|SF|TX
L2fef8057af39d3f,2010,2009,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine,0,3,5,63,595,AH|BU|CO|DT|DU|HI|MC|MD|MH-SA|MI|OP|PH|PI|SA|SE|SF|SI|TX
L2fef8057af39d3f,2010,2009,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine,0,3,5,63,595,AH|BU|CO|DT|DU|HI|MC|MD|MH-SA|MI|OP|PH|PI|SA|SE|SF|SI|TX
L2fef8057af39d3f,2010,2009,AL,01,South,East South Central,False,01055,zip_crosswalk,low,,substance_use|detoxification,outpatient|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|hospital_inpatient|buprenorphine,0,3,5,63,595,AH|BU|CO|DT|DU|HI|MC|MD|MH-SA|MI|OP|PH|PI|SA|SE|SF|SI|TX
L8b242653f32302c,2010,2009,AL,01,South,East South Central,False,01061,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,58,17,AH|MD|OP|PI|SA|SF|SI|TX
L474ca2d1ad1d74a,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,AH|MM|OP|PW|SA|SF|SP|TX
L06fe7974d023efe,2010,2009,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,190,49,MD|MI|OP|PI|RS|SA|SF|SI|SS|TX
L16889043d2b6c88,2010,2009,AL,01,South,East South Central,False,01095,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,156,17,CJ|MH-SA|MI|OP|PI|SF|SS|TX
L7f1fdc1cf0f539e,2010,2009,AL,01,South,East South Central,False,01093,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone|buprenorphine,0,1,1,24,785,AH|BU|CJ|CO|GL|HV|MM|MN|OP|PI|PW|SA|SF|TX|WN
L6514ec5f37e0949,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,28,17,AD|AH|MI|OP|PI|SA|SF|TX
L4d0d83780b82778,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,detoxification|hospital_inpatient,0,2,4,31,66,DT|HI|MC|MD|MH-SA|MI|PI|SF
L3e0d491cb0e3ddc,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,122,17,AD|AH|CJ|MD|OP|PA|PI|SA|SF|SI|SP|TX
L5c996eee9094807,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|SP|TX
L317bdb5b2417056,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|SA|SF|TX
L2843503440c039f,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,16,37,AH|CJ|CO|HH|MN|RL|SA|SE|SF|TX|WN
L84daf9c6efb47df,2010,2009,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,AH|CO|DU|MC|MD|MH-SA|MI|OP|PH|PI|SF|SI|SS|TX
L4f9da7ce867f5af,2010,2009,AL,01,South,East South Central,False,01127,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,24,787,BU|DM|DT|MM|MN|OP|PI|PW|SA|SF|TX|WN
Lf7cc524a750dc7b,2010,2009,AL,01,South,East South Central,False,01119,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L116a2832fd075a6,2010,2009,AL,01,South,East South Central,False,01089,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|buprenorphine,0,3,3,60,563,AD|AH|BU|DT|MI|PH|PI|RS|SA|SF|SI|TX
L210cae79160d636,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment|methadone,0,1,1,154,273,AH|MD|MM|OP|PI|SA|SF|SS|TX
Lfd49e618f3de831,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,AD|AH|MN|OP|PI|SA|SF|TX|WN
Ld6dac19340f2c52,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,50,17,AD|MD|OP|SA|SF|SI|TX
Ld6fc261e865a0bc,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|AH|CJ|MD|MI|OP|PA|PI|SA|SF|SI|TX
Lb564bc349a009b6,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment,0,1,2,254,33,AD|AH|MD|MI|PA|PI|RL|SA|SF|SI|SS|TX
L81dd41cb6dab426,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|transitional_housing,residential,medicaid|self_pay,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,18,37,AH|HH|MD|MN|RL|RS|SA|SF|TX
L00d1321ee749d07,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,OP|SA|SF|TX|WN
Le5776c1b97b71d7,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|TX
L41b9080343dfe7e,2010,2009,AL,01,South,East South Central,False,01097,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,111,17,GH|MC|MD|MI|OP|PA|PI|SI|TX
Lb6ddf33872c7bf7,2010,2009,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,28,17,AD|AH|MI|OP|PI|SA|SF|TX
Lf30fa0275c8f4ac,2010,2009,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,178,17,AH|MD|OP|SA|SF|SI|SS|TX
L6e070ff79c90daf,2010,2009,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,222,17,AH|CJ|CO|MD|MI|OP|PA|PI|PW|SA|SF|SS|TX|WN
L2ba0157bb1182c6,2010,2009,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use|detoxification,outpatient,self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,16,787,BU|DM|DT|MM|OP|SA|SF|SP|TX
Lbaf557c0cf191a2,2010,2009,AL,01,South,East South Central,False,01101,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,156,17,MI|OP|PI|SA|SF|SS|TX
Lddcaf667c9fefbb,2010,2009,AL,01,South,East South Central,False,01033,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,24,273,CO|HV|MM|MN|OP|PI|PW|SA|SF|SP|TX|WN
Ldd85d9343aa1c1b,2010,2009,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,56,17,AD|AH|OP|PI|SA|SF|SI|TX
Lb398c4b61cb2b38,2010,2009,AL,01,South,East South Central,False,01015,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,28,787,AH|BU|CO|DM|DT|MI|MM|MN|OP|PI|PW|SA|SF|TX|WN
L03af60d6759b6d6,2010,2009,AL,01,South,East South Central,False,01077,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|self_pay,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,18,49,BC|CJ|CO|MD|OP|PH|PW|RL|SA|SF|TX|WN
Le37a3007302dbba,2010,2009,AL,01,South,East South Central,False,01059,zip_crosswalk,low,,substance_use,residential,military_insurance|private_insurance|self_pay,substance_use_treatment|residential_treatment,0,1,2,28,33,AH|MI|PI|RS|SA|SF|TX
L6bf55ef071647b7,2010,2009,AL,01,South,East South Central,False,01071,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,156,17,CJ|MH-SA|MI|OP|PI|SF|SS|TX
L71d95733bfddf43,2010,2009,AL,01,South,East South Central,False,01047,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,195,17,AD|AH|MC|MD|OP|PA|PW|SA|SS|TX|WN
L3cc529ea2569dec,2010,2009,AL,01,South,East South Central,False,01121,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,medicaid|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,50,51,AD|AH|DT|DU|MD|OP|RS|SA|SF|SI|TX
L40ad70c7a7a1ef6,2010,2009,AL,01,South,East South Central,False,01109,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,27,17,AD|CJ|CO|GL|HV|MC|MD|MH-SA|MN|OP|PI|PW|SE|SF|TX|WN
Lb65492a516bb26c,2010,2009,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|AH|MD|MI|OP|PA|PI|SA|SF|SI|SS|TX
L4a39dac10c04f2e,2010,2009,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient|residential,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,31,49,AH|CO|MC|MD|MI|OP|PI|PW|RS|SA|SF|TX|WN
Lbc343fdd6043c81,2010,2009,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use|transitional_housing,residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|residential_treatment,0,5,2,208,37,CO|HH|HV|MN|PA|RL|SA|SF|SS|TX|WN
L57f2714c7dbe2b6,2010,2009,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment|methadone,0,1,1,16,273,MM|OP|SA|SF|TX
L9997c2f68da41e4,2010,2009,AL,01,South,East South Central,False,01125,zip_crosswalk,low,,substance_use,outpatient|residential,military_insurance|private_insurance|payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,76,49,CO|F30|MH-SA|MI|OP|PA|PH|PI|RL|SP|TX
L6131b02ab6dee7c,2010,2009,AL,01,South,East South Central,False,01087,zip_crosswalk,low,,substance_use,outpatient|residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment|residential_treatment|hospital_inpatient,0,1,7,111,113,AH|CJ|CO|GL|HI|MC|MD|MH-SA|MI|MN|OP|PA|PH|PI|RL|SE|SI|TX|WN
L46b5fa53d2f4dc9,2010,2009,AL,01,South,East South Central,False,01073,zip_crosswalk,low,,substance_use|detoxification,residential|hospital_inpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment|hospital_inpatient|buprenorphine,0,3,6,28,611,AH|BU|CJ|CO|DT|HI|HV|MI|MN|PI|RL|RS|SA|SF|TX|WN
