listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
Lc639d60896ad2566660,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|payment_assistance,substance_use_treatment|cooccurring|residential_treatment|telehealth,2,17,2,66,2089,ACC|ACMA|ADLT|AH|ANG|AOSS|AURPE|BABA|BC|CARF|CBT|CCC|CM|CMI|CSAA|DAOF|DAUT|DP|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|MCO|MD|MOA|MOTI|MXM|NOE|NSC|OFD|OPC|PA|PEER|PVTN|PW|RC|RELP|RES|RL|RPE|SA|SACA|SAE|SMHD|SMPD|SPS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|VPPD|YAD
Lfb297a94e4784296f04,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,2,17,1,218,3609,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AURPE|BABA|BU|BWN|CARF|CBT|CCC|CJ|CM|CMI|CO|CSAA|DAOF|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|HV|ICO|INPE|ISC|MALE|MD|MN|MOA|MOTI|MXM|NOE|NSC|NU|NXN|OFD|OIT|OP|OPC|ORT|PA|PEER|PI|PVTN|RC|RELP|RPE|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SPS|SS|SSA|SSD|STAG|STDH|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|TRMA|VOC|VPPD|YAD
Lbd59bb475e6075f98d8,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|payment_assistance,substance_use_treatment|cooccurring|residential_treatment|naltrexone|telehealth,2,17,2,66,3113,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AURPE|BABA|CARF|CBT|CJ|CM|CMI|CSAA|DAOF|DAUT|DP|EMP|FCO|FSA|GCO|HAEC|HEOH|HIVT|HV|ICO|INPE|ISC|MALE|MD|MN|MOA|MOTI|MXM|NOE|NU|NXN|OFD|OPC|PA|PVTN|RC|RELP|RES|RL|RPE|SA|SACA|SAE|SE|SHG|SMHD|SMPD|SPS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|VOC|VPPD|YAD
L6591c01af707d189574,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use,outpatient,medicare|medicaid|self_pay,substance_use_treatment|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|telehealth,4,1,1,19,2961,ACC|ADLT|ANG|AOSS|BABA|BIA|BU|BUM|BWN|BWON|CARF|CM|CSAA|DAOF|DAUT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|HV|ICO|MALE|MC|MD|METH|MHPA|MHS|MM|MOTI|MU|NAUT|NOE|OFD|OMB|OP|OPC|ORT|OTP|OUDO|PEER|PVTP|PW|RELP|SA|SACA|SAE|SF|SMPD|SSA|SSD|STAG|STDT|STMH|TA|TAEC|TBS|TELE|VPPD|YAD
L41506f546500db30bc9,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,federal_other|federal_va,substance_use|detoxification|transitional_housing|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|transitional_housing|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,640,23,1,15,3615,ACC|ACM|ACU|ADLT|ADTX|AH|AOSS|AURPE|BABA|BDTX|BERI|BIA|BU|BWN|BWON|CARF|CBT|CLND|CM|CMHA|CMI|CO|COPSU|CSAA|DAOF|DAUT|DP|DSF|DT|DVFP|EIH|EMP|FCO|FED|FEM|FSA|GCO|GH|HAEC|HAV|HBT|HBV|HCT|HEOH|HH|HIVT|HS|ICO|IPC|ISC|JC|MALE|MC|MCO|MD|MDET|MHCV|MHIV|MHPA|MHS|MI|MMD|MOTI|MST|NOE|NRT|NSC|NU|NXN|OD|ODTX|OFD|OIT|OMB|OP|OPC|ORT|PEER|PI|PIEC|PMAT|RELP|SA|SACA|SAE|SMHD|SMON|SPS|SSA|SSD|STDT|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TWFA|UB|UN|VAMC|VAPN|VET|VOC|VTRL|YAD
La07f080afbeee0d240c,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,1,1,56,3601,ACC|ACM|ACMA|ANG|AUINPE|AUPC|BABA|BERI|BIA|BU|BUM|BWN|BWON|CBT|CHLD|CM|CMI|CRV|CSAA|DAUT|DP|FCO|FEM|GCO|HAEC|HEOH|ICO|INPE|JC|MALE|MCO|MHPA|MMD|MN|MOA|MOTI|MXM|NOE|NRT|NU|NXN|OFD|OIT|OMB|OP|OPC|ORT|PC|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SF|SHG|SI|SMPD|SPS|SSA|STAG|STMH|STU|TAEC|TAY|TBS|TCC|TELE|TRC|TWFA|UB|UN|VPPD|VTRL|WN
L0dd9f88382983131dbf,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing|cooccurring,outpatient|residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|cooccurring|outpatient_treatment|residential_treatment|buprenorphine|naltrexone|telehealth,2,21,3,208,3645,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AUPC|AURPE|BABA|BU|BUM|BWN|BWON|CM|CO|CSAA|DAOF|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HH|HIVT|HS|ICO|INPE|ISC|MALE|MN|MOA|MOTI|MWS|NOE|NU|NXN|OFD|OMB|OP|OPC|ORT|PA|PEER|PMAT|PVTN|RC|RELP|RES|RL|RPE|RPN|SA|SACA|SAE|SAMF|SF|SHG|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STMH|STU|SUMH|TBS|TCC|TELE|TWFA|UB|UN|VPPD|WN|YAD
L484793ca968495b76e3,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|detoxification,outpatient,medicare|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,3,1,25,3603,ADLT|ADTX|AOSS|AUINPE|BERI|BSDM|BU|BUM|BWN|BWON|CM|CSAA|DAUT|DB|DP|DT|FEM|GCO|HCT|HIVT|ICO|MALE|MC|MDET|MHPA|MOTI|MWS|NOE|NSC|NU|NXN|OD|ODTX|OMB|OP|OPC|ORT|PEER|PI|PMAT|PVTP|RPN|SA|SACA|SAE|SF|SHG|SMOP|SSA|STMH|STU|TCC|TELE|TRC|UB|VAPP|VTRL|YAD
L99b64339365f3fa9378,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,17,1,63,3609,ACC|ACM|ADLT|ANG|AOSS|AUINPE|BABA|BERI|BIA|BU|BUM|BWN|BWON|CBT|CLND|CM|CMHA|CMI|CSAA|DAOF|DAUT|DP|DSF|DVFP|FCO|FEM|GCO|HAEC|HBT|HCT|HEOH|HIVT|HS|ICO|JC|LFXD|MALE|MC|MCO|MD|MHCV|MHPA|MHS|MI|MMD|MOTI|MST|MWS|NOE|NRT|NSC|NU|NXN|OMB|OP|OPC|ORT|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SF|SI|SMHD|SMPD|SPS|SSA|STDH|STDT|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TGD|TOD|TRC|UB|UN|VPPD|VTRL|YAD
L5382078bd3c13829772,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|cooccurring,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|telehealth,4,17,1,152,2073,ACC|AD|ADM|ANG|AOSS|BIA|CBT|CJ|CMI|CO|COPSU|DP|DV|DVFP|EMP|FCO|FEM|GCO|GL|HS|HV|ICO|MALE|MF|MHS|MN|MOTI|NMAUT|NOE|NOOP|OFD|OP|ORT|PEER|PI|PVTP|PW|RC|RELP|SA|SACA|SAE|SE|SF|SMON|SPS|SS|SSD|SUMH|TAY|TCC|TELE|TGD|TOD|TRC|TRMA|VAPN|VET|WN|XA
L076a4801aed7ce6aeed,2023,2022,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|detoxification,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|telehealth,4,3,1,31,2963,ACC|ADLT|ANG|AOSS|BABA|BIA|BU|BUM|BWN|BWON|CARF|CBT|CM|CSAA|DAOF|DAUT|DB|DEA|DM|DP|DT|EMP|FCO|FEM|FSA|GCO|HAEC|HCT|HEOH|HIVT|HS|ICO|IPC|ISC|MALE|MC|MCO|MD|MDET|METH|MHPA|MI|MM|MN|MOTI|MST|MU|MWS|NAUT|NOE|OD|ODTX|OFD|OMB|OP|OPC|ORT|OTP|OUDO|PEER|PI|PIEC|PVTP|PW|RELP|SA|SACA|SAE|SAMF|SE|SF|SHG|SMHD|SMPD|SOTP|SPS|SSA|SSD|STAG|STMH|STU|TAEC|TBS|TCC|TELE|TWFA|VPPD|WN|YAD
L5e981ab2c2868dee0ac,2023,2022,AL,01,South,East South Central,False,01023,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,254,2065,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|AURPE|BIA|CBT|CM|CMHA|CMI|CO|CRV|CSAA|DAUT|DP|EMP|FCO|FEM|FSA|GCO|HS|ICO|ISC|MALE|MCO|MD|MHS|MI|MMD|MN|MOA|MOTI|OP|OPC|ORT|PA|PC|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SF|SHG|SI|SMHD|SMON|SS|SSA|SSD|STAG|STDH|STMH|STU|TBS|TELE|TRC|VAPN|WN|YAD
L989cbdb0c3017346b4e,2023,2022,AL,01,South,East South Central,False,01117,zip_crosswalk,low,state_government,,,sliding_fee,,16,0,0,128,0,SMPD|SS|STG|VPPD
Lf4dd31b54113bc5d152,2023,2022,AL,01,South,East South Central,False,01019,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|telehealth,2,17,1,130,2073,ACMA|ADLT|AH|ANG|AOSS|AURPE|BIA|CBT|CM|CMHA|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|HAEC|ICO|ISC|MALE|MD|MHPA|MHS|MOA|MOTI|OFD|OP|OPC|ORT|PIEC|PVTN|RELP|RPE|SA|SACA|SAE|SAMF|SMHD|SMPD|SPS|SS|SSA|SSD|STAG|STMH|SUMH|TBS|TCC|TELE|TRC|VPPD|YAD
Lf304e58055e99005bcb,2023,2022,AL,01,South,East South Central,False,01019,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,218,2065,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|AURPE|BIA|CBT|CM|CMI|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|ISC|MALE|MD|MOA|MOTI|MXM|NOE|OFD|OP|OPC|ORT|PA|PC|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|TAEC|TBS|TCC|TELE|TRC|VPPD|YAD
L67e5fd01c298d70de01,2023,2022,AL,01,South,East South Central,False,01129,zip_crosswalk,low,local_government,detoxification,hospital_inpatient,,detoxification|hospital_inpatient,8,2,4,0,66,ADLT|ADTX|BDTX|DT|FEM|FQHC|GH|HI|HID|LCCG|MALE|MDET|NMAUT|NMOA|NRT|ODTX|SMPD|VAPP|YAD
L1497034156de1f6a0ec,2023,2022,AL,01,South,East South Central,False,01117,zip_crosswalk,low,private_forprofit,substance_use|detoxification,outpatient,medicare|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|buprenorphine|telehealth,4,3,1,29,2579,ACC|ADLT|ADTX|AUINPE|BU|BUM|BWN|BWON|CM|CSAA|DAUT|DP|DT|FEM|ICO|MALE|MC|MCO|MDET|MI|MOTI|MWS|NOE|ODTX|OMB|OP|ORT|PI|PMAT|PVTP|RELP|SA|SACA|SAE|SF|SMPD|SSA|STMH|TELE|UB|VPPD|YAD
L53f9ab241ed2908fa78,2023,2022,AL,01,South,East South Central,False,01021,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,187,25,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|BIA|CBT|CM|CMHA|CSAA|DAUT|DP|DVFP|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|ISC|MALE|MC|MD|MHS|MMD|MOA|MOTI|MXM|NOE|OFD|OP|OPC|ORT|PC|PEER|PI|PIEC|PVTN|PW|SA|SACA|SAE|SAMF|SF|SI|SMHD|SMPD|SPS|SS|SSA|SSD|STAG|STMH|SUMH|TA|TAEC|TRC|VPPD|YAD
L198f7f015beb8ac49d8,2023,2022,AL,01,South,East South Central,False,01021,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|naltrexone|telehealth,4,19,1,219,3995,ACC|ACM|ADLT|ADM|ADTX|AH|ANG|AOSS|AUINPE|AUPC|AURPE|BABA|BDTX|BERI|BIA|BSDM|BU|BUM|BWN|BWON|CARF|CBT|CDTX|CJ|CLND|CM|CMHA|CMI|CO|COPSU|CSAA|DAOF|DAUT|DB|DEA|DLC|DM|DP|DSF|DT|DU|DV|DVFP|EIH|EMP|F47|FCO|FEM|FSA|FX|GCO|GL|HAEC|HAV|HBT|HBV|HCT|HEOH|HIVT|HS|HV|ICO|ISC|LFXD|MALE|MC|MCO|MD|MDET|MDTX|METH|MF|MHCV|MHIV|MHPA|MHS|MM|MMD|MN|MOTI|MST|MU|MWS|MXM|NOE|NRT|NSC|NU|NXN|OD|ODTX|OFD|OIT|OMB|OP|OPC|ORT|OTP|PA|PEER|PI|PIEC|PMAT|PVTP|PW|RC|RELP|RPN|SA|SACA|SAE|SAMF|SE|SF|SHG|SMHD|SMPD|SOTP|SP|SPS|SS|SSA|SSD|STAG|STDT|STMH|STU|SUMH|TA|TAEC|TAY|TBS|TCC|TELE|TGD|TOD|TRC|TRMA|TWFA|UB|UN|VET|VOC|VPPD|VTRL|WN|XA|YAD
L27ebb940bcc2204e94b,2023,2022,AL,01,South,East South Central,False,01043,zip_crosswalk,low,private_forprofit,substance_use,outpatient,medicare|medicaid|self_pay,substance_use_treatment|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine,4,1,1,19,913,ADLT|AH|AOSS|BU|BUM|BWN|CBT|DEA|DP|FCO|FEM|GCO|HS|ICO|ISC|JC|MALE|MC|MCO|MD|METH|MM|MN|MOTI|MU|MXM|NAUT|NOE|OIT|OMB|OP|ORT|OTP|OUDO|PVTP|PW|RELP|SA|SACA|SAE|SF|SMOP|SOTP|SSA|STMH|TCC|VAPP|WN|YAD
L8138a2faeec4520bfa0,2023,2022,AL,01,South,East South Central,False,01043,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|payment_assistance,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,66,2065,ACC|ACMA|AD|ADLT|AH|ANG|AOSS|AUPC|CBT|CHLD|CJ|CM|CO|CSAA|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|ISC|MALE|MD|MOTI|NMOA|OFD|OP|OPC|ORT|PA|PVTN|RELP|SA|SACA|SAE|SAMF|SMON|SPS|SSA|SSD|STAG|STMH|STU|TAEC|TBS|TCC|TELE|TRC|TRMA|VAPN|YAD
L7b8b69559d9c20266f3,2023,2022,AL,01,South,East South Central,False,01043,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing,residential,self_pay,substance_use_treatment|transitional_housing|residential_treatment,2,5,2,16,37,ACC|ACMA|ADLT|ANG|AUPC|CBT|CJ|CM|CO|COPSU|DAUT|DP|FSA|GCO|HAEC|HH|ICO|MALE|MN|MOA|MOTI|OFD|OPC|PC|PEER|PVTN|RELP|RES|RL|SA|SACA|SAE|SF|SHG|SMPD|STAG|STMH|TAEC|TBS|TRC|TRMA|TWFA|VPPD|YAD
Ld1e34d75d5aefe352b0,2023,2022,AL,01,South,East South Central,False,01043,zip_crosswalk,low,local_government,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|naltrexone,8,17,1,223,1049,ACC|ADLT|AH|AOSS|AUINPE|BABA|CBT|CLND|CM|CMHA|CMI|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|HS|ICO|ISC|LCCG|MALE|MC|MD|MHS|MI|MMD|MOA|MOTI|MXM|NU|NXN|ODT|OFD|OIT|OP|OPC|ORT|PA|PC|PEER|PI|PMAT|RELP|RPN|SA|SACA|SAE|SAMF|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|SUMH|TBS|TCC|TRC|TWFA|UN|VPPD|VTRL|YAD
