listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
L4ee2f2aa0b490390346,2022,2021,AL,01,South,East South Central,False,01055,zip_crosswalk,low,private_nonprofit,substance_use,residential,private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment|telehealth,2,1,2,216,2081,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|BIA|CBT|CM|CMI|CSAA|DAUT|DP|FCO|FSA|GCO|HAEC|HEOH|ICO|ISC|MALE|MOA|MOTI|MXM|NOE|OFD|OPC|PA|PC|PEER|PI|PVTN|RELP|RES|RL|RPE|RS|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|TAEC|TBS|TCC|TELE|TRC|VAPN|YAD
Lcc2a1390187a631ed6f,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|payment_assistance,substance_use_treatment|cooccurring|residential_treatment|telehealth,2,17,2,66,2089,ACC|ACMA|ADLT|AH|ANG|AOSS|AURPE|BABA|BC|CARF|CBT|CCC|CM|CMI|CSAA|DAOF|DAUT|DP|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|ICO|ISC|MCO|MD|MOA|MOTI|MXM|NOE|NSC|OFD|OPC|PA|PEER|PVTN|PW|RC|RELP|RES|RL|RPE|SA|SACA|SAE|SMHD|SMPD|SPS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|VPPD|YAD
Le7c447061e73cc4516c,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,2,17,1,218,3609,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AURPE|BABA|BU|BWN|CARF|CBT|CCC|CJ|CM|CMI|CO|CSAA|DAOF|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|HV|ICO|INPE|ISC|MALE|MD|MN|MOA|MOTI|MXM|NOE|NSC|NU|NXN|OFD|OIT|OP|OPC|ORT|PA|PEER|PI|PVTN|RC|RELP|RPE|SA|SACA|SAE|SF|SHG|SMHD|SMPD|SPS|SS|SSA|SSD|STAG|STDH|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|TRMA|VOC|VPPD|YAD
Lde20e10776746bd7329,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,residential,medicaid|payment_assistance,substance_use_treatment|cooccurring|residential_treatment|naltrexone|telehealth,2,17,2,66,3113,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AURPE|BABA|CARF|CBT|CJ|CM|CMI|CSAA|DAOF|DAUT|DP|EMP|FCO|FSA|GCO|HAEC|HEOH|HIVT|HV|ICO|INPE|ISC|MALE|MD|MN|MOA|MOTI|MXM|NOE|NU|NXN|OFD|OPC|PA|PVTN|RC|RELP|RES|RL|RPE|SA|SACA|SAE|SE|SHG|SMHD|SMPD|SNR|SPS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|VOC|VPPD|YAD
L91018851db43096bc4c,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use,outpatient,medicare|medicaid|self_pay,substance_use_treatment|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|telehealth,4,1,1,19,2961,ACC|ADLT|ANG|AOSS|BABA|BIA|BU|BUM|BWN|BWON|CARF|CM|CSAA|DAOF|DAUT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|HIVT|HS|HV|ICO|MALE|MC|MD|METH|MHPA|MHS|MM|MOTI|MU|NAUT|NOE|OFD|OMB|OP|OPC|ORT|OTP|OUDO|PEER|PVTP|PW|RELP|SA|SACA|SAE|SF|SMPD|SSA|SSD|STAG|STDT|STMH|TA|TAEC|TBS|TELE|YAD
Lc0a37e82e8c2dff92a6,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment|buprenorphine|naltrexone,4,1,1,56,1553,ACC|ACM|ACMA|ANG|AUINPE|AUPC|BABA|BERI|BIA|BMW|BU|BUM|BWN|BWON|CBT|CHLD|CM|CMI|CRV|CSAA|DAUT|DP|FCO|FEM|GCO|HAEC|HEOH|ICO|INPE|JC|MALE|MCO|MHPA|MMD|MN|MOA|MOTI|MXM|NOE|NRT|NU|NXN|OFD|OIT|OMB|OP|OPC|ORT|PC|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SF|SHG|SI|SMPD|SPS|SSA|STAG|STMH|STU|TAEC|TAY|TBS|TCC|TRC|TWFA|UB|UN|VPPD|VTRL|WN
La05915cf8882b4d0edf,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,federal_va,substance_use|detoxification|transitional_housing|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance,substance_use_treatment|detoxification|transitional_housing|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,256,23,1,15,3615,ACC|ACM|ACU|ADLT|ADTX|AH|AOSS|AURPE|BABA|BDTX|BERI|BIA|BMW|BU|BUM|BWN|BWON|CARF|CBT|CLND|CM|CMHA|CMI|CO|COPSU|CSAA|DAOF|DAUT|DP|DSF|DT|DVFP|EIH|EMP|FCO|FED|FEM|FSA|GCO|GH|HAEC|HAV|HBT|HBV|HCT|HEOH|HH|HIVT|HS|ICO|IPC|ISC|JC|MALE|MC|MCO|MD|MDET|MHCV|MHIV|MHPA|MHS|MI|MMD|MOTI|MST|NOE|NRT|NSC|NU|NXN|OD|ODTX|OFD|OIT|OMB|OP|OPC|ORT|PEER|PI|PIEC|PMAT|RELP|RPN|SA|SACA|SAE|SMHD|SMON|SPS|SSA|SSD|STDT|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TWFA|UB|UN|VAMC|VAPN|VET|VOC|VTRL|YAD
L3d5cde0288abe3c74f9,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use|transitional_housing|cooccurring,outpatient|residential,self_pay|payment_assistance|sliding_fee,substance_use_treatment|transitional_housing|cooccurring|outpatient_treatment|residential_treatment|buprenorphine|naltrexone|telehealth,2,21,3,208,3645,ACC|ACMA|ADLT|AH|ANG|AOSS|AUINPE|AUPC|AURPE|BABA|BERI|BU|BUM|BWN|CM|CO|CSAA|DAOF|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HH|HIVT|HS|ICO|INPE|ISC|MALE|MN|MOA|MOTI|NOE|NU|NXN|OFD|OMB|OP|OPC|ORT|PA|PEER|PVTN|RC|RELP|RES|RL|RPE|RPN|SA|SACA|SAE|SAMF|SF|SHG|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STMH|STU|SUMH|TBS|TCC|TELE|TWFA|UB|UN|VPPD|WN|YAD
Lf5e9e850de9c64a6d5f,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|cooccurring|outpatient_treatment|buprenorphine|naltrexone|telehealth,4,17,1,63,3609,ACC|ACM|ADLT|ANG|AOSS|AUINPE|BABA|BERI|BIA|BMW|BU|BUM|BWN|BWON|CBT|CLND|CM|CMHA|CMI|CSAA|DAOF|DAUT|DB|DP|DSF|FCO|FEM|GCO|HAEC|HBT|HCT|HEOH|HIVT|HS|ICO|JC|LFXD|MALE|MC|MCO|MD|MHCV|MHPA|MHS|MI|MMD|MOTI|MST|NOE|NRT|NSC|NU|NXN|OMB|OP|OPC|ORT|PEER|PI|PMAT|PVTP|RELP|RPN|SA|SACA|SAE|SF|SI|SMHD|SMPD|SSA|STDH|STDT|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TGD|TOD|TRC|UB|UN|VPPD|VTRL|YAD
L88b78501e53d4c773ae,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_forprofit,substance_use|detoxification,outpatient,medicare|medicaid|military_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|telehealth,4,3,1,23,2963,ACC|ADLT|ANG|AOSS|BABA|BIA|BMW|BU|BUM|BWN|BWON|CARF|CBT|CM|CSAA|DAOF|DAUT|DB|DEA|DM|DP|DT|EMP|FCO|FEM|GCO|HAEC|HCT|HEOH|HIVT|HS|ICO|IPC|ISC|MALE|MC|MCO|MD|MDET|METH|MHPA|MI|MM|MMW|MN|MOTI|MST|MU|NAUT|NOE|OD|ODTX|OFD|OMB|OP|OPC|ORT|OTP|OUDO|PEER|PIEC|PVTP|PW|RELP|SA|SACA|SAE|SE|SF|SHG|SMPD|SNR|SOTP|SPS|SSA|SSD|STAG|STMH|STU|TBS|TCC|TELE|TWFA|VPPD|WN|YAD
Le52e22a63401209988c,2022,2021,AL,01,South,East South Central,False,01073,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,210,2065,ADLT|AH|ANG|BIA|CBT|CM|CMI|CO|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|INPE|ISC|MALE|MD|MHS|MOA|MOTI|NAUT|OFD|OIT|OP|OPC|PA|PC|PIEC|PVTN|RELP|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STDH|STMH|STU|TELE|TRC|TWFA|VPPD|YAD
Lb091b40ae3c06a1c557,2022,2021,AL,01,South,East South Central,False,01053,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|telehealth,2,17,1,191,2073,ACC|ACMA|AH|ANG|AOSS|AUPC|BABA|BIA|CBT|CLND|CM|CMHA|CSAA|DAUT|DP|EIH|FEM|FSA|GCO|HAEC|HS|ICO|ISC|MALE|MC|MD|MHS|MI|MMD|MOA|MOTI|MXM|OIT|OP|OPC|ORT|PC|PEER|PI|PVTN|RELP|SA|SACA|SAE|SAMF|SF|SI|SMHD|SMPD|SS|SSA|STMH|STU|SUMH|TA|TBS|TCC|TELE|TWFA|VPPD
Le4816d94f88f12f629f,2022,2021,AL,01,South,East South Central,False,01023,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,254,2065,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|AURPE|BIA|CBT|CM|CMHA|CMI|CO|CRV|CSAA|DAUT|DP|EMP|FCO|FEM|FSA|GCO|HS|ICO|ISC|MALE|MCO|MD|MHS|MI|MMD|MN|MOA|MOTI|OP|OPC|ORT|PA|PC|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SF|SHG|SI|SMHD|SMON|SS|SSA|SSD|STAG|STDH|STMH|STU|TBS|TELE|TRC|VAPN|WN|YAD
La2dd81a52152694c606,2022,2021,AL,01,South,East South Central,False,01117,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,187,25,ACC|ACMA|AH|ANG|AOSS|AUPC|BIA|CBT|CM|CMHA|CSAA|DAUT|DP|DVFP|EMP|FCO|FEM|FSA|GCO|HS|ICO|ISC|MALE|MC|MD|MHS|MMD|MOA|MOTI|NOE|OFD|OP|OPC|ORT|PC|PEER|PI|PIEC|PVTN|SA|SACA|SAE|SAMF|SF|SI|SMHD|SMPD|SS|SSA|STAG|STMH|STU|SUMH|TA|TRC|VPPD
L1b52c6641e8badec5e6,2022,2021,AL,01,South,East South Central,False,01019,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|telehealth,2,17,1,158,2073,ACC|ACMA|ADLT|ADTX|AH|ANG|AOSS|AUINPE|AURPE|BDTX|BIA|CBT|CDTX|CM|CMHA|CSAA|DAOF|DAUT|DP|FCO|FEM|FQHC|FSA|GCO|HAEC|HEOH|HS|ICO|INPE|ISC|MALE|MCO|MD|MDTX|MHS|MI|MMD|MOA|MOTI|NOE|ODTX|OFD|OIT|OP|OPC|ORT|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SAMF|SF|SMHD|SMPD|SPS|SS|SSA|SSD|STAG|STMH|STU|SUMH|TA|TAEC|TBS|TCC|TELE|TRC|VPPD|YAD
Lbd9024dd13fbf73d2eb,2022,2021,AL,01,South,East South Central,False,01019,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,218,2065,ACC|ACMA|ADLT|AH|ANG|AOSS|AUPC|BIA|CBT|CM|CMI|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|HAEC|HEOH|ICO|ISC|MALE|MD|MOA|MOTI|MXM|NOE|OFD|OP|OPC|ORT|PA|PC|PEER|PI|PVTN|RELP|RPE|SA|SACA|SAE|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|TAEC|TBS|TCC|TELE|TRC|VPPD|YAD
Ld4d52ad0d8b9fcb0f8d,2022,2021,AL,01,South,East South Central,False,01021,zip_crosswalk,low,private_nonprofit,substance_use|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment,2,17,1,187,25,ACC|ACMA|AH|ANG|AOSS|AUPC|BIA|CBT|CM|CMHA|CSAA|DAUT|DP|EMP|FCO|FEM|FSA|GCO|HS|ICO|ISC|MALE|MC|MD|MHS|MMD|MOA|MOTI|NOE|OFD|OP|OPC|ORT|PC|PEER|PI|PIEC|PVTN|SA|SACA|SAE|SAMF|SF|SI|SMHD|SMPD|SS|SSA|STAG|STMH|STU|SUMH|TA|TRC|VPPD
Lc6859e3ce5f4e730edc,2022,2021,AL,01,South,East South Central,False,01021,zip_crosswalk,low,private_forprofit,substance_use|detoxification|cooccurring,outpatient,medicare|medicaid|private_insurance|self_pay,substance_use_treatment|detoxification|cooccurring|outpatient_treatment|opioid_treatment_program|methadone|buprenorphine|naltrexone|telehealth,4,19,1,27,3995,ACC|ACM|ADLT|ADM|ADTX|AH|ANG|AOSS|AUPC|BABA|BDTX|BERI|BIA|BMW|BSDM|BU|BUM|BWN|BWON|CARF|CBT|CDTX|CJ|CLND|CM|CMHA|CMI|CO|COPSU|CSAA|DAUT|DB|DEA|DM|DP|DSF|DT|DU|DV|DVFP|EIH|EMP|FCO|FEM|FSA|GCO|GL|HAEC|HAV|HBT|HBV|HCT|HEOH|HIVT|HS|HV|ICO|ISC|LFXD|MALE|MC|MCO|MD|MDET|MDTX|METH|MF|MHCV|MHIV|MHPA|MHS|MM|MMD|MMW|MN|MOTI|MST|MU|MXM|NOE|NRT|NSC|NU|NXN|OD|ODT|ODTX|OFD|OMB|OP|OPC|ORT|OTP|PEER|PI|PIEC|PMAT|PVTP|PW|RC|RELP|RPN|SA|SACA|SAE|SAMF|SE|SF|SHG|SMHD|SMPD|SNR|SOTP|SPS|SSA|SSD|STAG|STDT|STMH|STU|SUMH|TAEC|TAY|TBS|TCC|TELE|TGD|TOD|TRC|TRMA|TWFA|UB|ULC|UN|VET|VOC|VPPD|VTRL|WN|XA|YAD
L5e7e152df019a0e607e,2022,2021,AL,01,South,East South Central,False,01043,zip_crosswalk,low,private_nonprofit,substance_use,outpatient,medicaid|payment_assistance,substance_use_treatment|outpatient_treatment|telehealth,2,1,1,66,2065,ACC|AD|ADLT|AH|ANG|AOSS|CBT|CHLD|CJ|CM|CO|CSAA|DAUT|DP|EIH|EMP|FCO|FEM|FSA|GCO|HAEC|HEOH|HS|ICO|ISC|MALE|MD|MOTI|NMAUT|NMOA|OFD|OP|OPC|ORT|PA|PVTN|RELP|SA|SACA|SAE|SAMF|SMON|SPS|SSA|SSD|STAG|STMH|STU|TA|TAEC|TBS|TCC|TELE|TRC|TRMA|VAPN|YAD
L8ea90a8c90ab443ab8e,2022,2021,AL,01,South,East South Central,False,01043,zip_crosswalk,low,state_government,substance_use|cooccurring,residential,self_pay,substance_use_treatment|cooccurring|residential_treatment|buprenorphine|naltrexone,16,17,2,16,1577,ACC|ACMA|ADLT|ANG|AUPC|BU|BWN|CBT|CJ|CLND|CM|CO|DAUT|DP|FQHC|FSA|GCO|HAEC|ICO|ISC|MALE|MHCV|MN|MOA|MOTI|NRT|NU|NXN|OPC|PC|PEER|RELP|RES|RL|SA|SACA|SAE|SF|SHG|SMPD|STG|STMH|SUMH|TAEC|TRC|TRMA|TWFA|VPPD|YAD
L4ef6ec1a6e2fe5b936e,2022,2021,AL,01,South,East South Central,False,01043,zip_crosswalk,low,local_government,substance_use|cooccurring,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|cooccurring|outpatient_treatment|naltrexone,8,17,1,223,1049,ACC|ADLT|AH|AOSS|AUINPE|CBT|CLND|CM|CMHA|CMI|CSAA|DAUT|DP|FCO|FEM|FSA|GCO|HS|ICO|ISC|LCCG|MALE|MC|MD|MHS|MI|MMD|MOA|MOTI|MXM|NU|NXN|ODT|OFD|OIT|OP|OPC|ORT|PA|PC|PEER|PI|PMAT|RELP|RPN|SA|SACA|SAE|SAMF|SF|SMHD|SMPD|SS|SSA|SSD|STAG|STMH|STU|SUMH|TBS|TRC|TWFA|UN|VPPD|VTRL|YAD
