listing_id,directory_year,survey_year,state,state_fips,census_region,census_division,has_warning,county_fips,geocode_method,geocode_confidence,ownership,center_type,setting,payment,service_family,ownership_mask,center_type_mask,setting_mask,payment_mask,service_family_mask,service_codes
Labeb9f160a825fa,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,156,17,AR|CO|DU|MI|OP|PI|SA|SF|SS|TX
L2e3553d60a92113,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,30,17,CO|MD|MH-SA|MI|OP|PI|SF|TX
Lb0c7e79a1fb92aa,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,28,17,MI|OP|PH|PI|SA|SF|TX
L85e7df674d64dae,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,152,17,DU|MH-SA|OP|PI|SF|SP|SS|TX
L83538ff17ec5b7a,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,157,17,DU|MC|MH-SA|MI|OP|PI|SF|SP|SS|TX
Ld1c5585b86f648f,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|residential_treatment|buprenorphine,0,1,2,191,545,AH|AR|BC|BU|MC|MD|MI|PI|RL|SA|SF|SI|SS|TX
Ld1c5585b86f648f,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|residential_treatment|buprenorphine,0,1,2,191,545,AH|AR|BC|BU|MC|MD|MI|PI|RL|SA|SF|SI|SS|TX
Lb371271eedd21dd,2013,2012,FL,12,South,South Atlantic,False,12103,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,CJ|CO|DU|OP|SA|SF|SS|TX
Labfb31e36a4049b,2013,2012,FL,12,South,South Atlantic,False,12017,zip_crosswalk,low,,substance_use,outpatient|residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,191,49,AD|AH|CJ|DU|MC|MD|MH-SA|MI|OP|PI|RL|SF|SI|SS|TX
Lb167c413b21cd77,2013,2012,FL,12,South,South Atlantic,False,,,,,substance_use|detoxification,outpatient,medicare|medicaid|self_pay|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,147,19,AH|CO|DT|MC|MD|OP|SA|SF|SP|SS|TX
Lf84b69f3c421e9f,2013,2012,FL,12,South,South Atlantic,False,12121,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,159,17,AH|MC|MD|MH-SA|MI|OP|PI|SF|SS|TX
Ldf42769213375a5,2013,2012,FL,12,South,South Atlantic,False,12117,zip_crosswalk,low,federal_ihs,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,256,1,1,186,17,AD|AR|CJ|IH|MD|MN|OP|PI|PW|SA|SF|SI|SS|TX|WN
L589ac9d2f427117,2013,2012,FL,12,South,South Atlantic,False,12003,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,AD|OP|SA|SF|SS|TX
Lf7748ac7913ea75,2013,2012,FL,12,South,South Atlantic,False,12095,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,24,19,CO|DT|MH-SA|OP|PI|SF|SP|TX
L98d7544ac8bcddb,2013,2012,FL,12,South,South Atlantic,False,12087,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential,medicare|medicaid|military_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment,0,3,3,183,51,AH|DT|DU|MC|MD|MH-SA|MI|OP|RL|RS|SF|SI|SP|SS|TX
L661d2ae8c37b628,2013,2012,FL,12,South,South Atlantic,False,12063,zip_crosswalk,low,,substance_use,outpatient,medicaid|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,250,17,AD|AH|CJ|MD|MN|OP|PA|PI|SA|SF|SI|SS|TX|WN
L8b5a787cbc4bbc0,2013,2012,FL,12,South,South Atlantic,False,12063,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|hospital_inpatient|buprenorphine,0,3,4,31,579,BU|DT|HI|MC|MD|MI|PI|SA|SF|TX
Lef930dc676e8ccc,2013,2012,FL,12,South,South Atlantic,False,12009,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,CO|DU|OP|SA|SF|TX
L4032c76e99b0d2e,2013,2012,FL,12,South,South Atlantic,False,12009,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,188,17,AD|CJ|CO|MH-SA|MI|OP|PI|SE|SF|SI|SS|TX
L6ee8b19bb479f45,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,AH|DU|MH-SA|OP|SF|SP|SS|TX
L17044887457ee0f,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,CJ|DU|F19|MH-SA|OP|SF|SP|SS|TX
L5866910fd3ca067,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,residential,medicare|medicaid|self_pay,substance_use_treatment|residential_treatment,0,1,2,19,33,AH|F19|MC|MD|MH-SA|RL|SF|SP|TX
L13294880adc84f0,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|mental_health,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,9,1,63,17,AH|CO|DU|F19|MC|MD|MH|MI|OP|PI|SF|SI|SP|TX
L7c9bbeecc627e31,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,medicare|medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,59,53,CJ|DU|HH|HV|MC|MD|MH-SA|OP|PI|RL|RS|SF|SI|SP|TX
L26f16171a6c01ed,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,59,17,CJ|CO|F19|F28|GL|HV|MC|MD|MH-SA|MN|OP|PI|PW|SE|SF|SI|SP|TX|WN
L0bed67539f24171,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,157,17,AH|CJ|CO|GH|GL|HV|MC|MI|OP|PI|SF|SP|SS|TX|WN
L8a91ef1d58e565d,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient|residential,medicaid|private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment,0,1,3,218,49,AH|CO|HV|MD|MH-SA|MN|OP|PA|PI|RL|SF|SS|TX|WN
L7ffb00a89548558,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,federal_ihs,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|payment_assistance,substance_use_treatment|outpatient_treatment|buprenorphine,256,1,1,91,529,AD|BU|CO|GH|HV|IH|MC|MD|MN|OP|PA|PH|PI|PW|SF|SP|TX|WN
L7abf8824173b950,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,20,275,DM|DT|MI|MM|OP|SA|SF|TX
La4fb67f68a1ec99,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,20,275,DM|DT|MI|MM|OP|SA|SF|SP|TX
L6e2407c4636652e,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|detoxification,outpatient,military_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone,0,3,1,20,275,DM|DT|F19|MI|MM|OP|SA|SF|SP|TX
L7bb7792d9b1bab0,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,medicaid|self_pay|payment_assistance,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,82,53,AH|HH|MD|MN|OP|PA|PW|RL|RS|SA|SF|TX|WN
Lecc3d3d538cf2fb,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,medicaid|self_pay|payment_assistance,substance_use_treatment|transitional_housing|outpatient_treatment,0,5,1,82,21,AD|AH|HH|MD|OP|PA|SA|SF|TX
Lcd506371fcfc75a,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,188,17,CO|DU|MH-SA|MI|OP|PI|SF|SI|SP|SS|TX
La25c209d8704deb,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,DU|OP|SA|SF|SP|SS|TX
L99cc40c25f9d8eb,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|detoxification,residential,medicare|medicaid|military_insurance|private_insurance|self_pay|payment_assistance,substance_use_treatment|detoxification|residential_treatment|buprenorphine,0,3,2,95,547,BU|DT|MC|MD|MI|PA|PI|RL|RS|SA|SF|TX
L96230bb86559abf,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|outpatient_treatment,0,1,1,63,17,AD|CJ|CO|DU|GL|HV|MC|MD|MH-SA|MI|MN|OP|PH|PI|PW|SE|SF|SI|TX|WN
La0adb690864623a,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,AH|MD|OP|SA|SF|SP|TX
L2e0d33314917d7a,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,19,17,CJ|CO|MC|MD|MH-SA|OP|SF|TX
Lfaf181f9c0544c3,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|detoxification|hospital_inpatient|buprenorphine,0,3,4,191,579,AH|BU|CO|DT|F19|F81|HI|MC|MD|MH-SA|MI|PI|SF|SI|SP|SS|TX
L76a55996e53e54d,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,18,17,AD|AH|F19|F28|MD|OP|SA|SF|SP|TX
L5165fab3e2305d4,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,208,17,F19|OP|PA|PH|SA|SF|SP|SS|TX
L8f1645409fd261f,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,191,17,DU|MC|MD|MH-SA|MI|OP|PI|SF|SI|SP|SS|TX
L8ec52612a9311a0,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|mental_health,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,9,1,24,17,CO|DU|MH|OP|PI|SF|SP|TX
L60d1d373258783f,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,156,17,MI|OP|PI|SA|SF|SS|TX
L513c1452e7ca0ee,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,152,17,AD|CJ|DU|GL|MN|OP|PI|SA|SF|SS|TX|WN
L8629fad593d08b7,2013,2012,FL,12,South,South Atlantic,True,12086,zip_crosswalk,low,,detoxification,hospital_inpatient,payment_assistance,detoxification|hospital_inpatient,0,2,4,64,66,AD|CO|DT|HI|MH-SA|PA|SP
L8e46fbc1608a92f,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,residential,private_insurance|self_pay|payment_assistance,substance_use_treatment|residential_treatment,0,1,2,88,33,AH|CO|PA|PI|RL|SA|SF|SP|TX
Le59f1da5ad40525,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment|buprenorphine,0,1,1,123,529,BU|MC|MD|MH-SA|OP|PA|PI|SF|SI|SP|TX
Leed5221b95a60e8,2013,2012,FL,12,South,South Atlantic,True,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,208,17,DU|OP|PA|PH|SA|SF|SP|SS|TX
L43e3542ee0d7512,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,residential,payment_assistance,substance_use_treatment|residential_treatment,0,1,2,64,33,CJ|CO|F19|MN|PA|RL|SA|SP|TX|WN
L69528ec09a1d130,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,DU|OP|SA|SF|SP|TX
L756f52278185394,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,CJ|OP|SA|SF|SP|SS|TX
L583b007807e0d1b,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,CJ|F17|OP|SA|SF|SP|SS|TX
L3c2744378d17330,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,192,17,AD|AH|F19|F28|OP|PA|SA|SP|SS|TX
Lf4d270b0b6195d6,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,17,17,CO|MC|MH-SA|OP|SE|SF|SP|TX
L3c5a30dad5c4954,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|transitional_housing,outpatient|residential,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|transitional_housing|outpatient_treatment|residential_treatment,0,5,3,190,53,AD|BC|CO|DU|F19|HH|MD|MH-SA|MI|OP|PI|PW|RL|SF|SI|SP|SS|TX|WN
L275dd1f5d5ef30d,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicaid|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,210,17,AD|CJ|CO|MD|MH-SA|OP|PA|SF|SP|SS|TX
Lf0e328a0bad97fb,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|buprenorphine,0,1,1,255,529,AD|AH|BU|CJ|CO|F19|GL|HV|MC|MD|MI|MN|OP|PA|PI|PW|SA|SF|SI|SP|SS|TX|WN
Ldce75b4ea000b06,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare|private_insurance|self_pay,substance_use_treatment|detoxification|hospital_inpatient|buprenorphine,0,3,4,25,579,AH|BU|DT|HI|MC|PI|SA|SF|SP|TX
L6548cd95acbf43e,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,,,,,0,0,0,0,0,
Lecca43a512c464c,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient|residential,private_insurance|self_pay,substance_use_treatment|outpatient_treatment|residential_treatment|buprenorphine,0,1,3,24,561,BU|CO|OP|PH|PI|RL|RS|SA|SF|TX
L61aac745fda9f30,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,military_insurance|payment_assistance,substance_use_treatment|outpatient_treatment|buprenorphine,0,1,1,68,529,BU|MH-SA|MI|OP|PA|TX
Lbf5a70ecdeb7ab9,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient|residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment|residential_treatment|buprenorphine,0,1,3,255,561,AD|AH|BC|BU|CJ|CO|F19|GL|HV|MC|MD|MI|MN|OP|PA|PI|PW|RL|RS|SA|SF|SI|SP|SS|TX|WN
L37956cdefa03247,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,252,17,AD|AH|F19|HV|MH-SA|MI|OP|PA|PI|SF|SI|SP|SS|TX
L14b2354a475f72e,2013,2012,FL,12,South,South Atlantic,False,12086,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,254,17,AD|CJ|CO|DU|F19|F28|GL|HV|MD|MH-SA|MI|MN|OP|PA|PH|PI|PW|SE|SF|SI|SP|SS|TX|WN
L7f72637d3469c54,2013,2012,FL,12,South,South Atlantic,True,12086,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,159,17,DU|MC|MD|MH-SA|MI|OP|PI|SF|SP|SS|TX
L75e5aee5715b0fc,2013,2012,FL,12,South,South Atlantic,False,12019,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,159,17,AD|AH|CO|MC|MD|MH-SA|MI|OP|PI|SF|SP|SS|TX|WN
L269c3aa2a86ee82,2013,2012,FL,12,South,South Atlantic,False,,,,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,190,17,AD|CO|MD|MH-SA|MI|OP|PI|SF|SI|SS|TX|WN
Lb039e7a4c686338,2013,2012,FL,12,South,South Atlantic,False,12105,zip_crosswalk,low,federal_ihs,substance_use,residential,self_pay|state_financed|payment_assistance|sliding_fee,substance_use_treatment|residential_treatment,256,1,2,240,33,AD|AH|CO|IH|PA|RL|SA|SF|SI|SP|SS|TX
L5b2bf98b9cfc8e6,2013,2012,FL,12,South,South Atlantic,False,12021,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,CJ|CO|DU|F42|F67|GL|MN|OP|SA|SF|SP|TX|WN
L89d84f7dc838f7f,2013,2012,FL,12,South,South Atlantic,False,12021,zip_crosswalk,low,,substance_use,outpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,159,17,AD|AH|AR|MC|MD|MH-SA|MI|OP|PI|SF|SP|SS|TX
L3d77274f13f414b,2013,2012,FL,12,South,South Atlantic,False,12021,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential|hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed|sliding_fee,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient|buprenorphine,0,3,7,191,627,AD|AH|AR|BU|CJ|CO|DT|F19|HI|MC|MD|MH-SA|MI|OP|PI|RS|SF|SI|SP|SS|TX
L57904687c508dc5,2013,2012,FL,12,South,South Atlantic,False,12021,zip_crosswalk,low,,substance_use|detoxification,hospital_inpatient,medicare|medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|hospital_inpatient,0,3,4,31,67,DT|GH|HI|MC|MD|MI|PI|SF|TX
L0cf3c3739af75d4,2013,2012,FL,12,South,South Atlantic,False,12021,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|payment_assistance|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,216,17,DU|MH-SA|OP|PA|PI|SF|SS|TX
L09e4a7e201a4fcd,2013,2012,FL,12,South,South Atlantic,False,12021,zip_crosswalk,low,,substance_use|detoxification,residential|hospital_inpatient,medicare|military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment|hospital_inpatient|buprenorphine,0,3,6,29,611,BU|CO|DT|HI|MC|MH-SA|MI|PI|RS|SF|TX
Le31dc0c67c479f8,2013,2012,FL,12,South,South Atlantic,False,12113,zip_crosswalk,low,,substance_use|detoxification,outpatient|residential|hospital_inpatient,military_insurance|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|residential_treatment|hospital_inpatient|buprenorphine,0,3,7,28,627,AD|BU|DT|HI|MI|OP|PH|PI|RS|SA|SF|TX
L99b4c5d2b2aee2a,2013,2012,FL,12,South,South Atlantic,False,12101,zip_crosswalk,low,,substance_use,outpatient,self_pay,substance_use_treatment|outpatient_treatment,0,1,1,16,17,AR|MH-SA|OP|SF|TX
L4c0574d3b429ae5,2013,2012,FL,12,South,South Atlantic,False,12101,zip_crosswalk,low,,substance_use,residential,private_insurance|self_pay|state_financed,substance_use_treatment|residential_treatment,0,1,2,56,33,AD|CO|PI|RL|RS|SA|SF|SI|TX
L6f30ababf2f6851,2013,2012,FL,12,South,South Atlantic,False,12101,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay|state_financed|payment_assistance,substance_use_treatment|outpatient_treatment,0,1,1,126,17,AD|MD|MH-SA|MI|OP|PA|PI|SF|SI|TX
L042c7f20226ed52,2013,2012,FL,12,South,South Atlantic,False,12101,zip_crosswalk,low,,substance_use|detoxification,residential,private_insurance|self_pay,substance_use_treatment|detoxification|residential_treatment|buprenorphine,0,3,2,24,547,BU|DT|PI|RS|SA|SF
L16274b6ff8463b9,2013,2012,FL,12,South,South Atlantic,False,12071,zip_crosswalk,low,,substance_use|detoxification,outpatient,medicaid|private_insurance|self_pay,substance_use_treatment|detoxification|outpatient_treatment|methadone|buprenorphine,0,3,1,26,787,AH|BU|DM|DT|MD|MM|OP|PI|SA|SF|TX
L48ae43b8609f92c,2013,2012,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,152,17,AH|CO|MN|OP|PH|PI|SA|SF|SP|SS|TX|WN
L08002310d3f701e,2013,2012,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,substance_use|transitional_housing,outpatient,private_insurance|self_pay,substance_use_treatment|transitional_housing|outpatient_treatment|buprenorphine,0,5,1,24,533,BU|HH|MH-SA|OP|PH|PI|SF|TX
L5b8b9c2b60b9363,2013,2012,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,substance_use|detoxification|transitional_housing,outpatient|residential|hospital_inpatient,private_insurance|self_pay,substance_use_treatment|detoxification|transitional_housing|outpatient_treatment|residential_treatment|hospital_inpatient|buprenorphine,0,7,7,24,631,BU|CJ|CO|DT|DU|GL|HH|HI|HV|MH-SA|MN|OP|PH|PI|RL|RS|SE|SF|TX|WN
L1f49c734f53798d,2013,2012,FL,12,South,South Atlantic,False,12099,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,24,17,MH-SA|OP|PI|SF|TX
L50f34af31291cd8,2013,2012,FL,12,South,South Atlantic,False,12115,zip_crosswalk,low,,substance_use,outpatient,self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,144,17,AD|CJ|CO|DU|GL|HV|MH-SA|OP|SE|SF|SS|TX|WN
L66e20a17cfafbe2,2013,2012,FL,12,South,South Atlantic,False,12083,zip_crosswalk,low,,substance_use,outpatient,medicaid|military_insurance|private_insurance|self_pay,substance_use_treatment|outpatient_treatment,0,1,1,30,17,AH|CJ|CO|DU|MD|MI|OP|PI|SA|SF|SP|TX|WN
L93fecc5a63cc45e,2013,2012,FL,12,South,South Atlantic,False,12083,zip_crosswalk,low,,substance_use,residential,medicaid|private_insurance|self_pay,substance_use_treatment|residential_treatment,0,1,2,26,33,AH|CO|MD|MH-SA|PI|RL|SF|SP|TX
L6e260dce3c73066,2013,2012,FL,12,South,South Atlantic,False,12083,zip_crosswalk,low,,substance_use|detoxification,residential,medicare|medicaid|military_insurance|private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|residential_treatment,0,3,2,63,35,AD|AH|CO|DT|MC|MD|MH-SA|MI|PI|RS|SF|SI|SP|TX
L9e96e15c3efb239,2013,2012,FL,12,South,South Atlantic,False,12083,zip_crosswalk,low,,substance_use|detoxification,outpatient,private_insurance|self_pay|state_financed,substance_use_treatment|detoxification|outpatient_treatment,0,3,1,56,19,DT|OP|PI|SA|SF|SI|TX
Labce1b8ca545dc9,2013,2012,FL,12,South,South Atlantic,False,12083,zip_crosswalk,low,,substance_use,outpatient,private_insurance|self_pay|sliding_fee,substance_use_treatment|outpatient_treatment,0,1,1,152,17,AD|AR|CJ|CO|DU|MH-SA|MN|OP|PI|PW|SE|SF|SP|SS|TX|WN
